t,theta,w,torque
34.29,188.253,7.13974,3.5
34.3,188.325,7.14109,3.5
34.31,188.396,7.14173,3.5
34.32,188.468,7.14165,3.5
34.33,188.539,7.14087,3.5
34.34,188.61,7.13938,3.5
34.35,188.682,7.13719,3.5
34.36,188.753,7.13431,3.5
34.37,188.824,7.13076,3.5
34.38,188.896,7.12655,3.5
34.39,188.967,7.12171,3.5
34.4,189.038,7.11626,3.5
34.41,189.109,7.11023,3.5
34.42,189.18,7.10365,3.5
34.43,189.251,7.09656,3.5
34.44,189.322,7.08898,3.5
34.45,189.393,7.08096,3.5
34.46,189.464,7.07255,3.5
34.47,189.535,7.06378,3.5
34.48,189.605,7.05469,3.5
34.49,189.676,7.04533,3.5
34.5,189.746,7.03576,3.5
34.51,189.816,7.02601,3.5
34.52,189.887,7.01614,3.5
34.53,189.957,7.00619,3.5
34.54,190.027,6.99621,3.5
34.55,190.097,6.98626,3.5
34.56,190.166,6.97637,3.5
34.57,190.236,6.96661,3.5
34.58,190.306,6.95701,3.5
34.59,190.375,6.94762,3.5
34.6,190.445,6.9385,3.5
34.61,190.514,6.92967,3.5
34.62,190.583,6.92118,3.5
34.63,190.652,6.91308,3.5
34.64,190.722,6.9054,3.5
34.65,190.791,6.89818,3.5
34.66,190.86,6.89145,3.5
34.67,190.928,6.88525,3.5
34.68,190.997,6.87959,3.5
34.69,191.066,6.87452,3.5
34.7,191.135,6.87004,3.5
34.71,191.203,6.86619,3.5
34.72,191.272,6.86298,3.5
34.73,191.341,6.86043,3.5
34.74,191.409,6.85854,3.5
34.75,191.478,6.85732,3.5
34.76,191.546,6.85679,3.5
34.77,191.615,6.85694,3.5
34.78,191.684,6.85778,3.5
34.79,191.752,6.85929,3.5
34.8,191.821,6.86148,3.5
34.81,191.889,6.86433,3.5
34.82,191.958,6.86782,3.5
34.83,192.027,6.87195,3.5
34.84,192.095,6.87669,3.5
34.85,192.164,6.88202,3.5
34.86,192.233,6.88792,3.5
34.87,192.302,6.89436,3.5
34.88,192.371,6.90131,3.5
34.89,192.44,6.90873,3.5
34.9,192.509,6.9166,3.5
34.91,192.578,6.92487,3.5
34.92,192.648,6.9335,3.5
34.93,192.717,6.94246,3.5
34.94,192.787,6.9517,3.5
34.95,192.856,6.96118,3.5
34.96,192.926,6.97085,3.5
34.97,192.996,6.98066,3.5
34.98,193.065,6.99058,3.5
34.99,193.135,7.00054,3.5
35,193.205,7.0105,3.5
35.01,193.276,7.02042,3.5
35.02,193.346,7.03024,3.5
35.03,193.416,7.03991,3.5
35.04,193.487,7.04939,3.5
35.05,193.557,7.05863,3.5
35.06,193.628,7.06758,3.5
35.07,193.698,7.0762,3.5
35.08,193.769,7.08445,3.5
35.09,193.84,7.09227,3.5
35.1,193.911,7.09964,3.5
35.11,193.982,7.10652,3.5
35.12,194.053,7.11287,3.5
35.13,194.124,7.11865,3.5
35.14,194.196,7.12384,3.5
35.15,194.267,7.12842,3.5
35.16,194.338,7.13235,3.5
35.17,194.41,7.13562,3.5
35.18,194.481,7.1382,3.5
35.19,194.552,7.1401,3.5
35.2,194.624,7.14129,3.5
35.21,194.695,7.14177,3.5
35.22,194.767,7.14154,3.5
35.23,194.838,7.1406,3.5
35.24,194.909,7.13896,3.5
35.25,194.981,7.13661,3.5
35.26,195.052,7.13358,3.5
35.27,195.123,7.12988,3.5
35.28,195.195,7.12553,3.5
35.29,195.266,7.12055,3.5
35.3,195.337,7.11497,3.5
35.31,195.408,7.10882,3.5
35.32,195.479,7.10212,3.5
35.33,195.55,7.09492,3.5
35.34,195.621,7.08724,3.5
35.35,195.692,7.07913,3.5
35.36,195.763,7.07063,3.5
35.37,195.833,7.06179,3.5
35.38,195.904,7.05264,3.5
35.39,195.974,7.04323,3.5
35.4,196.045,7.03361,3.5
35.41,196.115,7.02383,3.5
35.42,196.185,7.01394,3.5
35.43,196.255,7.00398,3.5
35.44,196.325,6.994,3.5
35.45,196.395,6.98406,3.5
35.46,196.465,6.9742,3.5
35.47,196.535,6.96447,3.5
35.48,196.604,6.95491,3.5
35.49,196.674,6.94558,3.5
35.5,196.743,6.93651,3.5
35.51,196.813,6.92776,3.5
35.52,196.882,6.91935,3.5
35.53,196.951,6.91134,3.5
35.54,197.02,6.90376,3.5
35.55,197.089,6.89665,3.5
35.56,197.158,6.89003,3.5
35.57,197.227,6.88394,3.5
35.58,197.296,6.87842,3.5
35.59,197.364,6.87347,3.5
35.6,197.433,6.86913,3.5
35.61,197.502,6.86542,3.5
35.62,197.57,6.86236,3.5
35.63,197.639,6.85995,3.5
35.64,197.708,6.85821,3.5
35.65,197.776,6.85715,3.5
35.66,197.845,6.85677,3.5
35.67,197.913,6.85707,3.5
35.68,197.982,6.85806,3.5
35.69,198.051,6.85972,3.5
35.7,198.119,6.86205,3.5
35.71,198.188,6.86505,3.5
35.72,198.256,6.86868,3.5
35.73,198.325,6.87295,3.5
35.74,198.394,6.87782,3.5
35.75,198.463,6.88328,3.5
35.76,198.532,6.8893,3.5
35.77,198.601,6.89586,3.5
35.78,198.669,6.90291,3.5
35.79,198.739,6.91044,3.5
35.8,198.808,6.9184,3.5
35.81,198.877,6.92675,3.5
35.82,198.946,6.93546,3.5
35.83,199.016,6.94448,3.5
35.84,199.085,6.95378,3.5
35.85,199.155,6.96331,3.5
35.86,199.224,6.97301,3.5
35.87,199.294,6.98285,3.5
35.88,199.364,6.99278,3.5
35.89,199.434,7.00275,3.5
35.9,199.504,7.0127,3.5
35.91,199.574,7.0226,3.5
35.92,199.645,7.03239,3.5
35.93,199.715,7.04203,3.5
35.94,199.785,7.05146,3.5
35.95,199.856,7.06064,3.5
35.96,199.927,7.06952,3.5
35.97,199.997,7.07806,3.5
35.98,200.068,7.08622,3.5
35.99,200.139,7.09395,3.5
36,200.21,7.10121,3.5
36.01,200.281,7.10797,3.5
36.02,200.352,7.1142,3.5
36.03,200.423,7.11985,3.5
36.04,200.495,7.12491,3.5
36.05,200.566,7.12934,3.5
36.06,200.637,7.13313,3.5
36.07,200.709,7.13625,3.5
36.08,200.78,7.13868,3.5
36.09,200.851,7.14042,3.5
36.1,200.923,7.14146,3.5
36.11,200.994,7.14178,3.5
36.12,201.066,7.1414,3.5
36.13,201.137,7.1403,3.5
36.14,201.208,7.1385,3.5
36.15,201.28,7.136,3.5
36.16,201.351,7.13282,3.5
36.17,201.422,7.12897,3.5
36.18,201.494,7.12448,3.5
36.19,201.565,7.11937,3.5
36.2,201.636,7.11366,3.5
36.21,201.707,7.10738,3.5
36.22,201.778,7.10057,3.5
36.23,201.849,7.09326,3.5
36.24,201.92,7.08548,3.5
36.25,201.991,7.07728,3.5
36.26,202.062,7.0687,3.5
36.27,202.132,7.05978,3.5
36.28,202.203,7.05057,3.5
36.29,202.273,7.04111,3.5
36.3,202.344,7.03146,3.5
36.31,202.414,7.02165,3.5
36.32,202.484,7.01173,3.5
36.33,202.554,7.00177,3.5
36.34,202.624,6.99179,3.5
36.35,202.694,6.98186,3.5
36.36,202.764,6.97203,3.5
36.37,202.833,6.96233,3.5
36.38,202.903,6.95282,3.5
36.39,202.972,6.94354,3.5
36.4,203.042,6.93454,3.5
36.41,203.111,6.92586,3.5
36.42,203.18,6.91754,3.5
36.43,203.249,6.90963,3.5
36.44,203.319,6.90214,3.5
36.45,203.388,6.89514,3.5
36.46,203.456,6.88864,3.5
36.47,203.525,6.88267,3.5
36.48,203.594,6.87727,3.5
36.49,203.663,6.87246,3.5
36.5,203.732,6.86826,3.5
36.51,203.8,6.86469,3.5
36.52,203.869,6.86177,3.5
36.53,203.937,6.85951,3.5
36.54,204.006,6.85792,3.5
36.55,204.075,6.857,3.5
36.56,204.143,6.85678,3.5
36.57,204.212,6.85723,3.5
36.58,204.28,6.85837,3.5
36.59,204.349,6.86018,3.5
36.6,204.418,6.86266,3.5
36.61,204.486,6.8658,3.5
36.62,204.555,6.86957,3.5
36.63,204.624,6.87398,3.5
36.64,204.692,6.87898,3.5
36.65,204.761,6.88457,3.5
36.66,204.83,6.89071,3.5
36.67,204.899,6.89738,3.5
36.68,204.968,6.90454,3.5
36.69,205.037,6.91217,3.5
36.7,205.106,6.92021,3.5
36.71,205.175,6.92865,3.5
36.72,205.245,6.93743,3.5
36.73,205.314,6.94652,3.5
36.74,205.384,6.95587,3.5
36.75,205.453,6.96544,3.5
36.76,205.523,6.97518,3.5
36.77,205.593,6.98505,3.5
36.78,205.663,6.99499,3.5
36.79,205.733,7.00496,3.5
36.8,205.803,7.0149,3.5
36.81,205.873,7.02478,3.5
36.82,205.943,7.03454,3.5
36.83,206.014,7.04414,3.5
36.84,206.084,7.05352,3.5
36.85,206.155,7.06263,3.5
36.86,206.225,7.07144,3.5
36.87,206.296,7.0799,3.5
36.88,206.367,7.08797,3.5
36.89,206.438,7.0956,3.5
36.9,206.509,7.10275,3.5
36.91,206.58,7.1094,3.5
36.92,206.651,7.1155,3.5
36.93,206.722,7.12103,3.5
36.94,206.794,7.12595,3.5
36.95,206.865,7.13024,3.5
36.96,206.936,7.13388,3.5
36.97,207.008,7.13685,3.5
36.98,207.079,7.13913,3.5
36.99,207.15,7.14071,3.5
37,207.222,7.14159,3.5
37.01,207.293,7.14176,3.5
37.02,207.365,7.14121,3.5
37.03,207.436,7.13996,3.5
37.04,207.507,7.138,3.5
37.05,207.579,7.13535,3.5
37.06,207.65,7.13202,3.5
37.07,207.721,7.12803,3.5
37.08,207.793,7.1234,3.5
37.09,207.864,7.11815,3.5
37.1,207.935,7.11232,3.5
37.11,208.006,7.10592,3.5
37.12,208.077,7.09899,3.5
37.13,208.148,7.09157,3.5
37.14,208.219,7.0837,3.5
37.15,208.29,7.07541,3.5
37.16,208.36,7.06675,3.5
37.17,208.431,7.05777,3.5
37.18,208.502,7.0485,3.5
37.19,208.572,7.03899,3.5
37.2,208.642,7.02929,3.5
37.21,208.713,7.01946,3.5
37.22,208.783,7.00953,3.5
37.23,208.853,6.99955,3.5
37.24,208.923,6.98959,3.5
37.25,208.993,6.97968,3.5
37.26,209.062,6.96987,3.5
37.27,209.132,6.96021,3.5
37.28,209.202,6.95074,3.5
37.29,209.271,6.94152,3.5
37.3,209.34,6.93259,3.5
37.31,209.41,6.92399,3.5
37.32,209.479,6.91575,3.5
37.33,209.548,6.90793,3.5
37.34,209.617,6.90055,3.5
37.35,209.686,6.89365,3.5
37.36,209.755,6.88727,3.5
37.37,209.824,6.88142,3.5
37.38,209.893,6.87615,3.5
37.39,209.961,6.87147,3.5
37.4,210.03,6.86741,3.5
37.41,210.099,6.86398,3.5
37.42,210.167,6.86121,3.5
37.43,210.236,6.8591,3.5
37.44,210.304,6.85766,3.5
37.45,210.373,6.8569,3.5
37.46,210.442,6.85682,3.5
37.47,210.51,6.85742,3.5
37.48,210.579,6.85871,3.5
37.49,210.647,6.86067,3.5
37.5,210.716,6.8633,3.5
37.51,210.785,6.86658,3.5
37.52,210.853,6.8705,3.5
37.53,210.922,6.87504,3.5
37.54,210.991,6.88017,3.5
37.55,211.06,6.88588,3.5
37.56,211.128,6.89215,3.5
37.57,211.197,6.89893,3.5
37.58,211.266,6.90619,3.5
37.59,211.336,6.91391,3.5
37.6,211.405,6.92205,3.5
37.61,211.474,6.93057,3.5
37.62,211.543,6.93942,3.5
37.63,211.613,6.94857,3.5
37.64,211.682,6.95798,3.5
37.65,211.752,6.96759,3.5
37.66,211.822,6.97736,3.5
37.67,211.892,6.98725,3.5
37.68,211.961,6.9972,3.5
37.69,212.031,7.00716,3.5
37.7,212.102,7.0171,3.5
37.71,212.172,7.02696,3.5
37.72,212.242,7.03669,3.5
37.73,212.313,7.04624,3.5
37.74,212.383,7.05556,3.5
37.75,212.454,7.06461,3.5
37.76,212.524,7.07335,3.5
37.77,212.595,7.08173,3.5
37.78,212.666,7.0897,3.5
37.79,212.737,7.09723,3.5
37.8,212.808,7.10427,3.5
37.81,212.879,7.1108,3.5
37.82,212.95,7.11678,3.5
37.83,213.021,7.12217,3.5
37.84,213.093,7.12695,3.5
37.85,213.164,7.1311,3.5
37.86,213.235,7.1346,3.5
37.87,213.307,7.13741,3.5
37.88,213.378,7.13954,3.5
37.89,213.449,7.14097,3.5
37.9,213.521,7.14169,3.5
37.91,213.592,7.1417,3.5
37.92,213.664,7.141,3.5
37.93,213.735,7.13959,3.5
37.94,213.806,7.13747,3.5
37.95,213.878,7.13467,3.5
37.96,213.949,7.1312,3.5
37.97,214.02,7.12706,3.5
37.98,214.092,7.12229,3.5
37.99,214.163,7.11691,3.5
38,214.234,7.11094,3.5
38.01,214.305,7.10443,3.5
38.02,214.376,7.09739,3.5
38.03,214.447,7.08986,3.5
38.04,214.518,7.0819,3.5
38.05,214.589,7.07352,3.5
38.06,214.659,7.06479,3.5
38.07,214.73,7.05574,3.5
38.08,214.8,7.04641,3.5
38.09,214.871,7.03686,3.5
38.1,214.941,7.02712,3.5
38.11,215.011,7.01726,3.5
38.12,215.081,7.00732,3.5
38.13,215.151,6.99734,3.5
38.14,215.221,6.98738,3.5
38.15,215.291,6.97749,3.5
38.16,215.361,6.96771,3.5
38.17,215.431,6.95809,3.5
38.18,215.5,6.94868,3.5
38.19,215.57,6.93952,3.5
38.2,215.639,6.93065,3.5
38.21,215.708,6.92213,3.5
38.22,215.777,6.91398,3.5
38.23,215.846,6.90625,3.5
38.24,215.915,6.89898,3.5
38.25,215.984,6.89219,3.5
38.26,216.053,6.88592,3.5
38.27,216.122,6.88021,3.5
38.28,216.191,6.87506,3.5
38.29,216.26,6.87052,3.5
38.3,216.328,6.8666,3.5
38.31,216.397,6.86331,3.5
38.32,216.466,6.86068,3.5
38.33,216.534,6.85872,3.5
38.34,216.603,6.85743,3.5
38.35,216.671,6.85682,3.5
38.36,216.74,6.85689,3.5
38.37,216.809,6.85765,3.5
38.38,216.877,6.85909,3.5
38.39,216.946,6.8612,3.5
38.4,217.014,6.86397,3.5
38.41,217.083,6.86739,3.5
38.42,217.152,6.87145,3.5
38.43,217.22,6.87612,3.5
38.44,217.289,6.88139,3.5
38.45,217.358,6.88723,3.5
38.46,217.427,6.8936,3.5
38.47,217.496,6.9005,3.5
38.48,217.565,6.90787,3.5
38.49,217.634,6.91568,3.5
38.5,217.703,6.92391,3.5
38.51,217.773,6.9325,3.5
38.52,217.842,6.94143,3.5
38.53,217.911,6.95064,3.5
38.54,217.981,6.96009,3.5
38.55,218.051,6.96974,3.5
38.56,218.12,6.97954,3.5
38.57,218.19,6.98945,3.5
38.58,218.26,6.99941,3.5
38.59,218.33,7.00937,3.5
38.6,218.4,7.01929,3.5
38.61,218.471,7.02913,3.5
38.62,218.541,7.03882,3.5
38.63,218.611,7.04832,3.5
38.64,218.682,7.05759,3.5
38.65,218.752,7.06658,3.5
38.66,218.823,7.07524,3.5
38.67,218.894,7.08353,3.5
38.68,218.965,7.09141,3.5
38.69,219.036,7.09883,3.5
38.7,219.107,7.10577,3.5
38.71,219.178,7.11217,3.5
38.72,219.249,7.11802,3.5
38.73,219.32,7.12328,3.5
38.74,219.392,7.12793,3.5
38.75,219.463,7.13193,3.5
38.76,219.534,7.13528,3.5
38.77,219.606,7.13794,3.5
38.78,219.677,7.13992,3.5
38.79,219.748,7.14119,3.5
38.8,219.82,7.14175,3.5
38.81,219.891,7.14161,3.5
38.82,219.963,7.14075,3.5
38.83,220.034,7.13918,3.5
38.84,220.105,7.13691,3.5
38.85,220.177,7.13396,3.5
38.86,220.248,7.13034,3.5
38.87,220.319,7.12606,3.5
38.88,220.391,7.12115,3.5
38.89,220.462,7.11564,3.5
38.9,220.533,7.10955,3.5
38.91,220.604,7.10291,3.5
38.92,220.675,7.09576,3.5
38.93,220.746,7.08814,3.5
38.94,220.817,7.08008,3.5
38.95,220.887,7.07162,3.5
38.96,220.958,7.06281,3.5
38.97,221.029,7.05369,3.5
38.98,221.099,7.04431,3.5
38.99,221.17,7.03471,3.5
39,221.24,7.02495,3.5
39.01,221.31,7.01506,3.5
39.02,221.38,7.00511,3.5
39.03,221.45,6.99513,3.5
39.04,221.52,6.98519,3.5
39.05,221.59,6.97531,3.5
39.06,221.66,6.96556,3.5
39.07,221.729,6.95599,3.5
39.08,221.799,6.94663,3.5
39.09,221.868,6.93753,3.5
39.1,221.937,6.92874,3.5
39.11,222.007,6.92029,3.5
39.12,222.076,6.91223,3.5
39.13,222.145,6.9046,3.5
39.14,222.214,6.89743,3.5
39.15,222.283,6.89076,3.5
39.16,222.352,6.88461,3.5
39.17,222.421,6.87902,3.5
39.18,222.489,6.874,3.5
39.19,222.558,6.8696,3.5
39.2,222.627,6.86581,3.5
39.21,222.695,6.86267,3.5
39.22,222.764,6.86019,3.5
39.23,222.833,6.85837,3.5
39.24,222.901,6.85723,3.5
39.25,222.97,6.85678,3.5
39.26,223.038,6.857,3.5
39.27,223.107,6.85791,3.5
39.28,223.175,6.8595,3.5
39.29,223.244,6.86175,3.5
39.3,223.313,6.86467,3.5
39.31,223.381,6.86824,3.5
39.32,223.45,6.87243,3.5
39.33,223.519,6.87724,3.5
39.34,223.588,6.88263,3.5
39.35,223.656,6.88859,3.5
39.36,223.725,6.89509,3.5
39.37,223.794,6.90209,3.5
39.38,223.863,6.90956,3.5
39.39,223.933,6.91747,3.5
39.4,224.002,6.92578,3.5
39.41,224.071,6.93445,3.5
39.42,224.14,6.94345,3.5
39.43,224.21,6.95271,3.5
39.44,224.28,6.96221,3.5
39.45,224.349,6.9719,3.5
39.46,224.419,6.98173,3.5
39.47,224.489,6.99165,3.5
39.48,224.559,7.00162,3.5
39.49,224.629,7.01158,3.5
39.5,224.699,7.02148,3.5
39.51,224.769,7.03129,3.5
39.52,224.84,7.04094,3.5
39.53,224.91,7.0504,3.5
39.54,224.981,7.05961,3.5
39.55,225.051,7.06853,3.5
39.56,225.122,7.07711,3.5
39.57,225.193,7.08531,3.5
39.58,225.264,7.09309,3.5
39.59,225.335,7.10041,3.5
39.6,225.406,7.10723,3.5
39.61,225.477,7.11352,3.5
39.62,225.548,7.11924,3.5
39.63,225.619,7.12437,3.5
39.64,225.691,7.12887,3.5
39.65,225.762,7.13273,3.5
39.66,225.833,7.13593,3.5
39.67,225.905,7.13844,3.5
39.68,225.976,7.14026,3.5
39.69,226.047,7.14138,3.5
39.7,226.119,7.14178,3.5
39.71,226.19,7.14148,3.5
39.72,226.262,7.14046,3.5
39.73,226.333,7.13874,3.5
39.74,226.404,7.13632,3.5
39.75,226.476,7.13321,3.5
39.76,226.547,7.12944,3.5
39.77,226.618,7.12503,3.5
39.78,226.69,7.11998,3.5
39.79,226.761,7.11434,3.5
39.8,226.832,7.10812,3.5
39.81,226.903,7.10137,3.5
39.82,226.974,7.09411,3.5
39.83,227.045,7.08639,3.5
39.84,227.116,7.07823,3.5
39.85,227.186,7.0697,3.5
39.86,227.257,7.06081,3.5
39.87,227.328,7.05163,3.5
39.88,227.398,7.0422,3.5
39.89,227.468,7.03256,3.5
39.9,227.539,7.02277,3.5
39.91,227.609,7.01286,3.5
39.92,227.679,7.0029,3.5
39.93,227.749,6.99293,3.5
39.94,227.819,6.98299,3.5
39.95,227.889,6.97314,3.5
39.96,227.958,6.96342,3.5
39.97,228.028,6.95389,3.5
39.98,228.097,6.94459,3.5
39.99,228.167,6.93555,3.5
40,228.236,6.92683,3.5
40.01,228.305,6.91847,3.5
40.02,228.374,6.9105,3.5
40.03,228.443,6.90297,3.5
40.04,228.512,6.89591,3.5
40.05,228.581,6.88935,3.5
40.06,228.65,6.88332,3.5
40.07,228.719,6.87785,3.5
40.08,228.788,6.87297,3.5
40.09,228.856,6.8687,3.5
40.1,228.925,6.86506,3.5
40.11,228.994,6.86207,3.5
40.12,229.062,6.85973,3.5
40.13,229.131,6.85806,3.5
40.14,229.2,6.85707,3.5
40.15,229.268,6.85677,3.5
40.16,229.337,6.85714,3.5
40.17,229.405,6.8582,3.5
40.18,229.474,6.85994,3.5
40.19,229.542,6.86234,3.5
40.2,229.611,6.86541,3.5
40.21,229.68,6.86911,3.5
40.22,229.749,6.87345,3.5
40.23,229.817,6.87839,3.5
40.24,229.886,6.88391,3.5
40.25,229.955,6.88999,3.5
40.26,230.024,6.8966,3.5
40.27,230.093,6.9037,3.5
40.28,230.162,6.91128,3.5
40.29,230.231,6.91928,3.5
40.3,230.3,6.92767,3.5
40.31,230.37,6.93642,3.5
40.32,230.439,6.94548,3.5
40.33,230.509,6.9548,3.5
40.34,230.578,6.96435,3.5
40.35,230.648,6.97407,3.5
40.36,230.718,6.98392,3.5
40.37,230.788,6.99386,3.5
40.38,230.858,7.00382,3.5
40.39,230.928,7.01378,3.5
40.4,230.998,7.02367,3.5
40.41,231.068,7.03344,3.5
40.42,231.138,7.04306,3.5
40.43,231.209,7.05246,3.5
40.44,231.28,7.06161,3.5
40.45,231.35,7.07046,3.5
40.46,231.421,7.07896,3.5
40.47,231.492,7.08707,3.5
40.48,231.563,7.09476,3.5
40.49,231.634,7.10197,3.5
40.5,231.705,7.10867,3.5
40.51,231.776,7.11484,3.5
40.52,231.847,7.12043,3.5
40.53,231.918,7.12542,3.5
40.54,231.99,7.12978,3.5
40.55,232.061,7.1335,3.5
40.56,232.132,7.13654,3.5
40.57,232.204,7.13891,3.5
40.58,232.275,7.14057,3.5
40.59,232.346,7.14153,3.5
40.6,232.418,7.14178,3.5
40.61,232.489,7.14131,3.5
40.62,232.561,7.14014,3.5
40.63,232.632,7.13826,3.5
40.64,232.703,7.13569,3.5
40.65,232.775,7.13244,3.5
40.66,232.846,7.12852,3.5
40.67,232.917,7.12396,3.5
40.68,232.988,7.11878,3.5
40.69,233.06,7.11301,3.5
40.7,233.131,7.10667,3.5
40.71,233.202,7.0998,3.5
40.72,233.273,7.09244,3.5
40.73,233.344,7.08462,3.5
40.74,233.414,7.07637,3.5
40.75,233.485,7.06776,3.5
40.76,233.556,7.0588,3.5
40.77,233.626,7.04956,3.5
40.78,233.697,7.04008,3.5
40.79,233.767,7.0304,3.5
40.8,233.837,7.02058,3.5
40.81,233.908,7.01066,3.5
40.82,233.978,7.00069,3.5
40.83,234.048,6.99072,3.5
40.84,234.117,6.9808,3.5
40.85,234.187,6.97097,3.5
40.86,234.257,6.96129,3.5
40.87,234.326,6.95181,3.5
40.88,234.396,6.94256,3.5
40.89,234.465,6.93359,3.5
40.9,234.535,6.92495,3.5
40.91,234.604,6.91667,3.5
40.92,234.673,6.9088,3.5
40.93,234.742,6.90136,3.5
40.94,234.811,6.89441,3.5
40.95,234.88,6.88797,3.5
40.96,234.949,6.88206,3.5
40.97,235.017,6.87672,3.5
40.98,235.086,6.87197,3.5
40.99,235.155,6.86784,3.5
41,235.224,6.86434,3.5
41.01,235.292,6.86149,3.5
41.02,235.361,6.8593,3.5
41.03,235.429,6.85779,3.5
41.04,235.498,6.85695,3.5
41.05,235.567,6.85679,3.5
41.06,235.635,6.85732,3.5
41.07,235.704,6.85853,3.5
41.08,235.772,6.86042,3.5
41.09,235.841,6.86297,3.5
41.1,235.91,6.86617,3.5
41.11,235.978,6.87002,3.5
41.12,236.047,6.87449,3.5
41.13,236.116,6.87956,3.5
41.14,236.185,6.88521,3.5
41.15,236.253,6.89141,3.5
41.16,236.322,6.89813,3.5
41.17,236.391,6.90534,3.5
41.18,236.46,6.91302,3.5
41.19,236.53,6.92111,3.5
41.2,236.599,6.92958,3.5
41.21,236.668,6.9384,3.5
41.22,236.738,6.94752,3.5
41.23,236.807,6.9569,3.5
41.24,236.877,6.96649,3.5
41.25,236.947,6.97624,3.5
41.26,237.016,6.98612,3.5
41.27,237.086,6.99606,3.5
41.28,237.156,7.00603,3.5
41.29,237.226,7.01598,3.5
41.3,237.297,7.02584,3.5
41.31,237.367,7.03559,3.5
41.32,237.437,7.04516,3.5
41.33,237.508,7.05451,3.5
41.34,237.578,7.0636,3.5
41.35,237.649,7.07238,3.5
41.36,237.72,7.08079,3.5
41.37,237.791,7.08881,3.5
41.38,237.862,7.0964,3.5
41.39,237.933,7.1035,3.5
41.4,238.004,7.11009,3.5
41.41,238.075,7.11613,3.5
41.42,238.146,7.12159,3.5
41.43,238.217,7.12644,3.5
41.44,238.288,7.13066,3.5
41.45,238.36,7.13423,3.5
41.46,238.431,7.13713,3.5
41.47,238.503,7.13934,3.5
41.48,238.574,7.14084,3.5
41.49,238.645,7.14164,3.5
41.5,238.717,7.14173,3.5
41.51,238.788,7.14111,3.5
41.52,238.86,7.13978,3.5
41.53,238.931,7.13775,3.5
41.54,239.002,7.13503,3.5
41.55,239.074,7.13162,3.5
41.56,239.145,7.12756,3.5
41.57,239.216,7.12287,3.5
41.58,239.287,7.11755,3.5
41.59,239.359,7.11165,3.5
41.6,239.43,7.10519,3.5
41.61,239.501,7.09821,3.5
41.62,239.572,7.09074,3.5
41.63,239.643,7.08282,3.5
41.64,239.713,7.07449,3.5
41.65,239.784,7.0658,3.5
41.66,239.855,7.05678,3.5
41.67,239.925,7.04748,3.5
41.68,239.996,7.03795,3.5
41.69,240.066,7.02824,3.5
41.7,240.136,7.01839,3.5
41.71,240.206,7.00845,3.5
41.72,240.276,6.99848,3.5
41.73,240.346,6.98851,3.5
41.74,240.416,6.97861,3.5
41.75,240.486,6.96881,3.5
41.76,240.555,6.95917,3.5
41.77,240.625,6.94974,3.5
41.78,240.694,6.94055,3.5
41.79,240.764,6.93165,3.5
41.8,240.833,6.92308,3.5
41.81,240.902,6.91489,3.5
41.82,240.971,6.90711,3.5
41.83,241.04,6.89978,3.5
41.84,241.109,6.89294,3.5
41.85,241.178,6.88661,3.5
41.86,241.247,6.88083,3.5
41.87,241.316,6.87562,3.5
41.88,241.385,6.87101,3.5
41.89,241.453,6.86701,3.5
41.9,241.522,6.86365,3.5
41.91,241.591,6.86095,3.5
41.92,241.659,6.85891,3.5
41.93,241.728,6.85754,3.5
41.94,241.796,6.85685,3.5
41.95,241.865,6.85685,3.5
41.96,241.933,6.85753,3.5
41.97,242.002,6.85889,3.5
41.98,242.071,6.86092,3.5
41.99,242.139,6.86362,3.5
42,242.208,6.86697,3.5
42.01,242.277,6.87096,3.5
42.02,242.345,6.87556,3.5
42.03,242.414,6.88076,3.5
42.04,242.483,6.88654,3.5
42.05,242.552,6.89285,3.5
42.06,242.621,6.89969,3.5
42.07,242.69,6.90701,3.5
42.08,242.759,6.91477,3.5
42.09,242.828,6.92295,3.5
42.1,242.897,6.93151,3.5
42.11,242.967,6.9404,3.5
42.12,243.036,6.94958,3.5
42.13,243.106,6.95901,3.5
42.14,243.175,6.96864,3.5
42.15,243.245,6.97842,3.5
42.16,243.315,6.98832,3.5
42.17,243.385,6.99827,3.5
42.18,243.455,7.00824,3.5
42.19,243.525,7.01817,3.5
42.2,243.595,7.02802,3.5
42.21,243.666,7.03773,3.5
42.22,243.736,7.04725,3.5
42.23,243.807,7.05655,3.5
42.24,243.877,7.06557,3.5
42.25,243.948,7.07427,3.5
42.26,244.019,7.08261,3.5
42.27,244.09,7.09053,3.5
42.28,244.16,7.09801,3.5
42.29,244.232,7.105,3.5
42.3,244.303,7.11147,3.5
42.31,244.374,7.11739,3.5
42.32,244.445,7.12272,3.5
42.33,244.516,7.12743,3.5
42.34,244.587,7.13151,3.5
42.35,244.659,7.13493,3.5
42.36,244.73,7.13768,3.5
42.37,244.802,7.13973,3.5
42.38,244.873,7.14108,3.5
42.39,244.944,7.14173,3.5
42.4,245.016,7.14166,3.5
42.41,245.087,7.14088,3.5
42.42,245.159,7.13939,3.5
42.43,245.23,7.13721,3.5
42.44,245.301,7.13433,3.5
42.45,245.373,7.13078,3.5
42.46,245.444,7.12658,3.5
42.47,245.515,7.12174,3.5
42.48,245.586,7.11629,3.5
42.49,245.658,7.11027,3.5
42.5,245.729,7.10369,3.5
42.51,245.8,7.0966,3.5
42.52,245.871,7.08903,3.5
