t,theta,w,torque
57.59,-37.6991,-4.27653e-06,0
57.6,-37.6991,-4.27163e-06,0
57.61,-37.6991,-4.26633e-06,0
57.62,-37.6991,-4.26063e-06,0
57.63,-37.6991,-4.25454e-06,0
57.64,-37.6991,-4.24805e-06,0
57.65,-37.6991,-4.24116e-06,0
57.66,-37.6991,-4.23389e-06,0
57.67,-37.6991,-4.22624e-06,0
57.68,-37.6991,-4.2182e-06,0
57.69,-37.6991,-4.20978e-06,0
57.7,-37.6991,-4.20098e-06,0
57.71,-37.6991,-4.19181e-06,0
57.72,-37.6991,-4.18226e-06,0
57.73,-37.6991,-4.17234e-06,0
57.74,-37.6991,-4.16206e-06,0
57.75,-37.6991,-4.15142e-06,0
57.76,-37.6991,-4.14041e-06,0
57.77,-37.6991,-4.12904e-06,0
57.78,-37.6991,-4.11732e-06,0
57.79,-37.6991,-4.10525e-06,0
57.8,-37.6991,-4.09283e-06,0
57.81,-37.6991,-4.08006e-06,0
57.82,-37.6991,-4.06695e-06,0
57.83,-37.6991,-4.0535e-06,0
57.84,-37.6991,-4.03971e-06,0
57.85,-37.6991,-4.02559e-06,0
57.86,-37.6991,-4.01113e-06,0
57.87,-37.6991,-3.99635e-06,0
57.88,-37.6991,-3.98124e-06,0
57.89,-37.6991,-3.96581e-06,0
57.9,-37.6991,-3.95007e-06,0
57.91,-37.6991,-3.934e-06,0
57.92,-37.6991,-3.91763e-06,0
57.93,-37.6991,-3.90094e-06,0
57.94,-37.6991,-3.88395e-06,0
57.95,-37.6991,-3.86666e-06,0
57.96,-37.6991,-3.84907e-06,0
57.97,-37.6991,-3.83118e-06,0
57.98,-37.6991,-3.813e-06,0
57.99,-37.6991,-3.79453e-06,0
58,-37.6991,-3.77577e-06,0
58.01,-37.6991,-3.75673e-06,0
58.02,-37.6991,-3.73741e-06,0
58.03,-37.6991,-3.71781e-06,0
58.04,-37.6991,-3.69794e-06,0
58.05,-37.6991,-3.6778e-06,0
58.06,-37.6991,-3.65739e-06,0
58.07,-37.6991,-3.63673e-06,0
58.08,-37.6991,-3.6158e-06,0
58.09,-37.6991,-3.59461e-06,0
58.1,-37.6991,-3.57317e-06,0
58.11,-37.6991,-3.55149e-06,0
58.12,-37.6991,-3.52955e-06,0
58.13,-37.6991,-3.50738e-06,0
58.14,-37.6991,-3.48496e-06,0
58.15,-37.6991,-3.46231e-06,0
58.16,-37.6991,-3.43942e-06,0
58.17,-37.6991,-3.41631e-06,0
58.18,-37.6991,-3.39297e-06,0
58.19,-37.6991,-3.36941e-06,0
58.2,-37.6991,-3.34563e-06,0
58.21,-37.6991,-3.32164e-06,0
58.22,-37.6991,-3.29743e-06,0
58.23,-37.6991,-3.27302e-06,0
58.24,-37.6991,-3.2484e-06,0
58.25,-37.6991,-3.22358e-06,0
58.26,-37.6991,-3.19856e-06,0
58.27,-37.6991,-3.17335e-06,0
58.28,-37.6991,-3.14795e-06,0
58.29,-37.6991,-3.12236e-06,0
58.3,-37.6991,-3.09659e-06,0
58.31,-37.6991,-3.07063e-06,0
58.32,-37.6991,-3.0445e-06,0
58.33,-37.6991,-3.0182e-06,0
58.34,-37.6991,-2.99172e-06,0
58.35,-37.6991,-2.96508e-06,0
58.36,-37.6991,-2.93828e-06,0
58.37,-37.6991,-2.91131e-06,0
58.38,-37.6991,-2.8842e-06,0
58.39,-37.6991,-2.85692e-06,0
58.4,-37.6991,-2.8295e-06,0
58.41,-37.6991,-2.80194e-06,0
58.42,-37.6991,-2.77423e-06,0
58.43,-37.6991,-2.74638e-06,0
58.44,-37.6991,-2.7184e-06,0
58.45,-37.6991,-2.69029e-06,0
58.46,-37.6991,-2.66205e-06,0
58.47,-37.6991,-2.63368e-06,0
58.48,-37.6991,-2.6052e-06,0
58.49,-37.6991,-2.57659e-06,0
58.5,-37.6991,-2.54787e-06,0
58.51,-37.6991,-2.51904e-06,0
58.52,-37.6991,-2.4901e-06,0
58.53,-37.6991,-2.46106e-06,0
58.54,-37.6991,-2.43192e-06,0
58.55,-37.6991,-2.40268e-06,0
58.56,-37.6991,-2.37335e-06,0
58.57,-37.6991,-2.34392e-06,0
58.58,-37.6991,-2.31441e-06,0
58.59,-37.6991,-2.28482e-06,0
58.6,-37.6991,-2.25514e-06,0
58.61,-37.6991,-2.22539e-06,0
58.62,-37.6991,-2.19557e-06,0
58.63,-37.6991,-2.16567e-06,0
58.64,-37.6991,-2.13571e-06,0
58.65,-37.6991,-2.10568e-06,0
58.66,-37.6991,-2.0756e-06,0
58.67,-37.6991,-2.04545e-06,0
58.68,-37.6991,-2.01526e-06,0
58.69,-37.6991,-1.98501e-06,0
58.7,-37.6991,-1.95471e-06,0
58.71,-37.6991,-1.92437e-06,0
58.72,-37.6991,-1.894e-06,0
58.73,-37.6991,-1.86358e-06,0
58.74,-37.6991,-1.83313e-06,0
58.75,-37.6991,-1.80265e-06,0
58.76,-37.6991,-1.77214e-06,0
58.77,-37.6991,-1.7416e-06,0
58.78,-37.6991,-1.71105e-06,0
58.79,-37.6991,-1.68047e-06,0
58.8,-37.6991,-1.64988e-06,0
58.81,-37.6991,-1.61928e-06,0
58.82,-37.6991,-1.58867e-06,0
58.83,-37.6991,-1.55806e-06,0
58.84,-37.6991,-1.52744e-06,0
58.85,-37.6991,-1.49682e-06,0
58.86,-37.6991,-1.46621e-06,0
58.87,-37.6991,-1.4356e-06,0
58.88,-37.6991,-1.405e-06,0
58.89,-37.6991,-1.37441e-06,0
58.9,-37.6991,-1.34384e-06,0
58.91,-37.6991,-1.31329e-06,0
58.92,-37.6991,-1.28276e-06,0
58.93,-37.6991,-1.25225e-06,0
58.94,-37.6991,-1.22177e-06,0
58.95,-37.6991,-1.19132e-06,0
58.96,-37.6991,-1.16091e-06,0
58.97,-37.6991,-1.13053e-06,0
58.98,-37.6991,-1.10018e-06,0
58.99,-37.6991,-1.06988e-06,0
59,-37.6991,-1.03963e-06,0
59.01,-37.6991,-1.00942e-06,0
59.02,-37.6991,-9.79262e-07,0
59.03,-37.6991,-9.49156e-07,0
59.04,-37.6991,-9.19106e-07,0
59.05,-37.6991,-8.89114e-07,0
59.06,-37.6991,-8.59183e-07,0
59.07,-37.6991,-8.29315e-07,0
59.08,-37.6991,-7.99514e-07,0
59.09,-37.6991,-7.69781e-07,0
59.1,-37.6991,-7.4012e-07,0
59.11,-37.6991,-7.10533e-07,0
59.12,-37.6991,-6.81023e-07,0
59.13,-37.6991,-6.51592e-07,0
59.14,-37.6991,-6.22243e-07,0
59.15,-37.6991,-5.92978e-07,0
59.16,-37.6991,-5.638e-07,0
59.17,-37.6991,-5.34712e-07,0
59.18,-37.6991,-5.05715e-07,0
59.19,-37.6991,-4.76812e-07,0
59.2,-37.6991,-4.48006e-07,0
59.21,-37.6991,-4.19298e-07,0
59.22,-37.6991,-3.90692e-07,0
59.23,-37.6991,-3.6219e-07,0
59.24,-37.6991,-3.33794e-07,0
59.25,-37.6991,-3.05506e-07,0
59.26,-37.6991,-2.77329e-07,0
59.27,-37.6991,-2.49265e-07,0
59.28,-37.6991,-2.21316e-07,0
59.29,-37.6991,-1.93484e-07,0
59.3,-37.6991,-1.65771e-07,0
59.31,-37.6991,-1.38181e-07,0
59.32,-37.6991,-1.10714e-07,0
59.33,-37.6991,-8.33727e-08,0
59.34,-37.6991,-5.61598e-08,0
59.35,-37.6991,-2.9077e-08,0
59.36,-37.6991,-2.12639e-09,0
59.37,-37.6991,2.469e-08,0
59.38,-37.6991,5.13702e-08,0
59.39,-37.6991,7.79122e-08,0
59.4,-37.6991,1.04314e-07,0
59.41,-37.6991,1.30574e-07,0
59.42,-37.6991,1.5669e-07,0
59.43,-37.6991,1.82659e-07,0
59.44,-37.6991,2.08482e-07,0
59.45,-37.6991,2.34154e-07,0
59.46,-37.6991,2.59675e-07,0
59.47,-37.6991,2.85043e-07,0
59.48,-37.6991,3.10256e-07,0
59.49,-37.6991,3.35313e-07,0
59.5,-37.6991,3.6021e-07,0
59.51,-37.6991,3.84948e-07,0
59.52,-37.6991,4.09524e-07,0
59.53,-37.6991,4.33937e-07,0
59.54,-37.6991,4.58184e-07,0
59.55,-37.6991,4.82265e-07,0
59.56,-37.6991,5.06178e-07,0
59.57,-37.6991,5.29921e-07,0
59.58,-37.6991,5.53492e-07,0
59.59,-37.6991,5.76891e-07,0
59.6,-37.6991,6.00116e-07,0
59.61,-37.6991,6.23165e-07,0
59.62,-37.6991,6.46037e-07,0
59.63,-37.6991,6.6873e-07,0
59.64,-37.6991,6.91243e-07,0
59.65,-37.6991,7.13576e-07,0
59.66,-37.6991,7.35725e-07,0
59.67,-37.6991,7.57691e-07,0
59.68,-37.6991,7.79472e-07,0
59.69,-37.6991,8.01066e-07,0
59.7,-37.6991,8.22473e-07,0
59.71,-37.6991,8.4369e-07,0
59.72,-37.6991,8.64718e-07,0
59.73,-37.6991,8.85555e-07,0
59.74,-37.6991,9.06199e-07,0
59.75,-37.6991,9.2665e-07,0
59.76,-37.6991,9.46907e-07,0
59.77,-37.6991,9.66968e-07,0
59.78,-37.6991,9.86833e-07,0
59.79,-37.6991,1.0065e-06,0
59.8,-37.6991,1.02597e-06,0
59.81,-37.6991,1.04524e-06,0
59.82,-37.6991,1.06431e-06,0
59.83,-37.6991,1.08317e-06,0
59.84,-37.6991,1.10184e-06,0
59.85,-37.6991,1.1203e-06,0
59.86,-37.6991,1.13856e-06,0
59.87,-37.6991,1.15661e-06,0
59.88,-37.6991,1.17446e-06,0
59.89,-37.6991,1.19211e-06,0
59.9,-37.6991,1.20954e-06,0
59.91,-37.6991,1.22677e-06,0
59.92,-37.6991,1.24379e-06,0
59.93,-37.6991,1.2606e-06,0
59.94,-37.6991,1.2772e-06,0
59.95,-37.6991,1.29359e-06,0
59.96,-37.6991,1.30977e-06,0
59.97,-37.6991,1.32574e-06,0
59.98,-37.6991,1.3415e-06,0
59.99,-37.6991,1.35704e-06,0
60,-37.6991,1.37237e-06,0
60.01,-37.6991,1.38749e-06,0
60.02,-37.6991,1.4024e-06,0
60.03,-37.6991,1.41709e-06,0
60.04,-37.6991,1.43156e-06,0
60.05,-37.6991,1.44582e-06,0
60.06,-37.6991,1.45987e-06,0
60.07,-37.6991,1.4737e-06,0
60.08,-37.6991,1.48731e-06,0
60.09,-37.6991,1.50071e-06,0
60.1,-37.6991,1.51389e-06,0
60.11,-37.6991,1.52685e-06,0
60.12,-37.6991,1.5396e-06,0
60.13,-37.6991,1.55213e-06,0
60.14,-37.6991,1.56444e-06,0
60.15,-37.6991,1.57654e-06,0
60.16,-37.6991,1.58841e-06,0
60.17,-37.6991,1.60007e-06,0
60.18,-37.6991,1.61152e-06,0
60.19,-37.6991,1.62274e-06,0
60.2,-37.6991,1.63375e-06,0
60.21,-37.6991,1.64454e-06,0
60.22,-37.6991,1.65511e-06,0
60.23,-37.6991,1.66546e-06,0
60.24,-37.6991,1.67559e-06,0
60.25,-37.6991,1.68551e-06,0
60.26,-37.6991,1.69521e-06,0
60.27,-37.6991,1.70469e-06,0
60.28,-37.6991,1.71396e-06,0
60.29,-37.6991,1.72301e-06,0
60.3,-37.6991,1.73184e-06,0
60.31,-37.6991,1.74045e-06,0
60.32,-37.6991,1.74885e-06,0
60.33,-37.6991,1.75703e-06,0
60.34,-37.6991,1.765e-06,0
60.35,-37.6991,1.77274e-06,0
60.36,-37.6991,1.78028e-06,0
60.37,-37.6991,1.7876e-06,0
60.38,-37.6991,1.7947e-06,0
60.39,-37.6991,1.80159e-06,0
60.4,-37.6991,1.80827e-06,0
60.41,-37.6991,1.81473e-06,0
60.42,-37.6991,1.82098e-06,0
60.43,-37.6991,1.82701e-06,0
60.44,-37.6991,1.83283e-06,0
60.45,-37.6991,1.83845e-06,0
60.46,-37.6991,1.84385e-06,0
60.47,-37.6991,1.84904e-06,0
60.48,-37.6991,1.85401e-06,0
60.49,-37.6991,1.85878e-06,0
60.5,-37.6991,1.86334e-06,0
60.51,-37.6991,1.86769e-06,0
60.52,-37.6991,1.87184e-06,0
60.53,-37.6991,1.87577e-06,0
60.54,-37.6991,1.8795e-06,0
60.55,-37.6991,1.88303e-06,0
60.56,-37.6991,1.88634e-06,0
60.57,-37.6991,1.88946e-06,0
60.58,-37.6991,1.89237e-06,0
60.59,-37.6991,1.89507e-06,0
60.6,-37.6991,1.89757e-06,0
60.61,-37.6991,1.89988e-06,0
60.62,-37.6991,1.90198e-06,0
60.63,-37.6991,1.90388e-06,0
60.64,-37.6991,1.90558e-06,0
60.65,-37.6991,1.90708e-06,0
60.66,-37.6991,1.90838e-06,0
60.67,-37.6991,1.90949e-06,0
60.68,-37.6991,1.9104e-06,0
60.69,-37.6991,1.91112e-06,0
60.7,-37.6991,1.91164e-06,0
60.71,-37.6991,1.91197e-06,0
60.72,-37.6991,1.91211e-06,0
60.73,-37.6991,1.91205e-06,0
60.74,-37.6991,1.91181e-06,0
60.75,-37.6991,1.91137e-06,0
60.76,-37.6991,1.91075e-06,0
60.77,-37.6991,1.90994e-06,0
60.78,-37.6991,1.90894e-06,0
60.79,-37.6991,1.90776e-06,0
60.8,-37.6991,1.90639e-06,0
60.81,-37.6991,1.90484e-06,0
60.82,-37.6991,1.90311e-06,0
60.83,-37.6991,1.9012e-06,0
60.84,-37.6991,1.8991e-06,0
60.85,-37.6991,1.89683e-06,0
60.86,-37.6991,1.89438e-06,0
60.87,-37.6991,1.89175e-06,0
60.88,-37.6991,1.88895e-06,0
60.89,-37.6991,1.88597e-06,0
60.9,-37.6991,1.88282e-06,0
60.91,-37.6991,1.8795e-06,0
60.92,-37.6991,1.876e-06,0
60.93,-37.6991,1.87234e-06,0
60.94,-37.6991,1.86851e-06,0
60.95,-37.6991,1.86451e-06,0
60.96,-37.6991,1.86034e-06,0
60.97,-37.6991,1.85601e-06,0
60.98,-37.6991,1.85152e-06,0
60.99,-37.6991,1.84686e-06,0
61,-37.6991,1.84205e-06,0
61.01,-37.6991,1.83707e-06,0
61.02,-37.6991,1.83194e-06,0
61.03,-37.6991,1.82664e-06,0
61.04,-37.6991,1.8212e-06,0
61.05,-37.6991,1.81559e-06,0
61.06,-37.6991,1.80984e-06,0
61.07,-37.6991,1.80393e-06,0
61.08,-37.6991,1.79787e-06,0
61.09,-37.6991,1.79167e-06,0
61.1,-37.6991,1.78531e-06,0
61.11,-37.6991,1.77881e-06,0
61.12,-37.6991,1.77216e-06,0
61.13,-37.6991,1.76537e-06,0
61.14,-37.6991,1.75844e-06,0
61.15,-37.6991,1.75137e-06,0
61.16,-37.6991,1.74416e-06,0
61.17,-37.6991,1.73681e-06,0
61.18,-37.6991,1.72932e-06,0
61.19,-37.6991,1.7217e-06,0
61.2,-37.6991,1.71394e-06,0
61.21,-37.6991,1.70605e-06,0
61.22,-37.6991,1.69803e-06,0
61.23,-37.6991,1.68989e-06,0
61.24,-37.6991,1.68161e-06,0
61.25,-37.6991,1.67321e-06,0
61.26,-37.6991,1.66468e-06,0
61.27,-37.6991,1.65603e-06,0
61.28,-37.6991,1.64726e-06,0
61.29,-37.6991,1.63836e-06,0
61.3,-37.6991,1.62935e-06,0
61.31,-37.6991,1.62022e-06,0
61.32,-37.6991,1.61097e-06,0
61.33,-37.6991,1.60161e-06,0
61.34,-37.6991,1.59214e-06,0
61.35,-37.6991,1.58255e-06,0
61.36,-37.6991,1.57286e-06,0
61.37,-37.6991,1.56305e-06,0
61.38,-37.6991,1.55314e-06,0
61.39,-37.6991,1.54312e-06,0
61.4,-37.6991,1.533e-06,0
61.41,-37.6991,1.52278e-06,0
61.42,-37.6991,1.51245e-06,0
61.43,-37.6991,1.50203e-06,0
61.44,-37.6991,1.49151e-06,0
61.45,-37.6991,1.48089e-06,0
61.46,-37.6991,1.47018e-06,0
61.47,-37.6991,1.45937e-06,0
61.48,-37.6991,1.44848e-06,0
61.49,-37.6991,1.43749e-06,0
61.5,-37.6991,1.42641e-06,0
61.51,-37.6991,1.41525e-06,0
61.52,-37.6991,1.404e-06,0
61.53,-37.6991,1.39267e-06,0
61.54,-37.6991,1.38125e-06,0
61.55,-37.6991,1.36976e-06,0
61.56,-37.6991,1.35818e-06,0
61.57,-37.6991,1.34653e-06,0
61.58,-37.6991,1.3348e-06,0
61.59,-37.6991,1.323e-06,0
61.6,-37.6991,1.31112e-06,0
61.61,-37.6991,1.29917e-06,0
61.62,-37.6991,1.28715e-06,0
61.63,-37.6991,1.27507e-06,0
61.64,-37.6991,1.26291e-06,0
61.65,-37.6991,1.2507e-06,0
61.66,-37.6991,1.23841e-06,0
61.67,-37.6991,1.22607e-06,0
61.68,-37.6991,1.21366e-06,0
61.69,-37.6991,1.2012e-06,0
61.7,-37.6991,1.18867e-06,0
61.71,-37.6991,1.1761e-06,0
61.72,-37.6991,1.16346e-06,0
61.73,-37.6991,1.15078e-06,0
61.74,-37.6991,1.13804e-06,0
61.75,-37.6991,1.12525e-06,0
61.76,-37.6991,1.11241e-06,0
61.77,-37.6991,1.09953e-06,0
61.78,-37.6991,1.0866e-06,0
61.79,-37.6991,1.07363e-06,0
61.8,-37.6991,1.06061e-06,0
61.81,-37.6991,1.04756e-06,0
61.82,-37.6991,1.03446e-06,0
61.83,-37.6991,1.02133e-06,0
61.84,-37.6991,1.00816e-06,0
61.85,-37.6991,9.94956e-07,0
61.86,-37.6991,9.81718e-07,0
61.87,-37.6991,9.68448e-07,0
61.88,-37.6991,9.55148e-07,0
61.89,-37.6991,9.41819e-07,0
61.9,-37.6991,9.28462e-07,0
61.91,-37.6991,9.1508e-07,0
61.92,-37.6991,9.01673e-07,0
61.93,-37.6991,8.88243e-07,0
61.94,-37.6991,8.74791e-07,0
61.95,-37.6991,8.61319e-07,0
61.96,-37.6991,8.47828e-07,0
61.97,-37.6991,8.34321e-07,0
61.98,-37.6991,8.20797e-07,0
61.99,-37.6991,8.07259e-07,0
62,-37.6991,7.93707e-07,0
62.01,-37.6991,7.80145e-07,0
62.02,-37.6991,7.66572e-07,0
62.03,-37.6991,7.5299e-07,0
62.04,-37.6991,7.39401e-07,0
62.05,-37.6991,7.25806e-07,0
62.06,-37.6991,7.12206e-07,0
62.07,-37.6991,6.98603e-07,0
62.08,-37.6991,6.84998e-07,0
62.09,-37.6991,6.71393e-07,0
62.1,-37.6991,6.57789e-07,0
62.11,-37.6991,6.44187e-07,0
62.12,-37.6991,6.30588e-07,0
62.13,-37.6991,6.16995e-07,0
62.14,-37.6991,6.03407e-07,0
62.15,-37.6991,5.89828e-07,0
62.16,-37.6991,5.76257e-07,0
62.17,-37.6991,5.62696e-07,0
62.18,-37.6991,5.49147e-07,0
62.19,-37.6991,5.35611e-07,0
62.2,-37.6991,5.22088e-07,0
62.21,-37.6991,5.08582e-07,0
62.22,-37.6991,4.95091e-07,0
62.23,-37.6991,4.81619e-07,0
62.24,-37.6991,4.68166e-07,0
62.25,-37.6991,4.54733e-07,0
62.26,-37.6991,4.41322e-07,0
62.27,-37.6991,4.27933e-07,0
62.28,-37.6991,4.14569e-07,0
62.29,-37.6991,4.0123e-07,0
62.3,-37.6991,3.87918e-07,0
62.31,-37.6991,3.74633e-07,0
62.32,-37.6991,3.61377e-07,0
62.33,-37.6991,3.48152e-07,0
62.34,-37.6991,3.34957e-07,0
62.35,-37.6991,3.21795e-07,0
62.36,-37.6991,3.08666e-07,0
62.37,-37.6991,2.95572e-07,0
62.38,-37.6991,2.82514e-07,0
62.39,-37.6991,2.69493e-07,0
62.4,-37.6991,2.5651e-07,0
62.41,-37.6991,2.43566e-07,0
62.42,-37.6991,2.30663e-07,0
62.43,-37.6991,2.178e-07,0
62.44,-37.6991,2.04981e-07,0
62.45,-37.6991,1.92204e-07,0
62.46,-37.6991,1.79472e-07,0
62.47,-37.6991,1.66786e-07,0
62.48,-37.6991,1.54147e-07,0
62.49,-37.6991,1.41555e-07,0
62.5,-37.6991,1.29011e-07,0
62.51,-37.6991,1.16518e-07,0
62.52,-37.6991,1.04075e-07,0
62.53,-37.6991,9.16839e-08,0
62.54,-37.6991,7.93454e-08,0
62.55,-37.6991,6.70605e-08,0
62.56,-37.6991,5.48302e-08,0
62.57,-37.6991,4.26554e-08,0
62.58,-37.6991,3.05371e-08,0
62.59,-37.6991,1.84762e-08,0
62.6,-37.6991,6.47359e-09,0
62.61,-37.6991,-5.4698e-09,0
62.62,-37.6991,-1.73531e-08,0
62.63,-37.6991,-2.91754e-08,0
62.64,-37.6991,-4.09358e-08,0
62.65,-37.6991,-5.26334e-08,0
62.66,-37.6991,-6.42675e-08,0
62.67,-37.6991,-7.58371e-08,0
62.68,-37.6991,-8.73415e-08,0
62.69,-37.6991,-9.87798e-08,0
62.7,-37.6991,-1.10151e-07,0
62.71,-37.6991,-1.21455e-07,0
62.72,-37.6991,-1.3269e-07,0
62.73,-37.6991,-1.43856e-07,0
62.74,-37.6991,-1.54952e-07,0
62.75,-37.6991,-1.65977e-07,0
62.76,-37.6991,-1.7693e-07,0
62.77,-37.6991,-1.87812e-07,0
62.78,-37.6991,-1.9862e-07,0
62.79,-37.6991,-2.09354e-07,0
62.8,-37.6991,-2.20015e-07,0
62.81,-37.6991,-2.30599e-07,0
62.82,-37.6991,-2.41109e-07,0
62.83,-37.6991,-2.51541e-07,0
62.84,-37.6991,-2.61897e-07,0
62.85,-37.6991,-2.72175e-07,0
62.86,-37.6991,-2.82374e-07,0
62.87,-37.6991,-2.92495e-07,0
62.88,-37.6991,-3.02535e-07,0
62.89,-37.6991,-3.12496e-07,0
62.9,-37.6991,-3.22376e-07,0
62.91,-37.6991,-3.32174e-07,0
62.92,-37.6991,-3.4189e-07,0
62.93,-37.6991,-3.51524e-07,0
62.94,-37.6991,-3.61074e-07,0
62.95,-37.6991,-3.70541e-07,0
62.96,-37.6991,-3.79924e-07,0
62.97,-37.6991,-3.89222e-07,0
62.98,-37.6991,-3.98434e-07,0
62.99,-37.6991,-4.07562e-07,0
63,-37.6991,-4.16602e-07,0
63.01,-37.6991,-4.25557e-07,0
63.02,-37.6991,-4.34424e-07,0
63.03,-37.6991,-4.43204e-07,0
63.04,-37.6991,-4.51895e-07,0
63.05,-37.6991,-4.60498e-07,0
63.06,-37.6991,-4.69013e-07,0
63.07,-37.6991,-4.77438e-07,0
63.08,-37.6991,-4.85773e-07,0
63.09,-37.6991,-4.94019e-07,0
63.1,-37.6991,-5.02174e-07,0
63.11,-37.6991,-5.10238e-07,0
63.12,-37.6991,-5.18211e-07,0
63.13,-37.6991,-5.26093e-07,0
63.14,-37.6991,-5.33883e-07,0
63.15,-37.6991,-5.4158e-07,0
63.16,-37.6991,-5.49186e-07,0
63.17,-37.6991,-5.56698e-07,0
63.18,-37.6991,-5.64118e-07,0
63.19,-37.6991,-5.71444e-07,0
63.2,-37.6991,-5.78677e-07,0
63.21,-37.6991,-5.85816e-07,0
63.22,-37.6991,-5.92861e-07,0
63.23,-37.6991,-5.99812e-07,0
63.24,-37.6991,-6.06668e-07,0
63.25,-37.6991,-6.1343e-07,0
63.26,-37.6991,-6.20096e-07,0
63.27,-37.6991,-6.26668e-07,0
63.28,-37.6991,-6.33144e-07,0
63.29,-37.6991,-6.39525e-07,0
63.3,-37.6991,-6.4581e-07,0
63.31,-37.6991,-6.51999e-07,0
63.32,-37.6991,-6.58093e-07,0
63.33,-37.6991,-6.6409e-07,0
63.34,-37.6991,-6.69992e-07,0
63.35,-37.6991,-6.75797e-07,0
63.36,-37.6991,-6.81505e-07,0
63.37,-37.6991,-6.87118e-07,0
63.38,-37.6991,-6.92633e-07,0
63.39,-37.6991,-6.98052e-07,0
63.4,-37.6991,-7.03375e-07,0
63.41,-37.6991,-7.086e-07,0
63.42,-37.6991,-7.13729e-07,0
63.43,-37.6991,-7.18762e-07,0
63.44,-37.6991,-7.23697e-07,0
63.45,-37.6991,-7.28536e-07,0
63.46,-37.6991,-7.33277e-07,0
63.47,-37.6991,-7.37922e-07,0
63.48,-37.6991,-7.42471e-07,0
63.49,-37.6991,-7.46922e-07,0
63.5,-37.6991,-7.51277e-07,0
63.51,-37.6991,-7.55535e-07,0
63.52,-37.6991,-7.59696e-07,0
63.53,-37.6991,-7.63761e-07,0
63.54,-37.6991,-7.6773e-07,0
63.55,-37.6991,-7.71602e-07,0
63.56,-37.6991,-7.75378e-07,0
63.57,-37.6991,-7.79058e-07,0
63.58,-37.6991,-7.82641e-07,0
63.59,-37.6991,-7.86129e-07,0
63.6,-37.6991,-7.89521e-07,0
63.61,-37.6991,-7.92817e-07,0
63.62,-37.6991,-7.96018e-07,0
63.63,-37.6991,-7.99123e-07,0
63.64,-37.6991,-8.02133e-07,0
63.65,-37.6991,-8.05048e-07,0
63.66,-37.6991,-8.07868e-07,0
63.67,-37.6991,-8.10594e-07,0
63.68,-37.6991,-8.13225e-07,0
63.69,-37.6991,-8.15762e-07,0
63.7,-37.6991,-8.18205e-07,0
63.71,-37.6991,-8.20554e-07,0
63.72,-37.6991,-8.22809e-07,0
63.73,-37.6991,-8.24972e-07,0
63.74,-37.6991,-8.27041e-07,0
63.75,-37.6991,-8.29017e-07,0
63.76,-37.6991,-8.30901e-07,0
63.77,-37.6991,-8.32692e-07,0
63.78,-37.6991,-8.34392e-07,0
63.79,-37.6991,-8.35999e-07,0
63.8,-37.6991,-8.37516e-07,0
63.81,-37.6991,-8.38941e-07,0
63.82,-37.6991,-8.40275e-07,0
63.83,-37.6991,-8.41519e-07,0
63.84,-37.6991,-8.42673e-07,0
63.85,-37.6991,-8.43737e-07,0
63.86,-37.6991,-8.44712e-07,0
63.87,-37.6991,-8.45597e-07,0
63.88,-37.6991,-8.46394e-07,0
63.89,-37.6991,-8.47102e-07,0
63.9,-37.6991,-8.47722e-07,0
63.91,-37.6991,-8.48255e-07,0
63.92,-37.6991,-8.487e-07,0
63.93,-37.6991,-8.49059e-07,0
63.94,-37.6991,-8.49331e-07,0
63.95,-37.6991,-8.49517e-07,0
63.96,-37.6991,-8.49617e-07,0
63.97,-37.6991,-8.49632e-07,0
63.98,-37.6991,-8.49562e-07,0
63.99,-37.6991,-8.49408e-07,0
64,-37.6991,-8.49169e-07,0
64.01,-37.6991,-8.48848e-07,0
64.02,-37.6991,-8.48443e-07,0
64.03,-37.6991,-8.47955e-07,0
64.04,-37.6991,-8.47386e-07,0
64.05,-37.6991,-8.46735e-07,0
64.06,-37.6991,-8.46002e-07,0
64.07,-37.6991,-8.45189e-07,0
64.08,-37.6991,-8.44296e-07,0
64.09,-37.6991,-8.43322e-07,0
64.1,-37.6991,-8.4227e-07,0
64.11,-37.6991,-8.41139e-07,0
64.12,-37.6991,-8.39929e-07,0
64.13,-37.6991,-8.38642e-07,0
64.14,-37.6991,-8.37277e-07,0
64.15,-37.6991,-8.35836e-07,0
64.16,-37.6991,-8.34319e-07,0
64.17,-37.6991,-8.32726e-07,0
64.18,-37.6991,-8.31058e-07,0
64.19,-37.6991,-8.29315e-07,0
64.2,-37.6991,-8.27498e-07,0
64.21,-37.6991,-8.25608e-07,0
64.22,-37.6991,-8.23645e-07,0
64.23,-37.6991,-8.21609e-07,0
64.24,-37.6991,-8.19502e-07,0
64.25,-37.6991,-8.17323e-07,0
64.26,-37.6991,-8.15074e-07,0
64.27,-37.6991,-8.12755e-07,0
64.28,-37.6991,-8.10366e-07,0
64.29,-37.6991,-8.07908e-07,0
64.3,-37.6991,-8.05382e-07,0
64.31,-37.6991,-8.02788e-07,0
64.32,-37.6991,-8.00127e-07,0
64.33,-37.6991,-7.974e-07,0
64.34,-37.6991,-7.94606e-07,0
64.35,-37.6991,-7.91747e-07,0
64.36,-37.6991,-7.88824e-07,0
64.37,-37.6991,-7.85836e-07,0
64.38,-37.6991,-7.82785e-07,0
64.39,-37.6991,-7.79671e-07,0
64.4,-37.6991,-7.76495e-07,0
64.41,-37.6991,-7.73257e-07,0
