t,theta,w,torque
7.22,-15.882,3.7496,2.5
7.23,-15.8445,3.7543,2.5
7.24,-15.8069,3.75934,2.5
7.25,-15.7693,3.76473,2.5
7.26,-15.7316,3.77047,2.5
7.27,-15.6939,3.77655,2.5
7.28,-15.6561,3.78298,2.5
7.29,-15.6182,3.78976,2.5
7.3,-15.5803,3.79688,2.5
7.31,-15.5423,3.80434,2.5
7.32,-15.5042,3.81213,2.5
7.33,-15.466,3.82026,2.5
7.34,-15.4278,3.82872,2.5
7.35,-15.3894,3.8375,2.5
7.36,-15.351,3.84661,2.5
7.37,-15.3125,3.85602,2.5
7.38,-15.2739,3.86575,2.5
7.39,-15.2352,3.87577,2.5
7.4,-15.1964,3.88609,2.5
7.41,-15.1575,3.8967,2.5
7.42,-15.1184,3.90759,2.5
7.43,-15.0793,3.91874,2.5
7.44,-15.0401,3.93016,2.5
7.45,-15.0007,3.94182,2.5
7.46,-14.9612,3.95373,2.5
7.47,-14.9216,3.96587,2.5
7.48,-14.8819,3.97822,2.5
7.49,-14.8421,3.99079,2.5
7.5,-14.8021,4.00355,2.5
7.51,-14.762,4.01649,2.5
7.52,-14.7218,4.0296,2.5
7.53,-14.6814,4.04286,2.5
7.54,-14.6409,4.05627,2.5
7.55,-14.6003,4.06981,2.5
7.56,-14.5595,4.08347,2.5
7.57,-14.5186,4.09722,2.5
7.58,-14.4776,4.11105,2.5
7.59,-14.4364,4.12495,2.5
7.6,-14.3951,4.13891,2.5
7.61,-14.3536,4.1529,2.5
7.62,-14.312,4.16691,2.5
7.63,-14.2703,4.18092,2.5
7.64,-14.2284,4.19491,2.5
7.65,-14.1864,4.20888,2.5
7.66,-14.1442,4.2228,2.5
7.67,-14.1019,4.23664,2.5
7.68,-14.0595,4.25041,2.5
7.69,-14.0169,4.26407,2.5
7.7,-13.9742,4.27762,2.5
7.71,-13.9314,4.29103,2.5
7.72,-13.8884,4.30428,2.5
7.73,-13.8453,4.31736,2.5
7.74,-13.802,4.33026,2.5
7.75,-13.7587,4.34294,2.5
7.76,-13.7152,4.35541,2.5
7.77,-13.6716,4.36763,2.5
7.78,-13.6278,4.37959,2.5
7.79,-13.584,4.39129,2.5
7.8,-13.54,4.40269,2.5
7.81,-13.4959,4.41379,2.5
7.82,-13.4517,4.42458,2.5
7.83,-13.4074,4.43503,2.5
7.84,-13.363,4.44513,2.5
7.85,-13.3185,4.45487,2.5
7.86,-13.2739,4.46424,2.5
7.87,-13.2292,4.47322,2.5
7.88,-13.1845,4.48181,2.5
7.89,-13.1396,4.48999,2.5
7.9,-13.0947,4.49776,2.5
7.91,-13.0497,4.50509,2.5
7.92,-13.0046,4.512,2.5
7.93,-12.9594,4.51846,2.5
7.94,-12.9142,4.52447,2.5
7.95,-12.8689,4.53003,2.5
7.96,-12.8236,4.53513,2.5
7.97,-12.7782,4.53976,2.5
7.98,-12.7328,4.54393,2.5
7.99,-12.6873,4.54764,2.5
8,-12.6419,4.55087,2.5
8.01,-12.5963,4.55364,2.5
8.02,-12.5508,4.55593,2.5
8.03,-12.5052,4.55777,2.5
8.04,-12.4596,4.55914,2.5
8.05,-12.414,4.56005,2.5
8.06,-12.3684,4.5605,2.5
8.07,-12.3228,4.56051,2.5
8.08,-12.2772,4.56008,2.5
8.09,-12.2316,4.55921,2.5
8.1,-12.186,4.55792,2.5
8.11,-12.1405,4.55621,2.5
8.12,-12.0949,4.5541,2.5
8.13,-12.0494,4.55159,2.5
8.14,-12.0039,4.5487,2.5
8.15,-11.9584,4.54544,2.5
8.16,-11.913,4.54183,2.5
8.17,-11.8676,4.53787,2.5
8.18,-11.8222,4.53359,2.5
8.19,-11.7769,4.52899,2.5
8.2,-11.7316,4.5241,2.5
8.21,-11.6864,4.51893,2.5
8.22,-11.6413,4.5135,2.5
8.23,-11.5962,4.50783,2.5
8.24,-11.5511,4.50193,2.5
8.25,-11.5061,4.49583,2.5
8.26,-11.4612,4.48953,2.5
8.27,-11.4163,4.48307,2.5
8.28,-11.3715,4.47645,2.5
8.29,-11.3268,4.4697,2.5
8.3,-11.2821,4.46285,2.5
8.31,-11.2375,4.4559,2.5
8.32,-11.193,4.44888,2.5
8.33,-11.1486,4.4418,2.5
8.34,-11.1042,4.4347,2.5
8.35,-11.0599,4.42758,2.5
8.36,-11.0156,4.42047,2.5
8.37,-10.9715,4.41339,2.5
8.38,-10.9274,4.40635,2.5
8.39,-10.8833,4.39938,2.5
8.4,-10.8394,4.39249,2.5
8.41,-10.7955,4.3857,2.5
8.42,-10.7517,4.37904,2.5
8.43,-10.7079,4.37251,2.5
8.44,-10.6642,4.36614,2.5
8.45,-10.6206,4.35994,2.5
8.46,-10.577,4.35393,2.5
8.47,-10.5335,4.34813,2.5
8.48,-10.49,4.34256,2.5
8.49,-10.4467,4.33722,2.5
8.5,-10.4033,4.33213,2.5
8.51,-10.36,4.3273,2.5
8.52,-10.3168,4.32276,2.5
8.53,-10.2736,4.31852,2.5
8.54,-10.2304,4.31457,2.5
8.55,-10.1873,4.31095,2.5
8.56,-10.1442,4.30765,2.5
8.57,-10.1011,4.3047,2.5
8.58,-10.0581,4.30209,2.5
8.59,-10.0151,4.29984,2.5
8.6,-9.97207,4.29796,2.5
8.61,-9.9291,4.29646,2.5
8.62,-9.88614,4.29534,2.5
8.63,-9.84319,4.2946,2.5
8.64,-9.80025,4.29427,2.5
8.65,-9.75731,4.29433,2.5
8.66,-9.71436,4.2948,2.5
8.67,-9.67141,4.29567,2.5
8.68,-9.62845,4.29696,2.5
8.69,-9.58547,4.29866,2.5
8.7,-9.54247,4.30077,2.5
8.71,-9.49945,4.3033,2.5
8.72,-9.4564,4.30625,2.5
8.73,-9.41332,4.3096,2.5
8.74,-9.37021,4.31338,2.5
8.75,-9.32706,4.31756,2.5
8.76,-9.28386,4.32215,2.5
8.77,-9.24061,4.32715,2.5
8.78,-9.19731,4.33254,2.5
8.79,-9.15396,4.33833,2.5
8.8,-9.11055,4.34451,2.5
8.81,-9.06707,4.35106,2.5
8.82,-9.02352,4.358,2.5
8.83,-8.97991,4.36529,2.5
8.84,-8.93622,4.37295,2.5
8.85,-8.89245,4.38095,2.5
8.86,-8.8486,4.38928,2.5
8.87,-8.80466,4.39795,2.5
8.88,-8.76064,4.40692,2.5
8.89,-8.71652,4.4162,2.5
8.9,-8.67231,4.42577,2.5
8.91,-8.628,4.43561,2.5
8.92,-8.5836,4.44571,2.5
8.93,-8.53909,4.45605,2.5
8.94,-8.49448,4.46663,2.5
8.95,-8.44976,4.47742,2.5
8.96,-8.40493,4.4884,2.5
8.97,-8.35999,4.49957,2.5
8.98,-8.31493,4.5109,2.5
8.99,-8.26977,4.52237,2.5
9,-8.22449,4.53396,2.5
9.01,-8.17909,4.54566,2.5
9.02,-8.13357,4.55745,2.5
9.03,-8.08794,4.56931,2.5
9.04,-8.04219,4.58121,2.5
9.05,-7.99632,4.59313,2.5
9.06,-7.95032,4.60507,2.5
9.07,-7.90421,4.61698,2.5
9.08,-7.85799,4.62886,2.5
9.09,-7.81164,4.64069,2.5
9.1,-7.76517,4.65243,2.5
9.11,-7.71859,4.66408,2.5
9.12,-7.67189,4.6756,2.5
9.13,-7.62508,4.68698,2.5
9.14,-7.57815,4.6982,2.5
9.15,-7.53111,4.70924,2.5
9.16,-7.48397,4.72007,2.5
9.17,-7.43671,4.73068,2.5
9.18,-7.38935,4.74104,2.5
9.19,-7.34189,4.75114,2.5
9.2,-7.29433,4.76096,2.5
9.21,-7.24668,4.77047,2.5
9.22,-7.19892,4.77967,2.5
9.23,-7.15108,4.78853,2.5
9.24,-7.10315,4.79704,2.5
9.25,-7.05514,4.80518,2.5
9.26,-7.00705,4.81293,2.5
9.27,-6.95889,4.82029,2.5
9.28,-6.91065,4.82724,2.5
9.29,-6.86234,4.83376,2.5
9.3,-6.81397,4.83984,2.5
9.31,-6.76555,4.84548,2.5
9.32,-6.71707,4.85066,2.5
9.33,-6.66854,4.85538,2.5
9.34,-6.61996,4.85962,2.5
9.35,-6.57134,4.86339,2.5
9.36,-6.52269,4.86667,2.5
9.37,-6.47401,4.86946,2.5
9.38,-6.42531,4.87177,2.5
9.39,-6.37658,4.87358,2.5
9.4,-6.32784,4.8749,2.5
9.41,-6.27908,4.87572,2.5
9.42,-6.23032,4.87606,2.5
9.43,-6.18156,4.87591,2.5
9.44,-6.13281,4.87527,2.5
9.45,-6.08406,4.87416,2.5
9.46,-6.03533,4.87258,2.5
9.47,-5.98661,4.87053,2.5
9.48,-5.93792,4.86803,2.5
9.49,-5.88925,4.86508,2.5
9.5,-5.84062,4.86171,2.5
9.51,-5.79202,4.85791,2.5
9.52,-5.74346,4.8537,2.5
9.53,-5.69495,4.8491,2.5
9.54,-5.64648,4.84412,2.5
9.55,-5.59806,4.83877,2.5
9.56,-5.5497,4.83308,2.5
9.57,-5.5014,4.82706,2.5
9.58,-5.45316,4.82072,2.5
9.59,-5.40499,4.8141,2.5
9.6,-5.35688,4.8072,2.5
9.61,-5.30885,4.80004,2.5
9.62,-5.26088,4.79266,2.5
9.63,-5.21299,4.78506,2.5
9.64,-5.16518,4.77727,2.5
9.65,-5.11745,4.76931,2.5
9.66,-5.0698,4.7612,2.5
9.67,-5.02223,4.75297,2.5
9.68,-4.97474,4.74463,2.5
9.69,-4.92733,4.73621,2.5
9.7,-4.88001,4.72774,2.5
9.71,-4.83278,4.71922,2.5
9.72,-4.78563,4.7107,2.5
9.73,-4.73857,4.70218,2.5
9.74,-4.69159,4.69369,2.5
9.75,-4.64469,4.68525,2.5
9.76,-4.59788,4.67689,2.5
9.77,-4.55115,4.66862,2.5
9.78,-4.50451,4.66047,2.5
9.79,-4.45794,4.65245,2.5
9.8,-4.41146,4.64459,2.5
9.81,-4.36505,4.63691,2.5
9.82,-4.31872,4.62943,2.5
9.83,-4.27246,4.62215,2.5
9.84,-4.22628,4.61511,2.5
9.85,-4.18016,4.60833,2.5
9.86,-4.13411,4.6018,2.5
9.87,-4.08812,4.59556,2.5
9.88,-4.0422,4.58962,2.5
9.89,-3.99633,4.584,2.5
9.9,-3.95052,4.5787,2.5
9.91,-3.90475,4.57375,2.5
9.92,-3.85904,4.56914,2.5
9.93,-3.81337,4.56491,2.5
9.94,-3.76774,4.56105,2.5
9.95,-3.72215,4.55758,2.5
9.96,-3.67659,4.55451,2.5
9.97,-3.63106,4.55184,2.5
9.98,-3.58555,4.54959,2.5
9.99,-3.54006,4.54776,2.5
10,-3.49459,4.54635,2.5
10.01,-3.44913,4.54538,2.5
10.02,-3.40368,4.54485,2.5
10.03,-3.35824,4.54475,2.5
10.04,-3.31279,4.5451,2.5
10.05,-3.26733,4.54589,2.5
10.06,-3.22187,4.54713,2.5
10.07,-3.17639,4.54882,2.5
10.08,-3.13089,4.55095,2.5
10.09,-3.08537,4.55352,2.5
10.1,-3.03982,4.55654,2.5
10.11,-2.99423,4.55999,2.5
10.12,-2.94862,4.56387,2.5
10.13,-2.90296,4.56818,2.5
10.14,-2.85725,4.57292,2.5
10.15,-2.8115,4.57806,2.5
10.16,-2.76569,4.58362,2.5
10.17,-2.71982,4.58957,2.5
10.18,-2.6739,4.5959,2.5
10.19,-2.6279,4.60262,2.5
10.2,-2.58184,4.6097,2.5
10.21,-2.53571,4.61714,2.5
10.22,-2.4895,4.62492,2.5
10.23,-2.44321,4.63302,2.5
10.24,-2.39684,4.64144,2.5
10.25,-2.35038,4.65016,2.5
10.26,-2.30383,4.65916,2.5
10.27,-2.25719,4.66842,2.5
10.28,-2.21046,4.67794,2.5
10.29,-2.16364,4.68768,2.5
10.3,-2.11671,4.69764,2.5
10.31,-2.06968,4.70779,2.5
10.32,-2.02255,4.71812,2.5
10.33,-1.97532,4.7286,2.5
10.34,-1.92798,4.73921,2.5
10.35,-1.88053,4.74994,2.5
10.36,-1.83298,4.76075,2.5
10.37,-1.78532,4.77164,2.5
10.38,-1.73755,4.78257,2.5
10.39,-1.68967,4.79353,2.5
10.4,-1.64168,4.80449,2.5
10.41,-1.59358,4.81543,2.5
10.42,-1.54537,4.82632,2.5
10.43,-1.49705,4.83715,2.5
10.44,-1.44863,4.84789,2.5
10.45,-1.40009,4.85851,2.5
10.46,-1.35146,4.869,2.5
10.47,-1.30271,4.87934,2.5
10.48,-1.25387,4.88949,2.5
10.49,-1.20493,4.89944,2.5
10.5,-1.15588,4.90916,2.5
10.51,-1.10674,4.91864,2.5
10.52,-1.05751,4.92786,2.5
10.53,-1.00819,4.93678,2.5
10.54,-0.958776,4.9454,2.5
10.55,-0.90928,4.95369,2.5
10.56,-0.859703,4.96164,2.5
10.57,-0.810048,4.96922,2.5
10.58,-0.76032,4.97643,2.5
10.59,-0.710521,4.98323,2.5
10.6,-0.660657,4.98963,2.5
10.61,-0.61073,4.99561,2.5
10.62,-0.560746,5.00114,2.5
10.63,-0.510709,5.00623,2.5
10.64,-0.460623,5.01085,2.5
10.65,-0.410493,5.01501,2.5
10.66,-0.360324,5.01868,2.5
10.67,-0.310121,5.02187,2.5
10.68,-0.259889,5.02456,2.5
10.69,-0.209632,5.02676,2.5
10.7,-0.159355,5.02846,2.5
10.71,-0.109064,5.02965,2.5
10.72,-0.0587639,5.03034,2.5
10.73,-0.00845917,5.03052,2.5
10.74,0.0418449,5.0302,2.5
10.75,0.0921432,5.02938,2.5
10.76,0.142431,5.02807,2.5
10.77,0.192703,5.02627,2.5
10.78,0.242955,5.02398,2.5
10.79,0.293181,5.02122,2.5
10.8,0.343377,5.01799,2.5
10.81,0.393539,5.01431,2.5
10.82,0.443662,5.01018,2.5
10.83,0.493741,5.00563,2.5
10.84,0.543773,5.00065,2.5
10.85,0.593753,4.99528,2.5
10.86,0.643677,4.98951,2.5
10.87,0.693542,4.98338,2.5
10.88,0.743344,4.9769,2.5
10.89,0.793079,4.97009,2.5
10.9,0.842745,4.96296,2.5
10.91,0.892337,4.95553,2.5
10.92,0.941854,4.94784,2.5
10.93,0.991293,4.93989,2.5
10.94,1.04065,4.93171,2.5
10.95,1.08993,4.92333,2.5
10.96,1.13912,4.91475,2.5
10.97,1.18822,4.90602,2.5
10.98,1.23724,4.89715,2.5
10.99,1.28616,4.88816,2.5
11,1.335,4.87908,2.5
11.01,1.38375,4.86993,2.5
11.02,1.4324,4.86074,2.5
11.03,1.48096,4.85152,2.5
11.04,1.52943,4.84231,2.5
11.05,1.57781,4.83312,2.5
11.06,1.62609,4.82399,2.5
11.07,1.67429,4.81492,2.5
11.08,1.72239,4.80595,2.5
11.09,1.77041,4.7971,2.5
11.1,1.81833,4.78839,2.5
11.11,1.86617,4.77983,2.5
11.12,1.91393,4.77146,2.5
11.13,1.9616,4.76329,2.5
11.14,2.0092,4.75534,2.5
11.15,2.05671,4.74763,2.5
11.16,2.10415,4.74019,2.5
11.17,2.15152,4.73302,2.5
11.18,2.19881,4.72614,2.5
11.19,2.24604,4.71958,2.5
11.2,2.2932,4.71334,2.5
11.21,2.34031,4.70744,2.5
11.22,2.38735,4.7019,2.5
11.23,2.43435,4.69673,2.5
11.24,2.48129,4.69195,2.5
11.25,2.52819,4.68755,2.5
11.26,2.57504,4.68356,2.5
11.27,2.62186,4.67998,2.5
11.28,2.66864,4.67683,2.5
11.29,2.7154,4.67411,2.5
11.3,2.76213,4.67182,2.5
11.31,2.80884,4.66998,2.5
11.32,2.85553,4.66859,2.5
11.33,2.90221,4.66765,2.5
11.34,2.94888,4.66717,2.5
11.35,2.99555,4.66715,2.5
11.36,3.04223,4.66759,2.5
11.37,3.08891,4.66849,2.5
11.38,3.1356,4.66985,2.5
11.39,3.18231,4.67167,2.5
11.4,3.22903,4.67395,2.5
11.41,3.27579,4.67668,2.5
11.42,3.32257,4.67986,2.5
11.43,3.36939,4.68348,2.5
11.44,3.41624,4.68754,2.5
11.45,3.46314,4.69203,2.5
11.46,3.51008,4.69693,2.5
11.47,3.55708,4.70226,2.5
11.48,3.60413,4.70798,2.5
11.49,3.65124,4.7141,2.5
11.5,3.69841,4.72059,2.5
11.51,3.74565,4.72746,2.5
11.52,3.79296,4.73467,2.5
11.53,3.84035,4.74223,2.5
11.54,3.88781,4.75011,2.5
11.55,3.93535,4.7583,2.5
11.56,3.98297,4.76678,2.5
11.57,4.03069,4.77554,2.5
11.58,4.07849,4.78455,2.5
11.59,4.12638,4.7938,2.5
11.6,4.17436,4.80327,2.5
11.61,4.22244,4.81294,2.5
11.62,4.27062,4.82278,2.5
11.63,4.3189,4.83278,2.5
11.64,4.36728,4.84292,2.5
11.65,4.41576,4.85317,2.5
11.66,4.46434,4.8635,2.5
11.67,4.51303,4.87391,2.5
11.68,4.56182,4.88436,2.5
11.69,4.61072,4.89483,2.5
11.7,4.65972,4.9053,2.5
11.71,4.70882,4.91574,2.5
11.72,4.75803,4.92614,2.5
11.73,4.80734,4.93645,2.5
11.74,4.85676,4.94667,2.5
11.75,4.90628,4.95677,2.5
11.76,4.9559,4.96672,2.5
11.77,5.00561,4.97651,2.5
11.78,5.05543,4.9861,2.5
11.79,5.10533,4.99547,2.5
11.8,5.15533,5.00461,2.5
11.81,5.20542,5.01349,2.5
11.82,5.2556,5.02209,2.5
11.83,5.30587,5.03038,2.5
11.84,5.35621,5.03836,2.5
11.85,5.40663,5.04599,2.5
11.86,5.45713,5.05326,2.5
11.87,5.5077,5.06016,2.5
11.88,5.55833,5.06666,2.5
11.89,5.60903,5.07274,2.5
11.9,5.65978,5.07841,2.5
11.91,5.71059,5.08363,2.5
11.92,5.76145,5.0884,2.5
11.93,5.81236,5.09271,2.5
11.94,5.86331,5.09655,2.5
11.95,5.91429,5.0999,2.5
11.96,5.9653,5.10276,2.5
11.97,6.01634,5.10512,2.5
11.98,6.0674,5.10698,2.5
11.99,6.11848,5.10833,2.5
12,6.16957,5.10917,2.5
12.01,6.22066,5.10951,2.5
12.02,6.27176,5.10933,2.5
12.03,6.32285,5.10864,2.5
12.04,6.37393,5.10745,2.5
12.05,6.42499,5.10576,2.5
12.06,6.47604,5.10357,2.5
12.07,6.52706,5.10089,2.5
12.08,6.57806,5.09773,2.5
12.09,6.62902,5.0941,2.5
12.1,6.67994,5.09002,2.5
12.11,6.73082,5.08548,2.5
12.12,6.78165,5.08051,2.5
12.13,6.83243,5.07512,2.5
12.14,6.88315,5.06932,2.5
12.15,6.93381,5.06314,2.5
12.16,6.98441,5.05658,2.5
12.17,7.03494,5.04968,2.5
12.18,7.0854,5.04243,2.5
12.19,7.13579,5.03488,2.5
12.2,7.1861,5.02703,2.5
12.21,7.23633,5.01891,2.5
12.22,7.28648,5.01055,2.5
12.23,7.33654,5.00195,2.5
12.24,7.38651,4.99315,2.5
12.25,7.4364,4.98417,2.5
12.26,7.4862,4.97504,2.5
12.27,7.5359,4.96577,2.5
12.28,7.58551,4.95639,2.5
12.29,7.63503,4.94693,2.5
12.3,7.68445,4.93741,2.5
12.31,7.73378,4.92785,2.5
12.32,7.78301,4.91828,2.5
12.33,7.83214,4.90873,2.5
12.34,7.88118,4.89921,2.5
12.35,7.93013,4.88975,2.5
12.36,7.97898,4.88037,2.5
12.37,8.02773,4.87111,2.5
12.38,8.0764,4.86197,2.5
12.39,8.12497,4.85299,2.5
12.4,8.17346,4.84418,2.5
12.41,8.22186,4.83557,2.5
12.42,8.27017,4.82717,2.5
12.43,8.3184,4.81901,2.5
12.44,8.36655,4.8111,2.5
12.45,8.41463,4.80347,2.5
12.46,8.46262,4.79614,2.5
12.47,8.51055,4.78911,2.5
12.48,8.55841,4.78241,2.5
12.49,8.6062,4.77605,2.5
12.5,8.65393,4.77005,2.5
12.51,8.7016,4.76442,2.5
12.52,8.74922,4.75917,2.5
12.53,8.79679,4.75433,2.5
12.54,8.84431,4.74988,2.5
12.55,8.89179,4.74586,2.5
12.56,8.93923,4.74227,2.5
12.57,8.98663,4.73911,2.5
12.58,9.03401,4.73639,2.5
12.59,9.08136,4.73413,2.5
12.6,9.12869,4.73232,2.5
12.61,9.17601,4.73097,2.5
12.62,9.22331,4.73009,2.5
12.63,9.27061,4.72967,2.5
12.64,9.31791,4.72972,2.5
12.65,9.36521,4.73024,2.5
12.66,9.41252,4.73123,2.5
12.67,9.45983,4.73268,2.5
12.68,9.50717,4.7346,2.5
12.69,9.55453,4.73698,2.5
12.7,9.60191,4.73981,2.5
12.71,9.64933,4.7431,2.5
12.72,9.69678,4.74683,2.5
12.73,9.74426,4.751,2.5
12.74,9.7918,4.7556,2.5
12.75,9.83938,4.76062,2.5
12.76,9.88701,4.76605,2.5
12.77,9.9347,4.77188,2.5
12.78,9.98245,4.77809,2.5
12.79,10.0303,4.78468,2.5
12.8,10.0781,4.79162,2.5
12.81,10.1261,4.79891,2.5
12.82,10.1741,4.80653,2.5
12.83,10.2222,4.81446,2.5
12.84,10.2704,4.82269,2.5
12.85,10.3187,4.8312,2.5
12.86,10.367,4.83996,2.5
12.87,10.4155,4.84897,2.5
12.88,10.464,4.8582,2.5
12.89,10.5126,4.86762,2.5
12.9,10.5614,4.87723,2.5
12.91,10.6102,4.88699,2.5
12.92,10.6591,4.89688,2.5
12.93,10.7081,4.90689,2.5
12.94,10.7572,4.91698,2.5
12.95,10.8065,4.92715,2.5
12.96,10.8558,4.93735,2.5
12.97,10.9052,4.94757,2.5
12.98,10.9547,4.95778,2.5
12.99,11.0044,4.96797,2.5
13,11.0541,4.97809,2.5
13.01,11.1039,4.98814,2.5
13.02,11.1539,4.99809,2.5
13.03,11.2039,5.0079,2.5
13.04,11.254,5.01757,2.5
13.05,11.3042,5.02706,2.5
13.06,11.3546,5.03634,2.5
13.07,11.405,5.04541,2.5
13.08,11.4555,5.05423,2.5
13.09,11.5061,5.06278,2.5
13.1,11.5567,5.07105,2.5
13.11,11.6075,5.079,2.5
13.12,11.6583,5.08662,2.5
13.13,11.7092,5.09389,2.5
13.14,11.7602,5.10079,2.5
13.15,11.8112,5.10731,2.5
13.16,11.8623,5.11342,2.5
13.17,11.9135,5.11912,2.5
13.18,11.9647,5.12438,2.5
13.19,12.016,5.12919,2.5
13.2,12.0673,5.13354,2.5
13.21,12.1186,5.13742,2.5
13.22,12.17,5.14082,2.5
13.23,12.2215,5.14373,2.5
13.24,12.2729,5.14615,2.5
13.25,12.3244,5.14806,2.5
13.26,12.3759,5.14946,2.5
13.27,12.4274,5.15035,2.5
13.28,12.4789,5.15072,2.5
13.29,12.5304,5.15059,2.5
13.3,12.5819,5.14994,2.5
13.31,12.6334,5.14878,2.5
13.32,12.6849,5.14711,2.5
13.33,12.7363,5.14495,2.5
13.34,12.7878,5.14228,2.5
13.35,12.8392,5.13913,2.5
13.36,12.8905,5.13551,2.5
13.37,12.9419,5.13141,2.5
13.38,12.9932,5.12686,2.5
13.39,13.0444,5.12187,2.5
13.4,13.0956,5.11645,2.5
13.41,13.1467,5.11061,2.5
13.42,13.1978,5.10438,2.5
13.43,13.2488,5.09777,2.5
13.44,13.2998,5.09079,2.5
13.45,13.3506,5.08348,2.5
13.46,13.4014,5.07584,2.5
13.47,13.4522,5.0679,2.5
13.48,13.5028,5.05968,2.5
13.49,13.5533,5.0512,2.5
13.5,13.6038,5.04249,2.5
13.51,13.6542,5.03356,2.5
13.52,13.7045,5.02445,2.5
13.53,13.7547,5.01517,2.5
13.54,13.8048,5.00575,2.5
13.55,13.8548,4.99622,2.5
13.56,13.9047,4.98659,2.5
13.57,13.9545,4.9769,2.5
13.58,14.0042,4.96716,2.5
13.59,14.0539,4.95741,2.5
13.6,14.1034,4.94766,2.5
13.61,14.1528,4.93795,2.5
13.62,14.2022,4.9283,2.5
13.63,14.2514,4.91872,2.5
13.64,14.3005,4.90925,2.5
13.65,14.3496,4.8999,2.5
13.66,14.3985,4.8907,2.5
13.67,14.4474,4.88168,2.5
13.68,14.4962,4.87285,2.5
13.69,14.5448,4.86423,2.5
13.7,14.5934,4.85585,2.5
13.71,14.642,4.84773,2.5
13.72,14.6904,4.83988,2.5
13.73,14.7388,4.83232,2.5
13.74,14.7871,4.82507,2.5
13.75,14.8353,4.81815,2.5
13.76,14.8834,4.81157,2.5
13.77,14.9315,4.80535,2.5
13.78,14.9795,4.79951,2.5
13.79,15.0275,4.79405,2.5
13.8,15.0754,4.78899,2.5
13.81,15.1233,4.78434,2.5
13.82,15.1711,4.78011,2.5
13.83,15.2189,4.77631,2.5
13.84,15.2666,4.77295,2.5
13.85,15.3143,4.77004,2.5
13.86,15.362,4.76758,2.5
13.87,15.4097,4.76559,2.5
13.88,15.4573,4.76405,2.5
13.89,15.505,4.76299,2.5
13.9,15.5526,4.76239,2.5
13.91,15.6002,4.76227,2.5
13.92,15.6478,4.76262,2.5
13.93,15.6955,4.76344,2.5
13.94,15.7431,4.76473,2.5
13.95,15.7908,4.76649,2.5
13.96,15.8384,4.76872,2.5
13.97,15.8861,4.77141,2.5
13.98,15.9339,4.77455,2.5
13.99,15.9816,4.77814,2.5
14,16.0294,4.78217,2.5
14.01,16.0773,4.78663,2.5
14.02,16.1252,4.79152,2.5
14.03,16.1731,4.79682,2.5
14.04,16.2211,4.80252,2.5
14.05,16.2692,4.80861,2.5
14.06,16.3173,4.81507,2.5
14.07,16.3655,4.8219,2.5
14.08,16.4137,4.82907,2.5
14.09,16.4621,4.83658,2.5
14.1,16.5105,4.84439,2.5
14.11,16.5589,4.85251,2.5
14.12,16.6075,4.8609,2.5
14.13,16.6562,4.86955,2.5
14.14,16.7049,4.87845,2.5
14.15,16.7537,4.88756,2.5
14.16,16.8027,4.89687,2.5
14.17,16.8517,4.90636,2.5
14.18,16.9008,4.916,2.5
14.19,16.95,4.92578,2.5
14.2,16.9993,4.93567,2.5
14.21,17.0487,4.94564,2.5
14.22,17.0982,4.95567,2.5
14.23,17.1478,4.96575,2.5
14.24,17.1975,4.97584,2.5
14.25,17.2473,4.98592,2.5
14.26,17.2972,4.99596,2.5
14.27,17.3473,5.00594,2.5
14.28,17.3974,5.01585,2.5
14.29,17.4476,5.02564,2.5
14.3,17.4979,5.0353,2.5
14.31,17.5483,5.0448,2.5
14.32,17.5988,5.05412,2.5
14.33,17.6494,5.06323,2.5
14.34,17.7,5.07212,2.5
14.35,17.7508,5.08076,2.5
14.36,17.8016,5.08912,2.5
14.37,17.8526,5.09719,2.5
14.38,17.9036,5.10494,2.5
14.39,17.9547,5.11235,2.5
14.4,18.0058,5.11941,2.5
14.41,18.0571,5.12609,2.5
14.42,18.1084,5.13238,2.5
14.43,18.1597,5.13827,2.5
14.44,18.2111,5.14373,2.5
14.45,18.2626,5.14874,2.5
14.46,18.3141,5.15331,2.5
14.47,18.3656,5.15741,2.5
14.48,18.4172,5.16104,2.5
14.49,18.4689,5.16418,2.5
14.5,18.5205,5.16682,2.5
14.51,18.5722,5.16897,2.5
14.52,18.6239,5.17061,2.5
14.53,18.6756,5.17174,2.5
14.54,18.7273,5.17235,2.5
14.55,18.7791,5.17245,2.5
14.56,18.8308,5.17204,2.5
14.57,18.8825,5.17111,2.5
14.58,18.9342,5.16967,2.5
14.59,18.9859,5.16772,2.5
14.6,19.0376,5.16528,2.5
14.61,19.0892,5.16233,2.5
14.62,19.1408,5.15891,2.5
14.63,19.1924,5.15501,2.5
14.64,19.2439,5.15064,2.5
14.65,19.2954,5.14582,2.5
14.66,19.3468,5.14056,2.5
14.67,19.3982,5.13488,2.5
14.68,19.4495,5.12879,2.5
14.69,19.5008,5.12231,2.5
14.7,19.552,5.11545,2.5
14.71,19.6031,5.10824,2.5
14.72,19.6541,5.10069,2.5
14.73,19.7051,5.09283,2.5
14.74,19.756,5.08467,2.5
14.75,19.8068,5.07624,2.5
14.76,19.8575,5.06756,2.5
14.77,19.9081,5.05866,2.5
14.78,19.9587,5.04955,2.5
14.79,20.0091,5.04026,2.5
14.8,20.0595,5.03082,2.5
14.81,20.1097,5.02125,2.5
