t,theta,w,torque
30.69,190.165,7.98045,4
30.7,190.245,7.97067,4
30.71,190.324,7.96108,4
30.72,190.404,7.95174,4
30.73,190.483,7.94271,4
30.74,190.563,7.93405,4
30.75,190.642,7.9258,4
30.76,190.721,7.91803,4
30.77,190.8,7.91078,4
30.78,190.88,7.90409,4
30.79,190.959,7.898,4
30.8,191.037,7.89257,4
30.81,191.116,7.8878,4
30.82,191.195,7.88375,4
30.83,191.274,7.88042,4
30.84,191.353,7.87784,4
30.85,191.432,7.87604,4
30.86,191.51,7.875,4
30.87,191.589,7.87476,4
30.88,191.668,7.8753,4
30.89,191.747,7.87662,4
30.9,191.825,7.87871,4
30.91,191.904,7.88157,4
30.92,191.983,7.88517,4
30.93,192.062,7.88949,4
30.94,192.141,7.89451,4
30.95,192.22,7.90019,4
30.96,192.299,7.9065,4
30.97,192.378,7.9134,4
30.98,192.457,7.92085,4
30.99,192.536,7.9288,4
31,192.616,7.9372,4
31.01,192.695,7.946,4
31.02,192.775,7.95515,4
31.03,192.854,7.96458,4
31.04,192.934,7.97424,4
31.05,193.014,7.98407,4
31.06,193.094,7.994,4
31.07,193.174,8.00398,4
31.08,193.254,8.01393,4
31.09,193.334,8.0238,4
31.1,193.414,8.03351,4
31.11,193.495,8.04302,4
31.12,193.575,8.05225,4
31.13,193.656,8.06114,4
31.14,193.736,8.06965,4
31.15,193.817,8.0777,4
31.16,193.898,8.08526,4
31.17,193.979,8.09226,4
31.18,194.06,8.09867,4
31.19,194.141,8.10443,4
31.2,194.222,8.10952,4
31.21,194.303,8.1139,4
31.22,194.384,8.11754,4
31.23,194.465,8.12041,4
31.24,194.546,8.1225,4
31.25,194.628,8.12379,4
31.26,194.709,8.12427,4
31.27,194.79,8.12394,4
31.28,194.871,8.12281,4
31.29,194.953,8.12087,4
31.3,195.034,8.11814,4
31.31,195.115,8.11465,4
31.32,195.196,8.11041,4
31.33,195.277,8.10545,4
31.34,195.358,8.0998,4
31.35,195.439,8.09351,4
31.36,195.52,8.08662,4
31.37,195.601,8.07916,4
31.38,195.682,8.07119,4
31.39,195.762,8.06276,4
31.4,195.843,8.05393,4
31.41,195.923,8.04476,4
31.42,196.004,8.03529,4
31.43,196.084,8.02561,4
31.44,196.164,8.01576,4
31.45,196.244,8.00581,4
31.46,196.324,7.99583,4
31.47,196.404,7.98588,4
31.48,196.484,7.97603,4
31.49,196.564,7.96632,4
31.5,196.643,7.95684,4
31.51,196.723,7.94763,4
31.52,196.802,7.93876,4
31.53,196.882,7.93028,4
31.54,196.961,7.92224,4
31.55,197.04,7.9147,4
31.56,197.119,7.90769,4
31.57,197.198,7.90127,4
31.58,197.277,7.89547,4
31.59,197.356,7.89034,4
31.6,197.435,7.88589,4
31.61,197.514,7.88216,4
31.62,197.593,7.87917,4
31.63,197.672,7.87694,4
31.64,197.75,7.87548,4
31.65,197.829,7.8748,4
31.66,197.908,7.87491,4
31.67,197.987,7.8758,4
31.68,198.065,7.87747,4
31.69,198.144,7.87991,4
31.7,198.223,7.8831,4
31.71,198.302,7.88703,4
31.72,198.381,7.89167,4
31.73,198.46,7.89699,4
31.74,198.539,7.90296,4
31.75,198.618,7.90954,4
31.76,198.697,7.91669,4
31.77,198.776,7.92437,4
31.78,198.855,7.93253,4
31.79,198.935,7.94112,4
31.8,199.014,7.95008,4
31.81,199.094,7.95937,4
31.82,199.173,7.96891,4
31.83,199.253,7.97865,4
31.84,199.333,7.98854,4
31.85,199.413,7.9985,4
31.86,199.493,8.00847,4
31.87,199.573,8.01839,4
31.88,199.653,8.0282,4
31.89,199.734,8.03783,4
31.9,199.814,8.04722,4
31.91,199.894,8.0563,4
31.92,199.975,8.06503,4
31.93,200.056,8.07334,4
31.94,200.137,8.08117,4
31.95,200.217,8.08848,4
31.96,200.298,8.09523,4
31.97,200.379,8.10135,4
31.98,200.46,8.10682,4
31.99,200.541,8.11159,4
32,200.623,8.11564,4
32.01,200.704,8.11893,4
32.02,200.785,8.12145,4
32.03,200.866,8.12318,4
32.04,200.947,8.12411,4
32.05,201.029,8.12422,4
32.06,201.11,8.12353,4
32.07,201.191,8.12203,4
32.08,201.272,8.11974,4
32.09,201.354,8.11666,4
32.1,201.435,8.11283,4
32.11,201.516,8.10826,4
32.12,201.597,8.10299,4
32.13,201.678,8.09705,4
32.14,201.759,8.09048,4
32.15,201.84,8.08332,4
32.16,201.92,8.07563,4
32.17,202.001,8.06745,4
32.18,202.082,8.05883,4
32.19,202.162,8.04984,4
32.2,202.243,8.04053,4
32.21,202.323,8.03095,4
32.22,202.403,8.02119,4
32.23,202.484,8.01129,4
32.24,202.564,8.00132,4
32.25,202.644,7.99134,4
32.26,202.723,7.98143,4
32.27,202.803,7.97163,4
32.28,202.883,7.96202,4
32.29,202.962,7.95265,4
32.3,203.042,7.94359,4
32.31,203.121,7.93489,4
32.32,203.201,7.9266,4
32.33,203.28,7.91878,4
32.34,203.359,7.91147,4
32.35,203.438,7.90473,4
32.36,203.517,7.89858,4
32.37,203.596,7.89308,4
32.38,203.675,7.88824,4
32.39,203.754,7.88412,4
32.4,203.833,7.88072,4
32.41,203.911,7.87807,4
32.42,203.99,7.87618,4
32.43,204.069,7.87507,4
32.44,204.148,7.87475,4
32.45,204.226,7.87521,4
32.46,204.305,7.87646,4
32.47,204.384,7.87847,4
32.48,204.463,7.88126,4
32.49,204.542,7.88478,4
32.5,204.62,7.88903,4
32.51,204.699,7.89398,4
32.52,204.778,7.8996,4
32.53,204.857,7.90585,4
32.54,204.936,7.91269,4
32.55,205.016,7.92009,4
32.56,205.095,7.92799,4
32.57,205.174,7.93635,4
32.58,205.254,7.94512,4
32.59,205.333,7.95423,4
32.6,205.413,7.96364,4
32.61,205.492,7.97328,4
32.62,205.572,7.9831,4
32.63,205.652,7.99302,4
32.64,205.732,8.003,4
32.65,205.812,8.01295,4
32.66,205.892,8.02283,4
32.67,205.973,8.03256,4
32.68,206.053,8.04209,4
32.69,206.133,8.05135,4
32.7,206.214,8.06028,4
32.71,206.295,8.06883,4
32.72,206.375,8.07693,4
32.73,206.456,8.08454,4
32.74,206.537,8.0916,4
32.75,206.618,8.09806,4
32.76,206.699,8.1039,4
32.77,206.78,8.10906,4
32.78,206.861,8.1135,4
32.79,206.942,8.11722,4
32.8,207.024,8.12016,4
32.81,207.105,8.12233,4
32.82,207.186,8.1237,4
32.83,207.267,8.12426,4
32.84,207.348,8.12401,4
32.85,207.43,8.12296,4
32.86,207.511,8.1211,4
32.87,207.592,8.11845,4
32.88,207.673,8.11503,4
32.89,207.754,8.11086,4
32.9,207.835,8.10597,4
32.91,207.917,8.10039,4
32.92,207.997,8.09416,4
32.93,208.078,8.08733,4
32.94,208.159,8.07992,4
32.95,208.24,8.072,4
32.96,208.321,8.06362,4
32.97,208.401,8.05482,4
32.98,208.482,8.04568,4
32.99,208.562,8.03624,4
33,208.642,8.02657,4
33.01,208.723,8.01674,4
33.02,208.803,8.0068,4
33.03,208.883,7.99682,4
33.04,208.963,7.98686,4
33.05,209.043,7.977,4
33.06,209.122,7.96728,4
33.07,209.202,7.95777,4
33.08,209.281,7.94853,4
33.09,209.361,7.93962,4
33.1,209.44,7.9311,4
33.11,209.52,7.92302,4
33.12,209.599,7.91542,4
33.13,209.678,7.90836,4
33.14,209.757,7.90188,4
33.15,209.836,7.89602,4
33.16,209.915,7.89081,4
33.17,209.994,7.8863,4
33.18,210.073,7.88249,4
33.19,210.151,7.87943,4
33.2,210.23,7.87712,4
33.21,210.309,7.87559,4
33.22,210.388,7.87483,4
33.23,210.466,7.87486,4
33.24,210.545,7.87568,4
33.25,210.624,7.87727,4
33.26,210.703,7.87963,4
33.27,210.781,7.88275,4
33.28,210.86,7.88661,4
33.29,210.939,7.89118,4
33.3,211.018,7.89643,4
33.31,211.097,7.90234,4
33.32,211.176,7.90886,4
33.33,211.255,7.91596,4
33.34,211.335,7.92359,4
33.35,211.414,7.93171,4
33.36,211.493,7.94025,4
33.37,211.573,7.94918,4
33.38,211.652,7.95844,4
33.39,211.732,7.96796,4
33.4,211.812,7.97769,4
33.41,211.891,7.98756,4
33.42,211.971,7.99751,4
33.43,212.051,8.00749,4
33.44,212.131,8.01742,4
33.45,212.212,8.02724,4
33.46,212.292,8.03689,4
33.47,212.372,8.0463,4
33.48,212.453,8.05542,4
33.49,212.533,8.06419,4
33.5,212.614,8.07254,4
33.51,212.695,8.08042,4
33.52,212.776,8.08779,4
33.53,212.857,8.09459,4
33.54,212.938,8.10077,4
33.55,213.019,8.10631,4
33.56,213.1,8.11115,4
33.57,213.181,8.11527,4
33.58,213.262,8.11864,4
33.59,213.343,8.12124,4
33.6,213.425,8.12305,4
33.61,213.506,8.12405,4
33.62,213.587,8.12425,4
33.63,213.668,8.12364,4
33.64,213.749,8.12222,4
33.65,213.831,8.12,4
33.66,213.912,8.117,4
33.67,213.993,8.11324,4
33.68,214.074,8.10875,4
33.69,214.155,8.10354,4
33.7,214.236,8.09767,4
33.71,214.317,8.09116,4
33.72,214.398,8.08406,4
33.73,214.479,8.07641,4
33.74,214.56,8.06828,4
33.75,214.64,8.0597,4
33.76,214.721,8.05074,4
33.77,214.801,8.04146,4
33.78,214.882,8.03191,4
33.79,214.962,8.02216,4
33.8,215.042,8.01227,4
33.81,215.122,8.00231,4
33.82,215.202,7.99233,4
33.83,215.282,7.9824,4
33.84,215.362,7.97259,4
33.85,215.441,7.96296,4
33.86,215.521,7.95357,4
33.87,215.6,7.94447,4
33.88,215.68,7.93573,4
33.89,215.759,7.9274,4
33.9,215.838,7.91953,4
33.91,215.918,7.91217,4
33.92,215.997,7.90537,4
33.93,216.076,7.89916,4
33.94,216.155,7.89359,4
33.95,216.234,7.88869,4
33.96,216.312,7.88449,4
33.97,216.391,7.88102,4
33.98,216.47,7.8783,4
33.99,216.549,7.87634,4
34,216.628,7.87515,4
34.01,216.706,7.87475,4
34.02,216.785,7.87513,4
34.03,216.864,7.8763,4
34.04,216.943,7.87824,4
34.05,217.021,7.88095,4
34.06,217.1,7.8844,4
34.07,217.179,7.88858,4
34.08,217.258,7.89347,4
34.09,217.337,7.89902,4
34.1,217.416,7.90521,4
34.11,217.495,7.91199,4
34.12,217.574,7.91934,4
34.13,217.653,7.92719,4
34.14,217.733,7.93551,4
34.15,217.812,7.94423,4
34.16,217.892,7.95332,4
34.17,217.971,7.9627,4
34.18,218.051,7.97232,4
34.19,218.131,7.98212,4
34.2,218.211,7.99204,4
34.21,218.291,8.00201,4
34.22,218.371,8.01197,4
34.23,218.451,8.02186,4
34.24,218.531,8.03161,4
34.25,218.611,8.04116,4
34.26,218.692,8.05045,4
34.27,218.772,8.05942,4
34.28,218.853,8.068,4
34.29,218.934,8.07615,4
34.3,219.015,8.08381,4
34.31,219.095,8.09093,4
34.32,219.176,8.09745,4
34.33,219.257,8.10335,4
34.34,219.338,8.10858,4
34.35,219.42,8.1131,4
34.36,219.501,8.11688,4
34.37,219.582,8.11991,4
34.38,219.663,8.12215,4
34.39,219.744,8.1236,4
34.4,219.826,8.12424,4
34.41,219.907,8.12407,4
34.42,219.988,8.1231,4
34.43,220.069,8.12132,4
34.44,220.15,8.11875,4
34.45,220.232,8.1154,4
34.46,220.313,8.11131,4
34.47,220.394,8.10649,4
34.48,220.475,8.10098,4
34.49,220.556,8.09481,4
34.5,220.637,8.08803,4
34.51,220.718,8.08068,4
34.52,220.798,8.07281,4
34.53,220.879,8.06446,4
34.54,220.96,8.05571,4
34.55,221.04,8.0466,4
34.56,221.121,8.03719,4
34.57,221.201,8.02754,4
34.58,221.281,8.01772,4
34.59,221.361,8.00779,4
34.6,221.441,7.99781,4
34.61,221.521,7.98785,4
34.62,221.601,7.97797,4
34.63,221.681,7.96823,4
34.64,221.76,7.9587,4
34.65,221.84,7.94943,4
34.66,221.919,7.94049,4
34.67,221.999,7.93192,4
34.68,222.078,7.92379,4
34.69,222.157,7.91615,4
34.7,222.236,7.90903,4
34.71,222.315,7.90249,4
34.72,222.394,7.89657,4
34.73,222.473,7.8913,4
34.74,222.552,7.88671,4
34.75,222.631,7.88284,4
34.76,222.71,7.8797,4
34.77,222.789,7.87732,4
34.78,222.867,7.87571,4
34.79,222.946,7.87487,4
34.8,223.025,7.87482,4
34.81,223.104,7.87556,4
34.82,223.182,7.87708,4
34.83,223.261,7.87937,4
34.84,223.34,7.88241,4
34.85,223.419,7.8862,4
34.86,223.498,7.8907,4
34.87,223.577,7.89589,4
34.88,223.656,7.90173,4
34.89,223.735,7.90819,4
34.9,223.814,7.91524,4
34.91,223.893,7.92282,4
34.92,223.972,7.93088,4
34.93,224.052,7.93939,4
34.94,224.131,7.94829,4
34.95,224.211,7.95751,4
34.96,224.29,7.96701,4
34.97,224.37,7.97672,4
34.98,224.45,7.98658,4
34.99,224.53,7.99653,4
35,224.61,8.00651,4
35.01,224.69,8.01644,4
35.02,224.77,8.02628,4
35.03,224.85,8.03594,4
35.04,224.931,8.04539,4
35.05,225.011,8.05454,4
35.06,225.092,8.06334,4
35.07,225.173,8.07173,4
35.08,225.253,8.07967,4
35.09,225.334,8.08709,4
35.1,225.415,8.09394,4
35.11,225.496,8.10019,4
35.12,225.577,8.10579,4
35.13,225.658,8.1107,4
35.14,225.739,8.1149,4
35.15,225.82,8.11834,4
35.16,225.902,8.12102,4
35.17,225.983,8.1229,4
35.18,226.064,8.12399,4
35.19,226.145,8.12427,4
35.2,226.227,8.12373,4
35.21,226.308,8.12239,4
35.22,226.389,8.12026,4
35.23,226.47,8.11733,4
35.24,226.551,8.11365,4
35.25,226.632,8.10922,4
35.26,226.714,8.10409,4
35.27,226.795,8.09828,4
35.28,226.876,8.09183,4
35.29,226.956,8.08478,4
35.3,227.037,8.07719,4
35.31,227.118,8.0691,4
35.32,227.199,8.06057,4
35.33,227.279,8.05164,4
35.34,227.36,8.04239,4
35.35,227.44,8.03286,4
35.36,227.52,8.02313,4
35.37,227.6,8.01325,4
35.38,227.681,8.00329,4
35.39,227.761,7.99331,4
35.4,227.84,7.98338,4
35.41,227.92,7.97356,4
35.42,228,7.9639,4
35.43,228.079,7.95448,4
35.44,228.159,7.94536,4
35.45,228.238,7.93658,4
35.46,228.318,7.9282,4
35.47,228.397,7.92029,4
35.48,228.476,7.91287,4
35.49,228.555,7.90601,4
35.5,228.634,7.89975,4
35.51,228.713,7.89411,4
35.52,228.792,7.88915,4
35.53,228.871,7.88488,4
35.54,228.95,7.88133,4
35.55,229.029,7.87853,4
35.56,229.107,7.8765,4
35.57,229.186,7.87523,4
35.58,229.265,7.87475,4
35.59,229.344,7.87506,4
35.6,229.422,7.87615,4
35.61,229.501,7.87802,4
35.62,229.58,7.88065,4
35.63,229.659,7.88403,4
35.64,229.738,7.88814,4
35.65,229.817,7.89295,4
35.66,229.896,7.89844,4
35.67,229.975,7.90457,4
35.68,230.054,7.9113,4
35.69,230.133,7.91859,4
35.7,230.212,7.92639,4
35.71,230.291,7.93467,4
35.72,230.371,7.94336,4
35.73,230.45,7.95241,4
35.74,230.53,7.96176,4
35.75,230.609,7.97136,4
35.76,230.689,7.98115,4
35.77,230.769,7.99106,4
35.78,230.849,8.00103,4
35.79,230.929,8.01099,4
35.8,231.009,8.02089,4
35.81,231.089,8.03066,4
35.82,231.17,8.04023,4
35.83,231.25,8.04955,4
35.84,231.331,8.05855,4
35.85,231.411,8.06717,4
35.86,231.492,8.07537,4
35.87,231.573,8.08308,4
35.88,231.654,8.09025,4
35.89,231.735,8.09684,4
35.9,231.816,8.1028,4
35.91,231.897,8.10809,4
35.92,231.978,8.11269,4
35.93,232.059,8.11654,4
35.94,232.14,8.11965,4
35.95,232.221,8.12197,4
35.96,232.303,8.12349,4
35.97,232.384,8.12422,4
35.98,232.465,8.12413,4
35.99,232.546,8.12323,4
36,232.628,8.12153,4
36.01,232.709,8.11904,4
36.02,232.79,8.11577,4
36.03,232.871,8.11174,4
36.04,232.952,8.10699,4
36.05,233.033,8.10155,4
36.06,233.114,8.09545,4
36.07,233.195,8.08872,4
36.08,233.276,8.08143,4
36.09,233.357,8.07361,4
36.1,233.437,8.06531,4
36.11,233.518,8.05659,4
36.12,233.599,8.04751,4
36.13,233.679,8.03813,4
36.14,233.759,8.0285,4
36.15,233.84,8.01869,4
36.16,233.92,8.00877,4
36.17,234,7.99879,4
36.18,234.08,7.98883,4
36.19,234.16,7.97894,4
36.2,234.239,7.96918,4
36.21,234.319,7.95963,4
36.22,234.398,7.95033,4
36.23,234.478,7.94135,4
36.24,234.557,7.93275,4
36.25,234.637,7.92458,4
36.26,234.716,7.91688,4
36.27,234.795,7.90971,4
36.28,234.874,7.90311,4
36.29,234.953,7.89713,4
36.3,235.032,7.89179,4
36.31,235.111,7.88713,4
36.32,235.19,7.88319,4
36.33,235.269,7.87998,4
36.34,235.347,7.87752,4
36.35,235.426,7.87583,4
36.36,235.505,7.87492,4
36.37,235.584,7.8748,4
36.38,235.662,7.87545,4
36.39,235.741,7.8769,4
36.4,235.82,7.87911,4
36.41,235.899,7.88208,4
36.42,235.978,7.88579,4
36.43,236.056,7.89022,4
36.44,236.135,7.89534,4
36.45,236.214,7.90112,4
36.46,236.293,7.90753,4
36.47,236.372,7.91452,4
36.48,236.452,7.92205,4
36.49,236.531,7.93007,4
36.5,236.61,7.93854,4
36.51,236.69,7.94739,4
36.52,236.769,7.95659,4
36.53,236.849,7.96606,4
36.54,236.929,7.97575,4
36.55,237.008,7.9856,4
36.56,237.088,7.99555,4
36.57,237.168,8.00552,4
36.58,237.248,8.01546,4
36.59,237.329,8.02531,4
36.6,237.409,8.035,4
36.61,237.489,8.04447,4
36.62,237.57,8.05365,4
36.63,237.65,8.06249,4
36.64,237.731,8.07092,4
36.65,237.812,8.07891,4
36.66,237.893,8.08638,4
36.67,237.973,8.09329,4
36.68,238.054,8.0996,4
36.69,238.135,8.10527,4
36.7,238.217,8.11025,4
36.71,238.298,8.11452,4
36.72,238.379,8.11804,4
36.73,238.46,8.12079,4
36.74,238.541,8.12275,4
36.75,238.622,8.12392,4
36.76,238.704,8.12428,4
36.77,238.785,8.12382,4
36.78,238.866,8.12256,4
36.79,238.947,8.1205,4
36.8,239.029,8.11766,4
36.81,239.11,8.11405,4
36.82,239.191,8.10969,4
36.83,239.272,8.10463,4
36.84,239.353,8.09888,4
36.85,239.434,8.09249,4
36.86,239.515,8.0855,4
36.87,239.596,8.07796,4
36.88,239.676,8.06992,4
36.89,239.757,8.06143,4
36.9,239.838,8.05254,4
36.91,239.918,8.04332,4
36.92,239.998,8.03382,4
36.93,240.079,8.0241,4
36.94,240.159,8.01423,4
36.95,240.239,8.00428,4
36.96,240.319,7.9943,4
36.97,240.399,7.98436,4
36.98,240.479,7.97452,4
36.99,240.558,7.96485,4
37,240.638,7.9554,4
37.01,240.718,7.94624,4
37.02,240.797,7.93743,4
37.03,240.876,7.92901,4
37.04,240.956,7.92105,4
37.05,241.035,7.91358,4
37.06,241.114,7.90667,4
37.07,241.193,7.90034,4
37.08,241.272,7.89464,4
37.09,241.351,7.88961,4
37.1,241.43,7.88527,4
37.11,241.508,7.88165,4
37.12,241.587,7.87878,4
37.13,241.666,7.87666,4
37.14,241.745,7.87532,4
37.15,241.823,7.87477,4
37.16,241.902,7.875,4
37.17,241.981,7.87601,4
37.18,242.06,7.8778,4
37.19,242.139,7.88036,4
37.2,242.217,7.88366,4
37.21,242.296,7.8877,4
37.22,242.375,7.89245,4
37.23,242.454,7.89787,4
37.24,242.533,7.90394,4
37.25,242.612,7.91061,4
37.26,242.691,7.91784,4
37.27,242.771,7.9256,4
37.28,242.85,7.93383,4
37.29,242.929,7.94248,4
37.3,243.009,7.9515,4
37.31,243.088,7.96083,4
37.32,243.168,7.97041,4
37.33,243.248,7.98018,4
37.34,243.327,7.99008,4
37.35,243.407,8.00004,4
37.36,243.487,8.01001,4
37.37,243.568,8.01992,4
37.38,243.648,8.0297,4
37.39,243.728,8.0393,4
37.4,243.809,8.04864,4
37.41,243.889,8.05768,4
37.42,243.97,8.06634,4
37.43,244.051,8.07458,4
37.44,244.131,8.08234,4
37.45,244.212,8.08957,4
37.46,244.293,8.09621,4
37.47,244.374,8.10224,4
37.48,244.455,8.1076,4
37.49,244.536,8.11226,4
37.5,244.617,8.1162,4
37.51,244.699,8.11937,4
37.52,244.78,8.12177,4
37.53,244.861,8.12338,4
37.54,244.942,8.12418,4
37.55,245.023,8.12417,4
37.56,245.105,8.12335,4
37.57,245.186,8.12173,4
37.58,245.267,8.11932,4
37.59,245.348,8.11612,4
37.6,245.429,8.11217,4
37.61,245.511,8.1075,4
37.62,245.592,8.10212,4
37.63,245.673,8.09608,4
37.64,245.754,8.08941,4
37.65,245.834,8.08217,4
37.66,245.915,8.0744,4
37.67,245.996,8.06615,4
37.68,246.077,8.05747,4
37.69,246.157,8.04842,4
37.7,246.237,8.03907,4
37.71,246.318,8.02946,4
37.72,246.398,8.01967,4
37.73,246.478,8.00975,4
37.74,246.558,7.99978,4
37.75,246.638,7.98981,4
37.76,246.718,7.97991,4
37.77,246.798,7.97014,4
37.78,246.877,7.96056,4
37.79,246.957,7.95124,4
37.8,247.036,7.94223,4
37.81,247.116,7.93358,4
37.82,247.195,7.92536,4
37.83,247.274,7.91762,4
37.84,247.354,7.9104,4
37.85,247.433,7.90374,4
37.86,247.512,7.89769,4
37.87,247.591,7.89229,4
37.88,247.669,7.88756,4
37.89,247.748,7.88355,4
37.9,247.827,7.88026,4
37.91,247.906,7.87773,4
37.92,247.985,7.87596,4
37.93,248.063,7.87498,4
37.94,248.142,7.87477,4
37.95,248.221,7.87535,4
37.96,248.3,7.87672,4
37.97,248.378,7.87886,4
37.98,248.457,7.88175,4
37.99,248.536,7.88539,4
38,248.615,7.88976,4
38.01,248.694,7.89481,4
38.02,248.773,7.90053,4
38.03,248.852,7.90687,4
38.04,248.931,7.9138,4
38.05,249.01,7.92128,4
38.06,249.089,7.92926,4
38.07,249.169,7.93768,4
38.08,249.248,7.9465,4
38.09,249.328,7.95567,4
38.1,249.407,7.96512,4
38.11,249.487,7.97479,4
38.12,249.567,7.98462,4
38.13,249.647,7.99456,4
38.14,249.727,8.00454,4
38.15,249.807,8.01449,4
38.16,249.887,8.02435,4
38.17,249.967,8.03405,4
38.18,250.048,8.04354,4
38.19,250.128,8.05276,4
38.2,250.209,8.06163,4
38.21,250.289,8.07011,4
38.22,250.37,8.07814,4
38.23,250.451,8.08566,4
38.24,250.532,8.09264,4
38.25,250.613,8.09901,4
38.26,250.694,8.10474,4
38.27,250.775,8.10979,4
38.28,250.856,8.11413,4
38.29,250.937,8.11772,4
38.3,251.018,8.12055,4
38.31,251.1,8.1226,4
38.32,251.181,8.12384,4
38.33,251.262,8.12428,4
38.34,251.343,8.1239,4
38.35,251.425,8.12272,4
38.36,251.506,8.12074,4
38.37,251.587,8.11797,4
38.38,251.668,8.11444,4
38.39,251.749,8.11015,4
38.4,251.83,8.10516,4
38.41,251.911,8.09948,4
38.42,251.992,8.09315,4
38.43,252.073,8.08622,4
38.44,252.154,8.07873,4
38.45,252.235,8.07074,4
38.46,252.315,8.06229,4
38.47,252.396,8.05343,4
38.48,252.476,8.04424,4
38.49,252.557,8.03476,4
38.5,252.637,8.02507,4
38.51,252.717,8.01521,4
38.52,252.797,8.00526,4
38.53,252.877,7.99528,4
38.54,252.957,7.98534,4
38.55,253.037,7.97549,4
38.56,253.117,7.96579,4
38.57,253.197,7.95632,4
38.58,253.276,7.94713,4
38.59,253.355,7.93828,4
38.6,253.435,7.92982,4
38.61,253.514,7.92181,4
38.62,253.593,7.9143,4
38.63,253.672,7.90732,4
38.64,253.751,7.90094,4
38.65,253.83,7.89517,4
38.66,253.909,7.89007,4
38.67,253.988,7.88566,4
38.68,254.067,7.88197,4
38.69,254.146,7.87903,4
38.7,254.225,7.87684,4
38.71,254.303,7.87542,4
38.72,254.382,7.87479,4
38.73,254.461,7.87494,4
38.74,254.54,7.87587,4
38.75,254.618,7.87759,4
38.76,254.697,7.88007,4
38.77,254.776,7.8833,4
38.78,254.855,7.88727,4
38.79,254.934,7.89195,4
38.8,255.013,7.89731,4
38.81,255.092,7.90331,4
38.82,255.171,7.90992,4
38.83,255.25,7.91711,4
38.84,255.329,7.92481,4
38.85,255.408,7.933,4
38.86,255.488,7.94161,4
38.87,255.567,7.95059,4
38.88,255.647,7.95989,4
38.89,255.726,7.96945,4
38.9,255.806,7.9792,4
38.91,255.886,7.98909,4
38.92,255.966,7.99906,4
38.93,256.046,8.00903,4
38.94,256.126,8.01894,4
38.95,256.206,8.02874,4
38.96,256.287,8.03836,4
38.97,256.367,8.04773,4
38.98,256.448,8.0568,4
38.99,256.528,8.0655,4
39,256.609,8.07379,4
39.01,256.69,8.0816,4
39.02,256.771,8.08888,4
39.03,256.851,8.09559,4
39.04,256.932,8.10167,4
39.05,257.014,8.1071,4
39.06,257.095,8.11184,4
39.07,257.176,8.11584,4
39.08,257.257,8.11909,4
39.09,257.338,8.12157,4
39.1,257.419,8.12326,4
39.11,257.501,8.12414,4
39.12,257.582,8.12421,4
39.13,257.663,8.12347,4
39.14,257.744,8.12193,4
39.15,257.826,8.11959,4
39.16,257.907,8.11647,4
39.17,257.988,8.1126,4
39.18,258.069,8.10799,4
39.19,258.15,8.10268,4
39.2,258.231,8.0967,4
39.21,258.312,8.0901,4
39.22,258.393,8.08291,4
39.23,258.474,8.07519,4
39.24,258.554,8.06698,4
39.25,258.635,8.05834,4
39.26,258.715,8.04933,4
39.27,258.796,8.04,4
39.28,258.876,8.03042,4
39.29,258.957,8.02064,4
39.3,259.037,8.01074,4
39.31,259.117,8.00077,4
39.32,259.197,7.99079,4
39.33,259.277,7.98088,4
39.34,259.356,7.9711,4
39.35,259.436,7.9615,4
39.36,259.516,7.95214,4
39.37,259.595,7.9431,4
39.38,259.674,7.93442,4
39.39,259.754,7.92616,4
39.4,259.833,7.91836,4
39.41,259.912,7.91108,4
39.42,259.991,7.90437,4
39.43,260.07,7.89826,4
39.44,260.149,7.89279,4
39.45,260.228,7.888,4
39.46,260.307,7.88391,4
39.47,260.386,7.88055,4
39.48,260.464,7.87794,4
39.49,260.543,7.8761,4
39.5,260.622,7.87504,4
39.51,260.701,7.87476,4
39.52,260.78,7.87526,4
39.53,260.858,7.87655,4
39.54,260.937,7.87861,4
39.55,261.016,7.88143,4
39.56,261.095,7.885,4
39.57,261.174,7.88929,4
39.58,261.252,7.89428,4
39.59,261.331,7.89993,4
39.6,261.41,7.90622,4
39.61,261.49,7.91309,4
39.62,261.569,7.92052,4
39.63,261.648,7.92845,4
39.64,261.727,7.93683,4
39.65,261.807,7.94562,4
39.66,261.886,7.95475,4
39.67,261.966,7.96417,4
39.68,262.046,7.97382,4
39.69,262.125,7.98365,4
39.7,262.205,7.99358,4
39.71,262.285,8.00355,4
39.72,262.365,8.01351,4
39.73,262.445,8.02338,4
39.74,262.526,8.0331,4
39.75,262.606,8.04262,4
39.76,262.687,8.05186,4
39.77,262.767,8.06077,4
39.78,262.848,8.06929,4
39.79,262.929,8.07737,4
39.8,263.009,8.08495,4
39.81,263.09,8.09197,4
39.82,263.171,8.09841,4
39.83,263.252,8.1042,4
39.84,263.333,8.10932,4
39.85,263.414,8.11373,4
39.86,263.496,8.1174,4
39.87,263.577,8.12031,4
39.88,263.658,8.12243,4
39.89,263.739,8.12375,4
39.9,263.82,8.12427,4
39.91,263.902,8.12398,4
39.92,263.983,8.12288,4
39.93,264.064,8.12097,4
39.94,264.145,8.11828,4
39.95,264.226,8.11482,4
39.96,264.308,8.11061,4
39.97,264.389,8.10568,4
39.98,264.47,8.10007,4
39.99,264.551,8.0938,4
40,264.632,8.08693,4
40.01,264.712,8.0795,4
40.02,264.793,8.07155,4
40.03,264.874,8.06314,4
