t,theta,w,torque
62.9,327.058,6.15125,3
62.91,327.119,6.14695,3
62.92,327.181,6.14211,3
62.93,327.242,6.13675,3
62.94,327.304,6.13088,3
62.95,327.365,6.12452,3
62.96,327.426,6.11771,3
62.97,327.487,6.11046,3
62.98,327.548,6.10281,3
62.99,327.609,6.09479,3
63,327.67,6.08642,3
63.01,327.731,6.07773,3
63.02,327.792,6.06876,3
63.03,327.852,6.05955,3
63.04,327.913,6.05012,3
63.05,327.973,6.04051,3
63.06,328.034,6.03076,3
63.07,328.094,6.0209,3
63.08,328.154,6.01097,3
63.09,328.214,6.00101,3
63.1,328.274,5.99104,3
63.11,328.334,5.98111,3
63.12,328.394,5.97126,3
63.13,328.453,5.96151,3
63.14,328.513,5.9519,3
63.15,328.572,5.94247,3
63.16,328.632,5.93324,3
63.17,328.691,5.92426,3
63.18,328.75,5.91555,3
63.19,328.809,5.90714,3
63.2,328.868,5.89906,3
63.21,328.927,5.89134,3
63.22,328.986,5.88401,3
63.23,329.045,5.87708,3
63.24,329.104,5.87059,3
63.25,329.162,5.86455,3
63.26,329.221,5.85899,3
63.27,329.28,5.85393,3
63.28,329.338,5.84937,3
63.29,329.397,5.84534,3
63.3,329.455,5.84186,3
63.31,329.513,5.83892,3
63.32,329.572,5.83654,3
63.33,329.63,5.83473,3
63.34,329.689,5.8335,3
63.35,329.747,5.83284,3
63.36,329.805,5.83277,3
63.37,329.864,5.83328,3
63.38,329.922,5.83436,3
63.39,329.98,5.83602,3
63.4,330.039,5.83825,3
63.41,330.097,5.84105,3
63.42,330.155,5.8444,3
63.43,330.214,5.84829,3
63.44,330.272,5.8527,3
63.45,330.331,5.85764,3
63.46,330.39,5.86307,3
63.47,330.448,5.86898,3
63.48,330.507,5.87535,3
63.49,330.566,5.88216,3
63.5,330.625,5.88938,3
63.51,330.684,5.89699,3
63.52,330.743,5.90497,3
63.53,330.802,5.91329,3
63.54,330.861,5.92191,3
63.55,330.92,5.93082,3
63.56,330.979,5.93997,3
63.57,331.039,5.94934,3
63.58,331.098,5.95889,3
63.59,331.158,5.9686,3
63.6,331.218,5.97842,3
63.61,331.278,5.98832,3
63.62,331.338,5.99827,3
63.63,331.398,6.00822,3
63.64,331.458,6.01816,3
63.65,331.518,6.02803,3
63.66,331.578,6.0378,3
63.67,331.639,6.04744,3
63.68,331.699,6.05691,3
63.69,331.76,6.06618,3
63.7,331.821,6.07521,3
63.71,331.881,6.08397,3
63.72,331.942,6.09243,3
63.73,332.003,6.10055,3
63.74,332.064,6.1083,3
63.75,332.125,6.11566,3
63.76,332.187,6.1226,3
63.77,332.248,6.12908,3
63.78,332.309,6.13509,3
63.79,332.37,6.1406,3
63.8,332.432,6.1456,3
63.81,332.493,6.15005,3
63.82,332.555,6.15395,3
63.83,332.616,6.15728,3
63.84,332.678,6.16002,3
63.85,332.74,6.16217,3
63.86,332.801,6.16371,3
63.87,332.863,6.16465,3
63.88,332.925,6.16497,3
63.89,332.986,6.16468,3
63.9,333.048,6.16378,3
63.91,333.11,6.16227,3
63.92,333.171,6.16015,3
63.93,333.233,6.15744,3
63.94,333.294,6.15414,3
63.95,333.356,6.15027,3
63.96,333.417,6.14584,3
63.97,333.479,6.14087,3
63.98,333.54,6.13538,3
63.99,333.601,6.12939,3
64,333.663,6.12293,3
64.01,333.724,6.11601,3
64.02,333.785,6.10866,3
64.03,333.846,6.10092,3
64.04,333.907,6.09281,3
64.05,333.968,6.08436,3
64.06,334.029,6.0756,3
64.07,334.089,6.06657,3
64.08,334.15,6.0573,3
64.09,334.211,6.04783,3
64.1,334.271,6.03818,3
64.11,334.331,6.0284,3
64.12,334.392,6.01852,3
64.13,334.452,6.00858,3
64.14,334.512,5.99861,3
64.15,334.572,5.98865,3
64.16,334.631,5.97874,3
64.17,334.691,5.96891,3
64.18,334.751,5.95919,3
64.19,334.81,5.94962,3
64.2,334.87,5.94023,3
64.21,334.929,5.93106,3
64.22,334.988,5.92214,3
64.23,335.048,5.9135,3
64.24,335.107,5.90517,3
64.25,335.166,5.89717,3
64.26,335.225,5.88954,3
64.27,335.284,5.8823,3
64.28,335.342,5.87548,3
64.29,335.401,5.8691,3
64.3,335.46,5.86317,3
64.31,335.518,5.85773,3
64.32,335.577,5.85279,3
64.33,335.635,5.84836,3
64.34,335.694,5.84446,3
64.35,335.752,5.8411,3
64.36,335.811,5.8383,3
64.37,335.869,5.83605,3
64.38,335.927,5.83438,3
64.39,335.986,5.83329,3
64.4,336.044,5.83277,3
64.41,336.102,5.83284,3
64.42,336.161,5.83348,3
64.43,336.219,5.83471,3
64.44,336.277,5.83651,3
64.45,336.336,5.83887,3
64.46,336.394,5.8418,3
64.47,336.453,5.84528,3
64.48,336.511,5.8493,3
64.49,336.57,5.85384,3
64.5,336.628,5.8589,3
64.51,336.687,5.86444,3
64.52,336.745,5.87047,3
64.53,336.804,5.87694,3
64.54,336.863,5.88385,3
64.55,336.922,5.89117,3
64.56,336.981,5.89888,3
64.57,337.04,5.90694,3
64.58,337.099,5.91533,3
64.59,337.158,5.92403,3
64.6,337.217,5.93299,3
64.61,337.277,5.9422,3
64.62,337.336,5.95162,3
64.63,337.396,5.96121,3
64.64,337.456,5.97095,3
64.65,337.515,5.98079,3
64.66,337.575,5.9907,3
64.67,337.635,6.00066,3
64.68,337.695,6.01061,3
64.69,337.755,6.02053,3
64.7,337.816,6.03038,3
64.71,337.876,6.04013,3
64.72,337.936,6.04973,3
64.73,337.997,6.05916,3
64.74,338.058,6.06837,3
64.75,338.118,6.07734,3
64.76,338.179,6.08603,3
64.77,338.24,6.09441,3
64.78,338.301,6.10245,3
64.79,338.362,6.11011,3
64.8,338.423,6.11737,3
64.81,338.484,6.1242,3
64.82,338.546,6.13057,3
64.83,338.607,6.13646,3
64.84,338.668,6.14185,3
64.85,338.73,6.14672,3
64.86,338.791,6.15104,3
64.87,338.853,6.1548,3
64.88,338.914,6.15799,3
64.89,338.976,6.16059,3
64.9,339.038,6.16259,3
64.91,339.099,6.16399,3
64.92,339.161,6.16478,3
64.93,339.223,6.16496,3
64.94,339.284,6.16452,3
64.95,339.346,6.16347,3
64.96,339.407,6.16181,3
64.97,339.469,6.15955,3
64.98,339.531,6.1567,3
64.99,339.592,6.15326,3
65,339.654,6.14926,3
65.01,339.715,6.1447,3
65.02,339.777,6.1396,3
65.03,339.838,6.13399,3
65.04,339.899,6.12788,3
65.05,339.961,6.12131,3
65.06,340.022,6.11428,3
65.07,340.083,6.10684,3
65.08,340.144,6.099,3
65.09,340.205,6.09081,3
65.1,340.266,6.08228,3
65.11,340.326,6.07346,3
65.12,340.387,6.06437,3
65.13,340.448,6.05505,3
65.14,340.508,6.04553,3
65.15,340.569,6.03585,3
65.16,340.629,6.02604,3
65.17,340.689,6.01614,3
65.18,340.749,6.00619,3
65.19,340.809,5.99622,3
65.2,340.869,5.98627,3
65.21,340.929,5.97637,3
65.22,340.989,5.96656,3
65.23,341.048,5.95687,3
65.24,341.108,5.94735,3
65.25,341.167,5.93801,3
65.26,341.227,5.9289,3
65.27,341.286,5.92004,3
65.28,341.345,5.91147,3
65.29,341.404,5.90322,3
65.3,341.463,5.89531,3
65.31,341.522,5.88777,3
65.32,341.581,5.88063,3
65.33,341.64,5.87391,3
65.34,341.698,5.86763,3
65.35,341.757,5.86182,3
65.36,341.816,5.8565,3
65.37,341.874,5.85168,3
65.38,341.933,5.84737,3
65.39,341.991,5.8436,3
65.4,342.049,5.84038,3
65.41,342.108,5.83771,3
65.42,342.166,5.8356,3
65.43,342.225,5.83407,3
65.44,342.283,5.83311,3
65.45,342.341,5.83274,3
65.46,342.4,5.83294,3
65.47,342.458,5.83373,3
65.48,342.516,5.83509,3
65.49,342.575,5.83702,3
65.5,342.633,5.83953,3
65.51,342.691,5.84259,3
65.52,342.75,5.8462,3
65.53,342.808,5.85034,3
65.54,342.867,5.85501,3
65.55,342.925,5.86018,3
65.56,342.984,5.86585,3
65.57,343.043,5.87198,3
65.58,343.102,5.87856,3
65.59,343.16,5.88557,3
65.6,343.219,5.89299,3
65.61,343.278,5.90078,3
65.62,343.337,5.90892,3
65.63,343.396,5.91739,3
65.64,343.456,5.92616,3
65.65,343.515,5.93518,3
65.66,343.574,5.94445,3
65.67,343.634,5.95391,3
65.68,343.693,5.96354,3
65.69,343.753,5.9733,3
65.7,343.813,5.98316,3
65.71,343.873,5.99309,3
65.72,343.933,6.00305,3
65.73,343.993,6.013,3
65.74,344.053,6.02291,3
65.75,344.113,6.03273,3
65.76,344.174,6.04245,3
65.77,344.234,6.05201,3
65.78,344.295,6.06139,3
65.79,344.355,6.07055,3
65.8,344.416,6.07946,3
65.81,344.477,6.08807,3
65.82,344.538,6.09637,3
65.83,344.599,6.10432,3
65.84,344.66,6.11189,3
65.85,344.721,6.11905,3
65.86,344.782,6.12577,3
65.87,344.844,6.13203,3
65.88,344.905,6.1378,3
65.89,344.966,6.14307,3
65.9,345.028,6.1478,3
65.91,345.089,6.15199,3
65.92,345.151,6.15562,3
65.93,345.212,6.15867,3
65.94,345.274,6.16113,3
65.95,345.336,6.16299,3
65.96,345.397,6.16424,3
65.97,345.459,6.16488,3
65.98,345.521,6.16491,3
65.99,345.582,6.16433,3
66,345.644,6.16313,3
66.01,345.705,6.16132,3
66.02,345.767,6.15892,3
66.03,345.829,6.15593,3
66.04,345.89,6.15235,3
66.05,345.952,6.14821,3
66.06,346.013,6.14352,3
66.07,346.075,6.1383,3
66.08,346.136,6.13257,3
66.09,346.197,6.12635,3
66.1,346.258,6.11966,3
66.11,346.32,6.11253,3
66.12,346.381,6.10499,3
66.13,346.442,6.09707,3
66.14,346.503,6.08879,3
66.15,346.563,6.08019,3
66.16,346.624,6.0713,3
66.17,346.685,6.06215,3
66.18,346.745,6.05278,3
66.19,346.806,6.04322,3
66.2,346.866,6.0335,3
66.21,346.927,6.02367,3
66.22,346.987,6.01376,3
66.23,347.047,6.0038,3
66.24,347.107,5.99383,3
66.25,347.167,5.98389,3
66.26,347.227,5.97401,3
66.27,347.286,5.96422,3
66.28,347.346,5.95457,3
66.29,347.405,5.94509,3
66.3,347.465,5.9358,3
66.31,347.524,5.92675,3
66.32,347.583,5.91796,3
66.33,347.642,5.90946,3
66.34,347.701,5.90128,3
66.35,347.76,5.89346,3
66.36,347.819,5.88602,3
66.37,347.878,5.87898,3
66.38,347.937,5.87236,3
66.39,347.996,5.8662,3
66.4,348.054,5.8605,3
66.41,348.113,5.85529,3
66.42,348.171,5.85059,3
66.43,348.23,5.84642,3
66.44,348.288,5.84278,3
66.45,348.347,5.83968,3
66.46,348.405,5.83715,3
66.47,348.463,5.83518,3
66.48,348.522,5.83379,3
66.49,348.58,5.83297,3
66.5,348.638,5.83273,3
66.51,348.697,5.83308,3
66.52,348.755,5.834,3
66.53,348.813,5.8355,3
66.54,348.872,5.83757,3
66.55,348.93,5.84021,3
66.56,348.989,5.8434,3
66.57,349.047,5.84714,3
66.58,349.106,5.85142,3
66.59,349.164,5.85621,3
66.6,349.223,5.8615,3
66.61,349.281,5.86728,3
66.62,349.34,5.87352,3
66.63,349.399,5.88021,3
66.64,349.458,5.88732,3
66.65,349.517,5.89482,3
66.66,349.576,5.9027,3
66.67,349.635,5.91093,3
66.68,349.694,5.91947,3
66.69,349.753,5.9283,3
66.7,349.812,5.93739,3
66.71,349.872,5.9467,3
66.72,349.931,5.95621,3
66.73,349.991,5.96587,3
66.74,350.051,5.97566,3
66.75,350.11,5.98554,3
66.76,350.17,5.99548,3
66.77,350.23,6.00544,3
66.78,350.29,6.01538,3
66.79,350.351,6.02527,3
66.8,350.411,6.03508,3
66.81,350.471,6.04476,3
66.82,350.532,6.05428,3
66.83,350.592,6.06361,3
66.84,350.653,6.07271,3
66.85,350.714,6.08155,3
66.86,350.775,6.0901,3
66.87,350.836,6.09831,3
66.88,350.897,6.10617,3
66.89,350.958,6.11365,3
66.9,351.019,6.1207,3
66.91,351.08,6.12732,3
66.92,351.141,6.13346,3
66.93,351.203,6.13911,3
66.94,351.264,6.14425,3
66.95,351.326,6.14886,3
66.96,351.387,6.15292,3
66.97,351.449,6.1564,3
66.98,351.51,6.15931,3
66.99,351.572,6.16163,3
67,351.634,6.16334,3
67.01,351.695,6.16445,3
67.02,351.757,6.16495,3
67.03,351.819,6.16483,3
67.04,351.88,6.16409,3
67.05,351.942,6.16275,3
67.06,352.003,6.1608,3
67.07,352.065,6.15825,3
67.08,352.127,6.15512,3
67.09,352.188,6.15141,3
67.1,352.25,6.14713,3
67.11,352.311,6.14232,3
67.12,352.372,6.13697,3
67.13,352.434,6.13112,3
67.14,352.495,6.12478,3
67.15,352.556,6.11799,3
67.16,352.617,6.11076,3
67.17,352.679,6.10312,3
67.18,352.74,6.09511,3
67.19,352.8,6.08675,3
67.2,352.861,6.07808,3
67.21,352.922,6.06912,3
67.22,352.983,6.05992,3
67.23,353.043,6.0505,3
67.24,353.104,6.0409,3
67.25,353.164,6.03115,3
67.26,353.224,6.0213,3
67.27,353.284,6.01137,3
67.28,353.344,6.0014,3
67.29,353.404,5.99144,3
67.3,353.464,5.98151,3
67.31,353.524,5.97165,3
67.32,353.584,5.96189,3
67.33,353.643,5.95228,3
67.34,353.703,5.94284,3
67.35,353.762,5.9336,3
67.36,353.821,5.92461,3
67.37,353.881,5.91589,3
67.38,353.94,5.90747,3
67.39,353.999,5.89937,3
67.4,354.058,5.89164,3
67.41,354.117,5.88429,3
67.42,354.175,5.87735,3
67.43,354.234,5.87084,3
67.44,354.293,5.86478,3
67.45,354.352,5.8592,3
67.46,354.41,5.85412,3
67.47,354.469,5.84954,3
67.48,354.527,5.84549,3
67.49,354.585,5.84198,3
67.5,354.644,5.83902,3
67.51,354.702,5.83662,3
67.52,354.761,5.83479,3
67.53,354.819,5.83354,3
67.54,354.877,5.83286,3
67.55,354.936,5.83276,3
67.56,354.994,5.83325,3
67.57,355.052,5.83431,3
67.58,355.111,5.83595,3
67.59,355.169,5.83816,3
67.6,355.227,5.84093,3
67.61,355.286,5.84425,3
67.62,355.344,5.84812,3
67.63,355.403,5.85252,3
67.64,355.461,5.85743,3
67.65,355.52,5.86284,3
67.66,355.579,5.86873,3
67.67,355.637,5.87509,3
67.68,355.696,5.88188,3
67.69,355.755,5.88908,3
67.7,355.814,5.89668,3
67.71,355.873,5.90465,3
67.72,355.932,5.91295,3
67.73,355.991,5.92157,3
67.74,356.05,5.93046,3
67.75,356.11,5.9396,3
67.76,356.169,5.94897,3
67.77,356.229,5.95851,3
67.78,356.288,5.96821,3
67.79,356.348,5.97803,3
67.8,356.408,5.98793,3
67.81,356.468,5.99787,3
67.82,356.528,6.00783,3
67.83,356.588,6.01776,3
67.84,356.648,6.02764,3
67.85,356.709,6.03741,3
67.86,356.769,6.04706,3
67.87,356.83,6.05654,3
67.88,356.89,6.06582,3
67.89,356.951,6.07486,3
67.9,357.012,6.08363,3
67.91,357.073,6.0921,3
67.92,357.133,6.10023,3
67.93,357.195,6.108,3
67.94,357.256,6.11538,3
67.95,357.317,6.12233,3
67.96,357.378,6.12883,3
67.97,357.439,6.13486,3
67.98,357.501,6.1404,3
67.99,357.562,6.14541,3
68,357.624,6.14988,3
68.01,357.685,6.15381,3
68.02,357.747,6.15716,3
68.03,357.808,6.15992,3
68.04,357.87,6.16209,3
68.05,357.932,6.16366,3
68.06,357.993,6.16463,3
68.07,358.055,6.16497,3
68.08,358.117,6.16471,3
68.09,358.178,6.16383,3
68.1,358.24,6.16234,3
68.11,358.301,6.16024,3
68.12,358.363,6.15756,3
68.13,358.425,6.15428,3
68.14,358.486,6.15043,3
68.15,358.548,6.14603,3
68.16,358.609,6.14108,3
68.17,358.67,6.13561,3
68.18,358.732,6.12964,3
68.19,358.793,6.12319,3
68.2,358.854,6.11629,3
68.21,358.915,6.10896,3
68.22,358.976,6.10123,3
68.23,359.037,6.09314,3
68.24,359.098,6.0847,3
68.25,359.159,6.07595,3
68.26,359.22,6.06694,3
68.27,359.28,6.05767,3
68.28,359.341,6.04821,3
68.29,359.401,6.03857,3
68.3,359.462,6.02879,3
68.31,359.522,6.01892,3
68.32,359.582,6.00898,3
68.33,359.642,5.99901,3
68.34,359.702,5.98905,3
68.35,359.762,5.97913,3
68.36,359.822,5.96929,3
68.37,359.881,5.95957,3
68.38,359.941,5.94999,3
68.39,360,5.9406,3
68.4,360.06,5.93142,3
68.41,360.119,5.92249,3
68.42,360.178,5.91384,3
68.43,360.237,5.90549,3
68.44,360.296,5.89748,3
68.45,360.355,5.88984,3
68.46,360.414,5.88258,3
68.47,360.473,5.87574,3
68.48,360.531,5.86934,3
68.49,360.59,5.8634,3
68.5,360.649,5.85794,3
68.51,360.707,5.85297,3
68.52,360.766,5.84852,3
68.53,360.824,5.8446,3
68.54,360.883,5.84122,3
68.55,360.941,5.8384,3
68.56,360.999,5.83613,3
68.57,361.058,5.83444,3
68.58,361.116,5.83332,3
68.59,361.174,5.83278,3
68.6,361.233,5.83282,3
68.61,361.291,5.83345,3
68.62,361.349,5.83465,3
68.63,361.408,5.83643,3
68.64,361.466,5.83877,3
68.65,361.525,5.84168,3
68.66,361.583,5.84513,3
68.67,361.642,5.84913,3
68.68,361.7,5.85365,3
68.69,361.759,5.85869,3
68.7,361.817,5.86421,3
68.71,361.876,5.87022,3
68.72,361.935,5.87668,3
68.73,361.993,5.88357,3
68.74,362.052,5.89087,3
68.75,362.111,5.89856,3
68.76,362.17,5.90661,3
68.77,362.229,5.91499,3
68.78,362.289,5.92368,3
68.79,362.348,5.93263,3
68.8,362.407,5.94183,3
68.81,362.467,5.95124,3
68.82,362.526,5.96083,3
68.83,362.586,5.97056,3
68.84,362.646,5.9804,3
68.85,362.706,5.99031,3
68.86,362.765,6.00026,3
68.87,362.826,6.01022,3
68.88,362.886,6.02014,3
68.89,362.946,6.02999,3
68.9,363.006,6.03974,3
68.91,363.067,6.04935,3
68.92,363.127,6.05879,3
68.93,363.188,6.06801,3
68.94,363.249,6.07699,3
68.95,363.309,6.08569,3
68.96,363.37,6.09408,3
68.97,363.431,6.10213,3
68.98,363.492,6.10981,3
68.99,363.554,6.11709,3
69,363.615,6.12393,3
69.01,363.676,6.13033,3
69.02,363.737,6.13624,3
69.03,363.799,6.14165,3
69.04,363.86,6.14653,3
69.05,363.922,6.15088,3
69.06,363.983,6.15466,3
69.07,364.045,6.15787,3
69.08,364.106,6.1605,3
69.09,364.168,6.16253,3
69.1,364.23,6.16395,3
69.11,364.291,6.16476,3
69.12,364.353,6.16497,3
69.13,364.415,6.16455,3
69.14,364.476,6.16353,3
69.15,364.538,6.16189,3
69.16,364.599,6.15965,3
69.17,364.661,6.15682,3
69.18,364.723,6.15341,3
69.19,364.784,6.14942,3
69.2,364.846,6.14489,3
69.21,364.907,6.13981,3
69.22,364.968,6.13422,3
69.23,365.03,6.12813,3
69.24,365.091,6.12158,3
69.25,365.152,6.11457,3
69.26,365.213,6.10714,3
69.27,365.274,6.09932,3
69.28,365.335,6.09114,3
69.29,365.396,6.08263,3
69.3,365.457,6.07381,3
69.31,365.517,6.06473,3
69.32,365.578,6.05542,3
69.33,365.639,6.04591,3
69.34,365.699,6.03623,3
69.35,365.759,6.02643,3
69.36,365.82,6.01654,3
69.37,365.88,6.00659,3
69.38,365.94,5.99662,3
69.39,366,5.98666,3
69.4,366.059,5.97676,3
69.41,366.119,5.96695,3
69.42,366.179,5.95726,3
69.43,366.238,5.94772,3
69.44,366.298,5.93838,3
69.45,366.357,5.92925,3
69.46,366.416,5.92039,3
69.47,366.475,5.9118,3
69.48,366.535,5.90354,3
69.49,366.594,5.89561,3
69.5,366.652,5.88806,3
69.51,366.711,5.8809,3
69.52,366.77,5.87417,3
69.53,366.829,5.86787,3
69.54,366.887,5.86204,3
69.55,366.946,5.8567,3
69.56,367.005,5.85186,3
69.57,367.063,5.84753,3
69.58,367.121,5.84374,3
69.59,367.18,5.84049,3
69.6,367.238,5.8378,3
69.61,367.297,5.83567,3
69.62,367.355,5.83412,3
69.63,367.413,5.83314,3
69.64,367.472,5.83274,3
69.65,367.53,5.83292,3
69.66,367.588,5.83368,3
69.67,367.647,5.83502,3
69.68,367.705,5.83694,3
69.69,367.763,5.83942,3
69.7,367.822,5.84246,3
69.71,367.88,5.84604,3
69.72,367.939,5.85017,3
69.73,367.997,5.85481,3
69.74,368.056,5.85997,3
69.75,368.114,5.86561,3
69.76,368.173,5.87173,3
69.77,368.232,5.87829,3
69.78,368.291,5.88529,3
69.79,368.35,5.89269,3
69.8,368.409,5.90046,3
69.81,368.468,5.9086,3
69.82,368.527,5.91705,3
69.83,368.586,5.9258,3
69.84,368.645,5.93482,3
69.85,368.705,5.94407,3
69.86,368.764,5.95353,3
69.87,368.824,5.96315,3
69.88,368.883,5.97291,3
69.89,368.943,5.98277,3
69.9,369.003,5.9927,3
69.91,369.063,6.00265,3
69.92,369.123,6.0126,3
69.93,369.183,6.02251,3
69.94,369.244,6.03235,3
69.95,369.304,6.04206,3
69.96,369.364,6.05164,3
69.97,369.425,6.06102,3
69.98,369.486,6.07019,3
69.99,369.546,6.07911,3
70,369.607,6.08774,3
70.01,369.668,6.09605,3
70.02,369.729,6.10401,3
70.03,369.79,6.1116,3
70.04,369.851,6.11877,3
70.05,369.913,6.12551,3
70.06,369.974,6.13179,3
70.07,370.035,6.13758,3
70.08,370.097,6.14287,3
70.09,370.158,6.14763,3
70.1,370.22,6.15184,3
70.11,370.281,6.15549,3
70.12,370.343,6.15856,3
70.13,370.404,6.16104,3
70.14,370.466,6.16292,3
70.15,370.528,6.1642,3
70.16,370.589,6.16487,3
70.17,370.651,6.16492,3
70.18,370.712,6.16436,3
70.19,370.774,6.16319,3
70.2,370.836,6.16141,3
70.21,370.897,6.15903,3
70.22,370.959,6.15606,3
70.23,371.02,6.1525,3
70.24,371.082,6.14839,3
70.25,371.143,6.14372,3
70.26,371.205,6.13852,3
70.27,371.266,6.1328,3
70.28,371.328,6.1266,3
70.29,371.389,6.11993,3
70.3,371.45,6.11282,3
70.31,371.511,6.1053,3
70.32,371.572,6.09739,3
70.33,371.633,6.08913,3
70.34,371.694,6.08054,3
70.35,371.755,6.07166,3
70.36,371.815,6.06252,3
70.37,371.876,6.05315,3
70.38,371.936,6.0436,3
70.39,371.997,6.03389,3
70.4,372.057,6.02406,3
70.41,372.117,6.01415,3
70.42,372.177,6.00419,3
70.43,372.237,5.99422,3
70.44,372.297,5.98428,3
70.45,372.357,5.9744,3
70.46,372.417,5.96461,3
70.47,372.476,5.95495,3
70.48,372.536,5.94546,3
70.49,372.595,5.93616,3
70.5,372.654,5.9271,3
70.51,372.714,5.9183,3
70.52,372.773,5.90979,3
70.53,372.832,5.9016,3
70.54,372.891,5.89377,3
70.55,372.95,5.8863,3
70.56,373.009,5.87925,3
70.57,373.067,5.87261,3
70.58,373.126,5.86643,3
70.59,373.185,5.86072,3
70.6,373.243,5.85549,3
70.61,373.302,5.85077,3
70.62,373.36,5.84657,3
70.63,373.419,5.84291,3
70.64,373.477,5.8398,3
70.65,373.536,5.83724,3
70.66,373.594,5.83525,3
70.67,373.652,5.83383,3
70.68,373.711,5.83299,3
70.69,373.769,5.83273,3
70.7,373.827,5.83305,3
70.71,373.886,5.83395,3
70.72,373.944,5.83543,3
70.73,374.002,5.83748,3
70.74,374.061,5.8401,3
70.75,374.119,5.84327,3
70.76,374.178,5.84698,3
70.77,374.236,5.85124,3
70.78,374.295,5.85601,3
70.79,374.353,5.86128,3
70.8,374.412,5.86704,3
70.81,374.47,5.87326,3
70.82,374.529,5.87993,3
70.83,374.588,5.88703,3
70.84,374.647,5.89452,3
70.85,374.706,5.90239,3
70.86,374.765,5.9106,3
70.87,374.824,5.91913,3
70.88,374.883,5.92795,3
70.89,374.943,5.93702,3
70.9,375.002,5.94633,3
70.91,375.062,5.95583,3
70.92,375.121,5.96548,3
70.93,375.181,5.97527,3
70.94,375.241,5.98515,3
70.95,375.301,5.99509,3
70.96,375.361,6.00504,3
70.97,375.421,6.01499,3
70.98,375.481,6.02488,3
70.99,375.541,6.03469,3
71,375.602,6.04438,3
71.01,375.662,6.05391,3
71.02,375.723,6.06324,3
71.03,375.783,6.07236,3
71.04,375.844,6.08121,3
71.05,375.905,6.08976,3
71.06,375.966,6.09799,3
71.07,376.027,6.10587,3
71.08,376.088,6.11336,3
71.09,376.149,6.12043,3
71.1,376.21,6.12706,3
71.11,376.272,6.13323,3
71.12,376.333,6.1389,3
71.13,376.395,6.14406,3
71.14,376.456,6.14869,3
71.15,376.518,6.15277,3
71.16,376.579,6.15628,3
71.17,376.641,6.15921,3
71.18,376.702,6.16155,3
71.19,376.764,6.16329,3
71.2,376.826,6.16442,3
71.21,376.887,6.16494,3
71.22,376.949,6.16484,3
71.23,377.01,6.16414,3
71.24,377.072,6.16282,3
71.25,377.134,6.16089,3
71.26,377.195,6.15837,3
71.27,377.257,6.15525,3
71.28,377.318,6.15157,3
71.29,377.38,6.14731,3
71.3,377.441,6.14252,3
71.31,377.503,6.13719,3
71.32,377.564,6.13136,3
71.33,377.625,6.12504,3
71.34,377.687,6.11827,3
71.35,377.748,6.11105,3
71.36,377.809,6.10343,3
71.37,377.87,6.09544,3
71.38,377.931,6.08709,3
71.39,377.992,6.07843,3
71.4,378.052,6.06948,3
71.41,378.113,6.06029,3
71.42,378.174,6.05087,3
71.43,378.234,6.04128,3
71.44,378.294,6.03154,3
71.45,378.355,6.02169,3
71.46,378.415,6.01176,3
71.47,378.475,6.0018,3
71.48,378.535,5.99183,3
71.49,378.595,5.9819,3
71.5,378.654,5.97204,3
71.51,378.714,5.96228,3
71.52,378.774,5.95266,3
71.53,378.833,5.94321,3
71.54,378.893,5.93397,3
71.55,378.952,5.92496,3
71.56,379.011,5.91623,3
71.57,379.07,5.90779,3
71.58,379.129,5.89969,3
71.59,379.188,5.89194,3
71.6,379.247,5.88457,3
71.61,379.306,5.87761,3
71.62,379.365,5.87109,3
71.63,379.423,5.86502,3
71.64,379.482,5.85942,3
71.65,379.54,5.85431,3
71.66,379.599,5.84972,3
71.67,379.657,5.84564,3
71.68,379.716,5.84211,3
71.69,379.774,5.83913,3
71.7,379.833,5.83671,3
71.71,379.891,5.83485,3
71.72,379.949,5.83358,3
71.73,380.008,5.83287,3
71.74,380.066,5.83275,3
71.75,380.124,5.83321,3
71.76,380.183,5.83425,3
71.77,380.241,5.83587,3
71.78,380.299,5.83806,3
71.79,380.358,5.84081,3
71.8,380.416,5.84411,3
71.81,380.475,5.84796,3
71.82,380.533,5.85233,3
71.83,380.592,5.85723,3
71.84,380.65,5.86262,3
71.85,380.709,5.86849,3
71.86,380.768,5.87483,3
71.87,380.827,5.8816,3
71.88,380.885,5.88879,3
71.89,380.944,5.89638,3
71.9,381.003,5.90433,3
71.91,381.062,5.91262,3
71.92,381.122,5.92122,3
71.93,381.181,5.9301,3
71.94,381.24,5.93924,3
71.95,381.3,5.94859,3
71.96,381.359,5.95813,3
71.97,381.419,5.96782,3
71.98,381.478,5.97764,3
71.99,381.538,5.98753,3
72,381.598,5.99748,3
72.01,381.658,6.00743,3
72.02,381.718,6.01737,3
72.03,381.779,6.02725,3
72.04,381.839,6.03703,3
72.05,381.899,6.04668,3
72.06,381.96,6.05617,3
72.07,382.02,6.06545,3
72.08,382.081,6.07451,3
72.09,382.142,6.08329,3
72.1,382.203,6.09177,3
72.11,382.264,6.09992,3
72.12,382.325,6.1077,3
72.13,382.386,6.11509,3
72.14,382.447,6.12206,3
72.15,382.508,6.12858,3
72.16,382.57,6.13463,3
72.17,382.631,6.14019,3
72.18,382.693,6.14522,3
72.19,382.754,6.14972,3
72.2,382.816,6.15366,3
72.21,382.877,6.15703,3
72.22,382.939,6.15982,3
72.23,383,6.16202,3
