t,theta,w,torque
7.93,-30.2771,0.464937,1
7.94,-30.2725,0.463524,1
7.95,-30.2678,0.4621,1
7.96,-30.2632,0.460664,1
7.97,-30.2586,0.459216,1
7.98,-30.254,0.457757,1
7.99,-30.2495,0.456288,1
8,-30.2449,0.454807,1
8.01,-30.2404,0.453317,1
8.02,-30.2359,0.451816,1
8.03,-30.2313,0.450306,1
8.04,-30.2268,0.448787,1
8.05,-30.2224,0.447258,1
8.06,-30.2179,0.44572,1
8.07,-30.2135,0.444174,1
8.08,-30.209,0.44262,1
8.09,-30.2046,0.441058,1
8.1,-30.2002,0.439488,1
8.11,-30.1958,0.437911,1
8.12,-30.1914,0.436326,1
8.13,-30.1871,0.434735,1
8.14,-30.1827,0.433137,1
8.15,-30.1784,0.431533,1
8.16,-30.1741,0.429922,1
8.17,-30.1698,0.428306,1
8.18,-30.1655,0.426684,1
8.19,-30.1613,0.425057,1
8.2,-30.157,0.423425,1
8.21,-30.1528,0.421788,1
8.22,-30.1486,0.420147,1
8.23,-30.1444,0.418501,1
8.24,-30.1402,0.416851,1
8.25,-30.1361,0.415197,1
8.26,-30.1319,0.413539,1
8.27,-30.1278,0.411879,1
8.28,-30.1237,0.410215,1
8.29,-30.1196,0.408547,1
8.3,-30.1155,0.406878,1
8.31,-30.1115,0.405206,1
8.32,-30.1074,0.403531,1
8.33,-30.1034,0.401854,1
8.34,-30.0994,0.400176,1
8.35,-30.0954,0.398496,1
8.36,-30.0914,0.396814,1
8.37,-30.0875,0.395131,1
8.38,-30.0835,0.393447,1
8.39,-30.0796,0.391762,1
8.4,-30.0757,0.390077,1
8.41,-30.0718,0.388391,1
8.42,-30.0679,0.386704,1
8.43,-30.0641,0.385018,1
8.44,-30.0602,0.383332,1
8.45,-30.0564,0.381646,1
8.46,-30.0526,0.37996,1
8.47,-30.0488,0.378275,1
8.48,-30.045,0.376591,1
8.49,-30.0413,0.374907,1
8.5,-30.0375,0.373225,1
8.51,-30.0338,0.371544,1
8.52,-30.0301,0.369864,1
8.53,-30.0264,0.368187,1
8.54,-30.0227,0.36651,1
8.55,-30.0191,0.364836,1
8.56,-30.0154,0.363164,1
8.57,-30.0118,0.361494,1
8.58,-30.0082,0.359826,1
8.59,-30.0046,0.358161,1
8.6,-30.001,0.356498,1
8.61,-29.9975,0.354838,1
8.62,-29.9939,0.353182,1
8.63,-29.9904,0.351528,1
8.64,-29.9869,0.349877,1
8.65,-29.9834,0.34823,1
8.66,-29.9799,0.346586,1
8.67,-29.9765,0.344945,1
8.68,-29.973,0.343309,1
8.69,-29.9696,0.341676,1
8.7,-29.9662,0.340047,1
8.71,-29.9628,0.338422,1
8.72,-29.9594,0.336801,1
8.73,-29.9561,0.335184,1
8.74,-29.9527,0.333572,1
8.75,-29.9494,0.331964,1
8.76,-29.9461,0.330361,1
8.77,-29.9428,0.328762,1
8.78,-29.9395,0.327169,1
8.79,-29.9363,0.32558,1
8.8,-29.933,0.323996,1
8.81,-29.9298,0.322417,1
8.82,-29.9266,0.320843,1
8.83,-29.9234,0.319275,1
8.84,-29.9202,0.317712,1
8.85,-29.917,0.316154,1
8.86,-29.9139,0.314602,1
8.87,-29.9107,0.313055,1
8.88,-29.9076,0.311514,1
8.89,-29.9045,0.309979,1
8.9,-29.9014,0.30845,1
8.91,-29.8983,0.306926,1
8.92,-29.8953,0.305409,1
8.93,-29.8922,0.303897,1
8.94,-29.8892,0.302392,1
8.95,-29.8862,0.300893,1
8.96,-29.8832,0.2994,1
8.97,-29.8802,0.297913,1
8.98,-29.8772,0.296433,1
8.99,-29.8742,0.294959,1
9,-29.8713,0.293492,1
9.01,-29.8684,0.292031,1
9.02,-29.8655,0.290577,1
9.03,-29.8626,0.28913,1
9.04,-29.8597,0.287689,1
9.05,-29.8568,0.286255,1
9.06,-29.854,0.284828,1
9.07,-29.8511,0.283408,1
9.08,-29.8483,0.281994,1
9.09,-29.8455,0.280588,1
9.1,-29.8427,0.279188,1
9.11,-29.8399,0.277796,1
9.12,-29.8371,0.276411,1
9.13,-29.8344,0.275032,1
9.14,-29.8316,0.273661,1
9.15,-29.8289,0.272298,1
9.16,-29.8262,0.270941,1
9.17,-29.8235,0.269592,1
9.18,-29.8208,0.26825,1
9.19,-29.8181,0.266915,1
9.2,-29.8154,0.265588,1
9.21,-29.8128,0.264268,1
9.22,-29.8102,0.262956,1
9.23,-29.8075,0.261651,1
9.24,-29.8049,0.260353,1
9.25,-29.8023,0.259064,1
9.26,-29.7997,0.257781,1
9.27,-29.7972,0.256506,1
9.28,-29.7946,0.255239,1
9.29,-29.7921,0.253979,1
9.3,-29.7895,0.252727,1
9.31,-29.787,0.251483,1
9.32,-29.7845,0.250246,1
9.33,-29.782,0.249017,1
9.34,-29.7795,0.247796,1
9.35,-29.777,0.246582,1
9.36,-29.7746,0.245377,1
9.37,-29.7721,0.244178,1
9.38,-29.7697,0.242988,1
9.39,-29.7673,0.241805,1
9.4,-29.7649,0.240631,1
9.41,-29.7625,0.239464,1
9.42,-29.7601,0.238304,1
9.43,-29.7577,0.237153,1
9.44,-29.7553,0.236009,1
9.45,-29.753,0.234873,1
9.46,-29.7506,0.233745,1
9.47,-29.7483,0.232625,1
9.48,-29.746,0.231513,1
9.49,-29.7437,0.230408,1
9.5,-29.7414,0.229311,1
9.51,-29.7391,0.228223,1
9.52,-29.7368,0.227142,1
9.53,-29.7345,0.226068,1
9.54,-29.7323,0.225003,1
9.55,-29.73,0.223946,1
9.56,-29.7278,0.222896,1
9.57,-29.7256,0.221854,1
9.58,-29.7234,0.22082,1
9.59,-29.7212,0.219794,1
9.6,-29.719,0.218776,1
9.61,-29.7168,0.217765,1
9.62,-29.7146,0.216762,1
9.63,-29.7125,0.215768,1
9.64,-29.7103,0.21478,1
9.65,-29.7082,0.213801,1
9.66,-29.706,0.21283,1
9.67,-29.7039,0.211866,1
9.68,-29.7018,0.21091,1
9.69,-29.6997,0.209962,1
9.7,-29.6976,0.209022,1
9.71,-29.6955,0.208089,1
9.72,-29.6934,0.207164,1
9.73,-29.6914,0.206247,1
9.74,-29.6893,0.205338,1
9.75,-29.6873,0.204436,1
9.76,-29.6852,0.203542,1
9.77,-29.6832,0.202656,1
9.78,-29.6812,0.201777,1
9.79,-29.6792,0.200906,1
9.8,-29.6771,0.200043,1
9.81,-29.6752,0.199187,1
9.82,-29.6732,0.198339,1
9.83,-29.6712,0.197499,1
9.84,-29.6692,0.196666,1
9.85,-29.6673,0.195841,1
9.86,-29.6653,0.195023,1
9.87,-29.6634,0.194213,1
9.88,-29.6614,0.193411,1
9.89,-29.6595,0.192616,1
9.9,-29.6576,0.191828,1
9.91,-29.6556,0.191048,1
9.92,-29.6537,0.190276,1
9.93,-29.6518,0.189511,1
9.94,-29.65,0.188753,1
9.95,-29.6481,0.188003,1
9.96,-29.6462,0.18726,1
9.97,-29.6443,0.186525,1
9.98,-29.6425,0.185797,1
9.99,-29.6406,0.185076,1
10,-29.6388,0.184363,1
10.01,-29.6369,0.183657,1
10.02,-29.6351,0.182958,1
10.03,-29.6333,0.182267,1
10.04,-29.6314,0.181583,1
10.05,-29.6296,0.180906,1
10.06,-29.6278,0.180236,1
10.07,-29.626,0.179574,1
10.08,-29.6242,0.178919,1
10.09,-29.6224,0.178271,1
10.1,-29.6207,0.17763,1
10.11,-29.6189,0.176996,1
10.12,-29.6171,0.17637,1
10.13,-29.6154,0.17575,1
10.14,-29.6136,0.175138,1
10.15,-29.6119,0.174532,1
10.16,-29.6101,0.173934,1
10.17,-29.6084,0.173343,1
10.18,-29.6067,0.172758,1
10.19,-29.6049,0.172181,1
10.2,-29.6032,0.171611,1
10.21,-29.6015,0.171047,1
10.22,-29.5998,0.170491,1
10.23,-29.5981,0.169941,1
10.24,-29.5964,0.169399,1
10.25,-29.5947,0.168863,1
10.26,-29.593,0.168334,1
10.27,-29.5913,0.167812,1
10.28,-29.5897,0.167297,1
10.29,-29.588,0.166788,1
10.3,-29.5863,0.166286,1
10.31,-29.5847,0.165791,1
10.32,-29.583,0.165303,1
10.33,-29.5814,0.164821,1
10.34,-29.5797,0.164347,1
10.35,-29.5781,0.163878,1
10.36,-29.5764,0.163417,1
10.37,-29.5748,0.162962,1
10.38,-29.5732,0.162514,1
10.39,-29.5715,0.162072,1
10.4,-29.5699,0.161637,1
10.41,-29.5683,0.161208,1
10.42,-29.5667,0.160786,1
10.43,-29.5651,0.16037,1
10.44,-29.5635,0.159961,1
10.45,-29.5619,0.159559,1
10.46,-29.5603,0.159163,1
10.47,-29.5587,0.158773,1
10.48,-29.5571,0.15839,1
10.49,-29.5555,0.158013,1
10.5,-29.554,0.157642,1
10.51,-29.5524,0.157278,1
10.52,-29.5508,0.15692,1
10.53,-29.5493,0.156569,1
10.54,-29.5477,0.156224,1
10.55,-29.5461,0.155885,1
10.56,-29.5446,0.155552,1
10.57,-29.543,0.155226,1
10.58,-29.5415,0.154906,1
10.59,-29.5399,0.154592,1
10.6,-29.5384,0.154284,1
10.61,-29.5368,0.153982,1
10.62,-29.5353,0.153687,1
10.63,-29.5338,0.153398,1
10.64,-29.5322,0.153115,1
10.65,-29.5307,0.152838,1
10.66,-29.5292,0.152567,1
10.67,-29.5277,0.152302,1
10.68,-29.5261,0.152043,1
10.69,-29.5246,0.151791,1
10.7,-29.5231,0.151544,1
10.71,-29.5216,0.151303,1
10.72,-29.5201,0.151069,1
10.73,-29.5186,0.15084,1
10.74,-29.517,0.150617,1
10.75,-29.5155,0.150401,1
10.76,-29.514,0.15019,1
10.77,-29.5125,0.149985,1
10.78,-29.511,0.149786,1
10.79,-29.5095,0.149593,1
10.8,-29.5081,0.149406,1
10.81,-29.5066,0.149224,1
10.82,-29.5051,0.149049,1
10.83,-29.5036,0.148879,1
10.84,-29.5021,0.148715,1
10.85,-29.5006,0.148557,1
10.86,-29.4991,0.148405,1
10.87,-29.4976,0.148259,1
10.88,-29.4962,0.148118,1
10.89,-29.4947,0.147983,1
10.9,-29.4932,0.147854,1
10.91,-29.4917,0.14773,1
10.92,-29.4902,0.147613,1
10.93,-29.4888,0.147501,1
10.94,-29.4873,0.147394,1
10.95,-29.4858,0.147293,1
10.96,-29.4843,0.147198,1
10.97,-29.4829,0.147109,1
10.98,-29.4814,0.147025,1
10.99,-29.4799,0.146947,1
11,-29.4785,0.146875,1
11.01,-29.477,0.146808,1
11.02,-29.4755,0.146747,1
11.03,-29.4741,0.146691,1
11.04,-29.4726,0.146641,1
11.05,-29.4711,0.146597,1
11.06,-29.4697,0.146558,1
11.07,-29.4682,0.146524,1
11.08,-29.4667,0.146497,1
11.09,-29.4653,0.146474,1
11.1,-29.4638,0.146458,1
11.11,-29.4623,0.146446,1
11.12,-29.4609,0.146441,1
11.13,-29.4594,0.14644,1
11.14,-29.4579,0.146446,1
11.15,-29.4565,0.146456,1
11.16,-29.455,0.146473,1
11.17,-29.4535,0.146494,1
11.18,-29.4521,0.146522,1
11.19,-29.4506,0.146554,1
11.2,-29.4492,0.146592,1
11.21,-29.4477,0.146636,1
11.22,-29.4462,0.146685,1
11.23,-29.4448,0.146739,1
11.24,-29.4433,0.146799,1
11.25,-29.4418,0.146865,1
11.26,-29.4403,0.146935,1
11.27,-29.4389,0.147012,1
11.28,-29.4374,0.147093,1
11.29,-29.4359,0.14718,1
11.3,-29.4345,0.147273,1
11.31,-29.433,0.14737,1
11.32,-29.4315,0.147474,1
11.33,-29.43,0.147582,1
11.34,-29.4286,0.147696,1
11.35,-29.4271,0.147815,1
11.36,-29.4256,0.14794,1
11.37,-29.4241,0.14807,1
11.38,-29.4226,0.148206,1
11.39,-29.4212,0.148347,1
11.4,-29.4197,0.148493,1
11.41,-29.4182,0.148645,1
11.42,-29.4167,0.148802,1
11.43,-29.4152,0.148965,1
11.44,-29.4137,0.149132,1
11.45,-29.4122,0.149306,1
11.46,-29.4107,0.149484,1
11.47,-29.4092,0.149668,1
11.48,-29.4077,0.149858,1
11.49,-29.4062,0.150052,1
11.5,-29.4047,0.150253,1
11.51,-29.4032,0.150458,1
11.52,-29.4017,0.150669,1
11.53,-29.4002,0.150885,1
11.54,-29.3987,0.151107,1
11.55,-29.3972,0.151334,1
11.56,-29.3957,0.151567,1
11.57,-29.3942,0.151805,1
11.58,-29.3927,0.152048,1
11.59,-29.3911,0.152297,1
11.6,-29.3896,0.152551,1
11.61,-29.3881,0.152811,1
11.62,-29.3866,0.153076,1
11.63,-29.385,0.153346,1
11.64,-29.3835,0.153622,1
11.65,-29.3819,0.153904,1
11.66,-29.3804,0.154191,1
11.67,-29.3789,0.154483,1
11.68,-29.3773,0.154781,1
11.69,-29.3758,0.155084,1
11.7,-29.3742,0.155393,1
11.71,-29.3727,0.155707,1
11.72,-29.3711,0.156027,1
11.73,-29.3695,0.156352,1
11.74,-29.368,0.156683,1
11.75,-29.3664,0.157019,1
11.76,-29.3648,0.157361,1
11.77,-29.3633,0.157708,1
11.78,-29.3617,0.158061,1
11.79,-29.3601,0.15842,1
11.8,-29.3585,0.158784,1
11.81,-29.3569,0.159153,1
11.82,-29.3553,0.159529,1
11.83,-29.3537,0.15991,1
11.84,-29.3521,0.160296,1
11.85,-29.3505,0.160688,1
11.86,-29.3489,0.161086,1
11.87,-29.3473,0.16149,1
11.88,-29.3457,0.161899,1
11.89,-29.3441,0.162314,1
11.9,-29.3424,0.162734,1
11.91,-29.3408,0.163161,1
11.92,-29.3392,0.163593,1
11.93,-29.3375,0.16403,1
11.94,-29.3359,0.164474,1
11.95,-29.3343,0.164923,1
11.96,-29.3326,0.165378,1
11.97,-29.3309,0.165839,1
11.98,-29.3293,0.166306,1
11.99,-29.3276,0.166779,1
12,-29.3259,0.167257,1
12.01,-29.3243,0.167742,1
12.02,-29.3226,0.168232,1
12.03,-29.3209,0.168728,1
12.04,-29.3192,0.169231,1
12.05,-29.3175,0.169739,1
12.06,-29.3158,0.170253,1
12.07,-29.3141,0.170773,1
12.08,-29.3124,0.171299,1
12.09,-29.3107,0.171832,1
12.1,-29.309,0.17237,1
12.11,-29.3072,0.172914,1
12.12,-29.3055,0.173465,1
12.13,-29.3038,0.174022,1
12.14,-29.302,0.174584,1
12.15,-29.3003,0.175153,1
12.16,-29.2985,0.175729,1
12.17,-29.2968,0.17631,1
12.18,-29.295,0.176898,1
12.19,-29.2932,0.177492,1
12.2,-29.2915,0.178093,1
12.21,-29.2897,0.178699,1
12.22,-29.2879,0.179312,1
12.23,-29.2861,0.179932,1
12.24,-29.2843,0.180558,1
12.25,-29.2825,0.18119,1
12.26,-29.2807,0.181829,1
12.27,-29.2788,0.182475,1
12.28,-29.277,0.183127,1
12.29,-29.2752,0.183785,1
12.3,-29.2733,0.18445,1
12.31,-29.2715,0.185122,1
12.32,-29.2696,0.185801,1
12.33,-29.2678,0.186486,1
12.34,-29.2659,0.187178,1
12.35,-29.264,0.187876,1
12.36,-29.2621,0.188582,1
12.37,-29.2603,0.189294,1
12.38,-29.2584,0.190013,1
12.39,-29.2565,0.190739,1
12.4,-29.2545,0.191472,1
12.41,-29.2526,0.192212,1
12.42,-29.2507,0.192959,1
12.43,-29.2488,0.193713,1
12.44,-29.2468,0.194475,1
12.45,-29.2449,0.195243,1
12.46,-29.2429,0.196018,1
12.47,-29.241,0.196801,1
12.48,-29.239,0.197591,1
12.49,-29.237,0.198388,1
12.5,-29.235,0.199193,1
12.51,-29.233,0.200005,1
12.52,-29.231,0.200824,1
12.53,-29.229,0.201651,1
12.54,-29.227,0.202485,1
12.55,-29.225,0.203327,1
12.56,-29.2229,0.204176,1
12.57,-29.2209,0.205033,1
12.58,-29.2188,0.205898,1
12.59,-29.2167,0.206771,1
12.6,-29.2147,0.207651,1
12.61,-29.2126,0.208539,1
12.62,-29.2105,0.209435,1
12.63,-29.2084,0.210339,1
12.64,-29.2063,0.211251,1
12.65,-29.2042,0.21217,1
12.66,-29.2021,0.213098,1
12.67,-29.1999,0.214034,1
12.68,-29.1978,0.214979,1
12.69,-29.1956,0.215931,1
12.7,-29.1935,0.216892,1
12.71,-29.1913,0.217861,1
12.72,-29.1891,0.218838,1
12.73,-29.1869,0.219824,1
12.74,-29.1847,0.220818,1
12.75,-29.1825,0.221821,1
12.76,-29.1803,0.222833,1
12.77,-29.178,0.223853,1
12.78,-29.1758,0.224882,1
12.79,-29.1735,0.225919,1
12.8,-29.1713,0.226966,1
12.81,-29.169,0.228021,1
12.82,-29.1667,0.229086,1
12.83,-29.1644,0.230159,1
12.84,-29.1621,0.231242,1
12.85,-29.1598,0.232333,1
12.86,-29.1575,0.233434,1
12.87,-29.1551,0.234545,1
12.88,-29.1528,0.235664,1
12.89,-29.1504,0.236793,1
12.9,-29.148,0.237932,1
12.91,-29.1456,0.23908,1
12.92,-29.1433,0.240237,1
12.93,-29.1408,0.241405,1
12.94,-29.1384,0.242582,1
12.95,-29.136,0.243769,1
12.96,-29.1335,0.244966,1
12.97,-29.1311,0.246173,1
12.98,-29.1286,0.24739,1
12.99,-29.1261,0.248617,1
13,-29.1237,0.249854,1
13.01,-29.1211,0.251101,1
13.02,-29.1186,0.252359,1
13.03,-29.1161,0.253628,1
13.04,-29.1136,0.254907,1
13.05,-29.111,0.256196,1
13.06,-29.1084,0.257496,1
13.07,-29.1059,0.258807,1
13.08,-29.1033,0.260129,1
13.09,-29.1006,0.261462,1
13.1,-29.098,0.262806,1
13.11,-29.0954,0.264161,1
13.12,-29.0927,0.265527,1
13.13,-29.0901,0.266904,1
13.14,-29.0874,0.268293,1
13.15,-29.0847,0.269693,1
13.16,-29.082,0.271105,1
13.17,-29.0793,0.272529,1
13.18,-29.0766,0.273964,1
13.19,-29.0738,0.275411,1
13.2,-29.0711,0.27687,1
13.21,-29.0683,0.278341,1
13.22,-29.0655,0.279824,1
13.23,-29.0627,0.281319,1
13.24,-29.0599,0.282827,1
13.25,-29.057,0.284347,1
13.26,-29.0542,0.28588,1
13.27,-29.0513,0.287425,1
13.28,-29.0484,0.288983,1
13.29,-29.0455,0.290554,1
13.3,-29.0426,0.292138,1
13.31,-29.0397,0.293735,1
13.32,-29.0367,0.295345,1
13.33,-29.0338,0.296968,1
13.34,-29.0308,0.298605,1
13.35,-29.0278,0.300255,1
13.36,-29.0248,0.301919,1
13.37,-29.0218,0.303596,1
13.38,-29.0187,0.305288,1
13.39,-29.0157,0.306993,1
13.4,-29.0126,0.308712,1
13.41,-29.0095,0.310446,1
13.42,-29.0064,0.312194,1
13.43,-29.0032,0.313956,1
13.44,-29.0001,0.315733,1
13.45,-28.9969,0.317525,1
13.46,-28.9937,0.319331,1
13.47,-28.9905,0.321153,1
13.48,-28.9873,0.322989,1
13.49,-28.9841,0.324841,1
13.5,-28.9808,0.326708,1
13.51,-28.9775,0.328591,1
13.52,-28.9743,0.330489,1
13.53,-28.9709,0.332403,1
13.54,-28.9676,0.334332,1
13.55,-28.9643,0.336278,1
13.56,-28.9609,0.33824,1
13.57,-28.9575,0.340219,1
13.58,-28.9541,0.342213,1
13.59,-28.9506,0.344225,1
13.6,-28.9472,0.346253,1
13.61,-28.9437,0.348298,1
13.62,-28.9402,0.35036,1
13.63,-28.9367,0.352439,1
13.64,-28.9332,0.354536,1
13.65,-28.9296,0.35665,1
13.66,-28.926,0.358781,1
13.67,-28.9224,0.360931,1
13.68,-28.9188,0.363099,1
13.69,-28.9152,0.365284,1
13.7,-28.9115,0.367488,1
13.71,-28.9078,0.369711,1
13.72,-28.9041,0.371952,1
13.73,-28.9004,0.374212,1
13.74,-28.8966,0.376491,1
13.75,-28.8929,0.378789,1
13.76,-28.8891,0.381106,1
13.77,-28.8852,0.383443,1
13.78,-28.8814,0.385799,1
13.79,-28.8775,0.388176,1
13.8,-28.8736,0.390572,1
13.81,-28.8697,0.392989,1
13.82,-28.8658,0.395426,1
13.83,-28.8618,0.397884,1
13.84,-28.8578,0.400362,1
13.85,-28.8538,0.402862,1
13.86,-28.8498,0.405382,1
13.87,-28.8457,0.407924,1
13.88,-28.8416,0.410487,1
13.89,-28.8375,0.413073,1
13.9,-28.8333,0.41568,1
13.91,-28.8292,0.418309,1
13.92,-28.825,0.420961,1
13.93,-28.8207,0.423635,1
13.94,-28.8165,0.426332,1
13.95,-28.8122,0.429052,1
13.96,-28.8079,0.431795,1
13.97,-28.8036,0.434562,1
13.98,-28.7992,0.437352,1
13.99,-28.7948,0.440166,1
14,-28.7904,0.443004,1
14.01,-28.786,0.445866,1
14.02,-28.7815,0.448753,1
14.03,-28.777,0.451665,1
14.04,-28.7725,0.454601,1
14.05,-28.7679,0.457563,1
14.06,-28.7633,0.46055,1
14.07,-28.7587,0.463563,1
14.08,-28.754,0.466602,1
14.09,-28.7494,0.469667,1
14.1,-28.7447,0.472758,1
14.11,-28.7399,0.475876,1
14.12,-28.7351,0.47902,1
14.13,-28.7303,0.482192,1
14.14,-28.7255,0.485391,1
14.15,-28.7206,0.488618,1
14.16,-28.7157,0.491873,1
14.17,-28.7108,0.495156,1
14.18,-28.7058,0.498467,1
14.19,-28.7008,0.501807,1
14.2,-28.6958,0.505175,1
14.21,-28.6907,0.508573,1
14.22,-28.6856,0.512001,1
14.23,-28.6805,0.515458,1
14.24,-28.6753,0.518945,1
14.25,-28.6701,0.522462,1
14.26,-28.6649,0.52601,1
14.27,-28.6596,0.529589,1
14.28,-28.6543,0.533199,1
14.29,-28.6489,0.53684,1
14.3,-28.6435,0.540513,1
14.31,-28.6381,0.544218,1
14.32,-28.6326,0.547955,1
14.33,-28.6271,0.551725,1
14.34,-28.6216,0.555527,1
14.35,-28.616,0.559363,1
14.36,-28.6104,0.563232,1
14.37,-28.6048,0.567135,1
14.38,-28.5991,0.571072,1
14.39,-28.5933,0.575043,1
14.4,-28.5876,0.579049,1
14.41,-28.5818,0.58309,1
14.42,-28.5759,0.587166,1
14.43,-28.57,0.591278,1
14.44,-28.5641,0.595426,1
14.45,-28.5581,0.599609,1
14.46,-28.5521,0.60383,1
14.47,-28.546,0.608087,1
14.48,-28.5399,0.612382,1
14.49,-28.5338,0.616714,1
14.5,-28.5276,0.621084,1
14.51,-28.5214,0.625492,1
14.52,-28.5151,0.629939,1
14.53,-28.5088,0.634424,1
14.54,-28.5024,0.638949,1
14.55,-28.496,0.643513,1
14.56,-28.4895,0.648117,1
14.57,-28.483,0.652761,1
14.58,-28.4765,0.657446,1
14.59,-28.4699,0.662171,1
14.6,-28.4632,0.666938,1
14.61,-28.4565,0.671747,1
14.62,-28.4498,0.676597,1
14.63,-28.443,0.68149,1
14.64,-28.4362,0.686425,1
14.65,-28.4293,0.691403,1
14.66,-28.4223,0.696425,1
14.67,-28.4153,0.70149,1
14.68,-28.4083,0.706599,1
14.69,-28.4012,0.711752,1
14.7,-28.3941,0.716951,1
14.71,-28.3869,0.722194,1
14.72,-28.3796,0.727483,1
14.73,-28.3723,0.732817,1
14.74,-28.365,0.738198,1
14.75,-28.3576,0.743625,1
14.76,-28.3501,0.749099,1
14.77,-28.3426,0.754621,1
14.78,-28.335,0.76019,1
14.79,-28.3274,0.765806,1
14.8,-28.3197,0.771471,1
14.81,-28.3119,0.777185,1
14.82,-28.3041,0.782948,1
14.83,-28.2963,0.788759,1
14.84,-28.2884,0.794621,1
14.85,-28.2804,0.800533,1
14.86,-28.2724,0.806495,1
14.87,-28.2643,0.812507,1
14.88,-28.2561,0.818571,1
14.89,-28.2479,0.824686,1
14.9,-28.2396,0.830853,1
14.91,-28.2313,0.837072,1
14.92,-28.2229,0.843344,1
14.93,-28.2144,0.849668,1
14.94,-28.2059,0.856045,1
14.95,-28.1973,0.862475,1
14.96,-28.1886,0.86896,1
14.97,-28.1799,0.875498,1
14.98,-28.1711,0.882091,1
14.99,-28.1623,0.888738,1
15,-28.1533,0.89544,1
15.01,-28.1444,0.902197,1
15.02,-28.1353,0.90901,1
15.03,-28.1262,0.915879,1
15.04,-28.117,0.922804,1
15.05,-28.1077,0.929785,1
15.06,-28.0984,0.936823,1
15.07,-28.089,0.943918,1
15.08,-28.0795,0.95107,1
15.09,-28.07,0.958279,1
15.1,-28.0603,0.965546,1
15.11,-28.0506,0.972871,1
15.12,-28.0409,0.980254,1
15.13,-28.031,0.987695,1
15.14,-28.0211,0.995195,1
15.15,-28.0111,1.00275,1
15.16,-28.0011,1.01037,1
15.17,-27.9909,1.01805,1
15.18,-27.9807,1.02578,1
15.19,-27.9704,1.03358,1
15.2,-27.96,1.04143,1
15.21,-27.9496,1.04935,1
15.22,-27.9391,1.05732,1
15.23,-27.9284,1.06535,1
15.24,-27.9177,1.07345,1
15.25,-27.907,1.0816,1
15.26,-27.8961,1.08981,1
15.27,-27.8852,1.09809,1
15.28,-27.8742,1.10642,1
15.29,-27.863,1.11482,1
15.3,-27.8519,1.12327,1
15.31,-27.8406,1.13178,1
15.32,-27.8292,1.14036,1
15.33,-27.8178,1.14899,1
15.34,-27.8062,1.15768,1
15.35,-27.7946,1.16644,1
15.36,-27.7829,1.17525,1
15.37,-27.7711,1.18412,1
15.38,-27.7592,1.19305,1
15.39,-27.7473,1.20205,1
15.4,-27.7352,1.21109,1
15.41,-27.723,1.2202,1
15.42,-27.7108,1.22937,1
15.43,-27.6984,1.23859,1
15.44,-27.686,1.24787,1
15.45,-27.6735,1.25721,1
15.46,-27.6609,1.26661,1
15.47,-27.6482,1.27606,1
15.48,-27.6353,1.28557,1
15.49,-27.6224,1.29513,1
15.5,-27.6094,1.30475,1
15.51,-27.5963,1.31442,1
15.52,-27.5832,1.32415,1
15.53,-27.5699,1.33393,1
15.54,-27.5565,1.34376,1
15.55,-27.543,1.35365,1
15.56,-27.5294,1.36358,1
15.57,-27.5157,1.37357,1
15.58,-27.5019,1.38361,1
15.59,-27.488,1.39369,1
15.6,-27.4741,1.40382,1
15.61,-27.46,1.414,1
15.62,-27.4458,1.42423,1
15.63,-27.4315,1.4345,1
15.64,-27.4171,1.44482,1
15.65,-27.4026,1.45517,1
15.66,-27.388,1.46557,1
15.67,-27.3733,1.47601,1
15.68,-27.3585,1.48649,1
15.69,-27.3435,1.49701,1
15.7,-27.3285,1.50756,1
15.71,-27.3134,1.51815,1
15.72,-27.2982,1.52878,1
15.73,-27.2828,1.53943,1
15.74,-27.2674,1.55012,1
15.75,-27.2518,1.56083,1
15.76,-27.2362,1.57158,1
15.77,-27.2204,1.58235,1
15.78,-27.2045,1.59314,1
15.79,-27.1885,1.60396,1
15.8,-27.1724,1.61479,1
15.81,-27.1562,1.62565,1
15.82,-27.1399,1.63652,1
15.83,-27.1235,1.64741,1
15.84,-27.107,1.65831,1
15.85,-27.0903,1.66922,1
15.86,-27.0736,1.68014,1
15.87,-27.0567,1.69107,1
15.88,-27.0398,1.70199,1
15.89,-27.0227,1.71292,1
15.9,-27.0055,1.72385,1
15.91,-26.9882,1.73478,1
15.92,-26.9708,1.7457,1
15.93,-26.9533,1.75661,1
15.94,-26.9357,1.76751,1
15.95,-26.9179,1.7784,1
15.96,-26.9001,1.78927,1
15.97,-26.8822,1.80012,1
15.98,-26.8641,1.81095,1
15.99,-26.8459,1.82175,1
16,-26.8277,1.83253,1
16.01,-26.8093,1.84327,1
16.02,-26.7908,1.85398,1
16.03,-26.7722,1.86466,1
16.04,-26.7535,1.87529,1
16.05,-26.7347,1.88588,1
16.06,-26.7158,1.89642,1
16.07,-26.6968,1.90691,1
16.08,-26.6777,1.91735,1
16.09,-26.6584,1.92773,1
16.1,-26.6391,1.93805,1
16.11,-26.6197,1.94831,1
16.12,-26.6001,1.95849,1
16.13,-26.5805,1.96861,1
16.14,-26.5608,1.97866,1
16.15,-26.5409,1.98862,1
16.16,-26.521,1.99851,1
16.17,-26.501,2.0083,1
16.18,-26.4808,2.01801,1
16.19,-26.4606,2.02763,1
16.2,-26.4403,2.03715,1
16.21,-26.4199,2.04657,1
