t,theta,w,torque
7.14,-31.0406,1.36938,0.5
7.15,-31.027,1.36382,0.5
7.16,-31.0134,1.35816,0.5
7.17,-30.9998,1.3524,0.5
7.18,-30.9863,1.34655,0.5
7.19,-30.9729,1.3406,0.5
7.2,-30.9595,1.33457,0.5
7.21,-30.9462,1.32844,0.5
7.22,-30.9329,1.32223,0.5
7.23,-30.9197,1.31593,0.5
7.24,-30.9066,1.30955,0.5
7.25,-30.8935,1.30309,0.5
7.26,-30.8805,1.29654,0.5
7.27,-30.8676,1.28992,0.5
7.28,-30.8547,1.28322,0.5
7.29,-30.842,1.27644,0.5
7.3,-30.8292,1.26959,0.5
7.31,-30.8166,1.26268,0.5
7.32,-30.804,1.25569,0.5
7.33,-30.7914,1.24863,0.5
7.34,-30.779,1.24151,0.5
7.35,-30.7666,1.23432,0.5
7.36,-30.7543,1.22707,0.5
7.37,-30.7421,1.21976,0.5
7.38,-30.7299,1.21239,0.5
7.39,-30.7178,1.20497,0.5
7.4,-30.7058,1.19749,0.5
7.41,-30.6939,1.18996,0.5
7.42,-30.682,1.18237,0.5
7.43,-30.6702,1.17474,0.5
7.44,-30.6585,1.16706,0.5
7.45,-30.6469,1.15933,0.5
7.46,-30.6353,1.15155,0.5
7.47,-30.6239,1.14374,0.5
7.48,-30.6125,1.13588,0.5
7.49,-30.6011,1.12799,0.5
7.5,-30.5899,1.12005,0.5
7.51,-30.5787,1.11208,0.5
7.52,-30.5677,1.10408,0.5
7.53,-30.5567,1.09604,0.5
7.54,-30.5457,1.08797,0.5
7.55,-30.5349,1.07987,0.5
7.56,-30.5241,1.07174,0.5
7.57,-30.5135,1.06359,0.5
7.58,-30.5029,1.05541,0.5
7.59,-30.4924,1.04721,0.5
7.6,-30.4819,1.03898,0.5
7.61,-30.4716,1.03074,0.5
7.62,-30.4613,1.02247,0.5
7.63,-30.4511,1.01419,0.5
7.64,-30.441,1.00589,0.5
7.65,-30.431,0.99758,0.5
7.66,-30.4211,0.989254,0.5
7.67,-30.4112,0.980915,0.5
7.68,-30.4015,0.972565,0.5
7.69,-30.3918,0.964206,0.5
7.7,-30.3822,0.955838,0.5
7.71,-30.3727,0.947463,0.5
7.72,-30.3632,0.939083,0.5
7.73,-30.3539,0.930697,0.5
7.74,-30.3446,0.922309,0.5
7.75,-30.3354,0.913918,0.5
7.76,-30.3263,0.905526,0.5
7.77,-30.3173,0.897134,0.5
7.78,-30.3084,0.888744,0.5
7.79,-30.2995,0.880355,0.5
7.8,-30.2908,0.87197,0.5
7.81,-30.2821,0.863589,0.5
7.82,-30.2735,0.855214,0.5
7.83,-30.265,0.846845,0.5
7.84,-30.2566,0.838483,0.5
7.85,-30.2482,0.830129,0.5
7.86,-30.24,0.821785,0.5
7.87,-30.2318,0.813451,0.5
7.88,-30.2237,0.805127,0.5
7.89,-30.2157,0.796816,0.5
7.9,-30.2078,0.788517,0.5
7.91,-30.1999,0.780231,0.5
7.92,-30.1922,0.77196,0.5
7.93,-30.1845,0.763704,0.5
7.94,-30.1769,0.755464,0.5
7.95,-30.1694,0.747241,0.5
7.96,-30.1619,0.739034,0.5
7.97,-30.1546,0.730846,0.5
7.98,-30.1473,0.722676,0.5
7.99,-30.1401,0.714525,0.5
8,-30.133,0.706395,0.5
8.01,-30.126,0.698285,0.5
8.02,-30.1191,0.690196,0.5
8.03,-30.1122,0.682129,0.5
8.04,-30.1054,0.674084,0.5
8.05,-30.0987,0.666062,0.5
8.06,-30.0921,0.658063,0.5
8.07,-30.0856,0.650088,0.5
8.08,-30.0791,0.642138,0.5
8.09,-30.0727,0.634212,0.5
8.1,-30.0664,0.626312,0.5
8.11,-30.0602,0.618437,0.5
8.12,-30.054,0.610588,0.5
8.13,-30.048,0.602766,0.5
8.14,-30.042,0.594971,0.5
8.15,-30.0361,0.587203,0.5
8.16,-30.0302,0.579462,0.5
8.17,-30.0245,0.57175,0.5
8.18,-30.0188,0.564066,0.5
8.19,-30.0132,0.55641,0.5
8.2,-30.0077,0.548783,0.5
8.21,-30.0022,0.541186,0.5
8.22,-29.9969,0.533618,0.5
8.23,-29.9916,0.52608,0.5
8.24,-29.9863,0.518571,0.5
8.25,-29.9812,0.511093,0.5
8.26,-29.9761,0.503645,0.5
8.27,-29.9711,0.496228,0.5
8.28,-29.9662,0.488842,0.5
8.29,-29.9613,0.481486,0.5
8.3,-29.9566,0.474162,0.5
8.31,-29.9519,0.466869,0.5
8.32,-29.9472,0.459607,0.5
8.33,-29.9427,0.452377,0.5
8.34,-29.9382,0.445178,0.5
8.35,-29.9338,0.438011,0.5
8.36,-29.9294,0.430877,0.5
8.37,-29.9251,0.423774,0.5
8.38,-29.9209,0.416703,0.5
8.39,-29.9168,0.409664,0.5
8.4,-29.9127,0.402658,0.5
8.41,-29.9088,0.395683,0.5
8.42,-29.9048,0.388741,0.5
8.43,-29.901,0.381832,0.5
8.44,-29.8972,0.374954,0.5
8.45,-29.8935,0.368109,0.5
8.46,-29.8898,0.361296,0.5
8.47,-29.8863,0.354516,0.5
8.48,-29.8827,0.347768,0.5
8.49,-29.8793,0.341053,0.5
8.5,-29.8759,0.334369,0.5
8.51,-29.8726,0.327718,0.5
8.52,-29.8694,0.3211,0.5
8.53,-29.8662,0.314513,0.5
8.54,-29.8631,0.307959,0.5
8.55,-29.86,0.301437,0.5
8.56,-29.8571,0.294947,0.5
8.57,-29.8541,0.288489,0.5
8.58,-29.8513,0.282063,0.5
8.59,-29.8485,0.275669,0.5
8.6,-29.8458,0.269306,0.5
8.61,-29.8431,0.262975,0.5
8.62,-29.8405,0.256676,0.5
8.63,-29.838,0.250409,0.5
8.64,-29.8355,0.244173,0.5
8.65,-29.8331,0.237968,0.5
8.66,-29.8307,0.231795,0.5
8.67,-29.8285,0.225652,0.5
8.68,-29.8262,0.219541,0.5
8.69,-29.8241,0.21346,0.5
8.7,-29.822,0.207411,0.5
8.71,-29.8199,0.201391,0.5
8.72,-29.8179,0.195403,0.5
8.73,-29.816,0.189445,0.5
8.74,-29.8141,0.183517,0.5
8.75,-29.8123,0.177619,0.5
8.76,-29.8106,0.171751,0.5
8.77,-29.8089,0.165914,0.5
8.78,-29.8073,0.160105,0.5
8.79,-29.8057,0.154327,0.5
8.8,-29.8042,0.148578,0.5
8.81,-29.8027,0.142858,0.5
8.82,-29.8013,0.137167,0.5
8.83,-29.8,0.131505,0.5
8.84,-29.7987,0.125872,0.5
8.85,-29.7975,0.120268,0.5
8.86,-29.7963,0.114692,0.5
8.87,-29.7952,0.109145,0.5
8.88,-29.7941,0.103626,0.5
8.89,-29.7931,0.0981346,0.5
8.9,-29.7921,0.0926713,0.5
8.91,-29.7912,0.0872359,0.5
8.92,-29.7904,0.081828,0.5
8.93,-29.7896,0.0764475,0.5
8.94,-29.7889,0.0710943,0.5
8.95,-29.7882,0.0657681,0.5
8.96,-29.7876,0.0604689,0.5
8.97,-29.787,0.0551965,0.5
8.98,-29.7865,0.0499507,0.5
8.99,-29.786,0.0447314,0.5
9,-29.7856,0.0395383,0.5
9.01,-29.7852,0.0343714,0.5
9.02,-29.7849,0.0292305,0.5
9.03,-29.7846,0.0241154,0.5
9.04,-29.7844,0.0190259,0.5
9.05,-29.7842,0.0139619,0.5
9.06,-29.7841,0.00892332,0.5
9.07,-29.784,0.00390989,0.5
9.08,-29.784,-0.00107852,0.5
9.09,-29.7841,-0.00604206,0.5
9.1,-29.7841,-0.0109809,0.5
9.11,-29.7843,-0.0158951,0.5
9.12,-29.7845,-0.020785,0.5
9.13,-29.7847,-0.0256505,0.5
9.14,-29.785,-0.030492,0.5
9.15,-29.7853,-0.0353095,0.5
9.16,-29.7857,-0.0401032,0.5
9.17,-29.7861,-0.0448732,0.5
9.18,-29.7866,-0.0496197,0.5
9.19,-29.7871,-0.0543428,0.5
9.2,-29.7877,-0.0590426,0.5
9.21,-29.7883,-0.0637194,0.5
9.22,-29.7889,-0.0683732,0.5
9.23,-29.7897,-0.0730041,0.5
9.24,-29.7904,-0.0776124,0.5
9.25,-29.7912,-0.0821981,0.5
9.26,-29.792,-0.0867614,0.5
9.27,-29.7929,-0.0913024,0.5
9.28,-29.7939,-0.0958212,0.5
9.29,-29.7949,-0.100318,0.5
9.3,-29.7959,-0.104793,0.5
9.31,-29.797,-0.109246,0.5
9.32,-29.7981,-0.113677,0.5
9.33,-29.7992,-0.118087,0.5
9.34,-29.8004,-0.122475,0.5
9.35,-29.8017,-0.126842,0.5
9.36,-29.803,-0.131188,0.5
9.37,-29.8043,-0.135513,0.5
9.38,-29.8057,-0.139816,0.5
9.39,-29.8071,-0.144099,0.5
9.4,-29.8086,-0.148361,0.5
9.41,-29.8101,-0.152602,0.5
9.42,-29.8116,-0.156823,0.5
9.43,-29.8132,-0.161023,0.5
9.44,-29.8148,-0.165202,0.5
9.45,-29.8165,-0.169361,0.5
9.46,-29.8182,-0.1735,0.5
9.47,-29.82,-0.177619,0.5
9.48,-29.8218,-0.181718,0.5
9.49,-29.8236,-0.185797,0.5
9.5,-29.8255,-0.189855,0.5
9.51,-29.8274,-0.193894,0.5
9.52,-29.8294,-0.197913,0.5
9.53,-29.8314,-0.201913,0.5
9.54,-29.8334,-0.205892,0.5
9.55,-29.8355,-0.209852,0.5
9.56,-29.8376,-0.213793,0.5
9.57,-29.8398,-0.217714,0.5
9.58,-29.842,-0.221615,0.5
9.59,-29.8442,-0.225498,0.5
9.6,-29.8465,-0.22936,0.5
9.61,-29.8488,-0.233204,0.5
9.62,-29.8511,-0.237028,0.5
9.63,-29.8535,-0.240833,0.5
9.64,-29.8559,-0.244619,0.5
9.65,-29.8584,-0.248386,0.5
9.66,-29.8609,-0.252134,0.5
9.67,-29.8634,-0.255862,0.5
9.68,-29.866,-0.259572,0.5
9.69,-29.8686,-0.263262,0.5
9.7,-29.8713,-0.266933,0.5
9.71,-29.874,-0.270586,0.5
9.72,-29.8767,-0.274219,0.5
9.73,-29.8795,-0.277834,0.5
9.74,-29.8823,-0.281429,0.5
9.75,-29.8851,-0.285006,0.5
9.76,-29.888,-0.288563,0.5
9.77,-29.8909,-0.292102,0.5
9.78,-29.8938,-0.295621,0.5
9.79,-29.8968,-0.299122,0.5
9.8,-29.8998,-0.302603,0.5
9.81,-29.9028,-0.306066,0.5
9.82,-29.9059,-0.309509,0.5
9.83,-29.909,-0.312934,0.5
9.84,-29.9122,-0.316339,0.5
9.85,-29.9153,-0.319726,0.5
9.86,-29.9186,-0.323093,0.5
9.87,-29.9218,-0.326441,0.5
9.88,-29.9251,-0.32977,0.5
9.89,-29.9284,-0.333079,0.5
9.9,-29.9317,-0.336369,0.5
9.91,-29.9351,-0.33964,0.5
9.92,-29.9385,-0.342892,0.5
9.93,-29.942,-0.346124,0.5
9.94,-29.9455,-0.349337,0.5
9.95,-29.949,-0.35253,0.5
9.96,-29.9525,-0.355704,0.5
9.97,-29.9561,-0.358858,0.5
9.98,-29.9597,-0.361992,0.5
9.99,-29.9633,-0.365107,0.5
10,-29.967,-0.368202,0.5
10.01,-29.9707,-0.371277,0.5
10.02,-29.9744,-0.374332,0.5
10.03,-29.9782,-0.377366,0.5
10.04,-29.982,-0.380381,0.5
10.05,-29.9858,-0.383376,0.5
10.06,-29.9896,-0.38635,0.5
10.07,-29.9935,-0.389304,0.5
10.08,-29.9974,-0.392237,0.5
10.09,-30.0014,-0.39515,0.5
10.1,-30.0053,-0.398042,0.5
10.11,-30.0093,-0.400913,0.5
10.12,-30.0133,-0.403764,0.5
10.13,-30.0174,-0.406593,0.5
10.14,-30.0215,-0.409402,0.5
10.15,-30.0256,-0.412189,0.5
10.16,-30.0297,-0.414955,0.5
10.17,-30.0339,-0.4177,0.5
10.18,-30.0381,-0.420423,0.5
10.19,-30.0423,-0.423124,0.5
10.2,-30.0465,-0.425804,0.5
10.21,-30.0508,-0.428462,0.5
10.22,-30.0551,-0.431098,0.5
10.23,-30.0594,-0.433712,0.5
10.24,-30.0638,-0.436303,0.5
10.25,-30.0682,-0.438872,0.5
10.26,-30.0726,-0.441419,0.5
10.27,-30.077,-0.443943,0.5
10.28,-30.0814,-0.446445,0.5
10.29,-30.0859,-0.448923,0.5
10.3,-30.0904,-0.451378,0.5
10.31,-30.0949,-0.45381,0.5
10.32,-30.0995,-0.456219,0.5
10.33,-30.1041,-0.458605,0.5
10.34,-30.1087,-0.460967,0.5
10.35,-30.1133,-0.463305,0.5
10.36,-30.1179,-0.465619,0.5
10.37,-30.1226,-0.467909,0.5
10.38,-30.1273,-0.470175,0.5
10.39,-30.132,-0.472416,0.5
10.4,-30.1367,-0.474633,0.5
10.41,-30.1415,-0.476825,0.5
10.42,-30.1463,-0.478993,0.5
10.43,-30.1511,-0.481135,0.5
10.44,-30.1559,-0.483253,0.5
10.45,-30.1607,-0.485345,0.5
10.46,-30.1656,-0.487411,0.5
10.47,-30.1705,-0.489452,0.5
10.48,-30.1754,-0.491468,0.5
10.49,-30.1803,-0.493457,0.5
10.5,-30.1853,-0.49542,0.5
10.51,-30.1902,-0.497357,0.5
10.52,-30.1952,-0.499267,0.5
10.53,-30.2002,-0.501151,0.5
10.54,-30.2052,-0.503008,0.5
10.55,-30.2103,-0.504838,0.5
10.56,-30.2153,-0.506641,0.5
10.57,-30.2204,-0.508417,0.5
10.58,-30.2255,-0.510165,0.5
10.59,-30.2306,-0.511886,0.5
10.6,-30.2357,-0.513579,0.5
10.61,-30.2409,-0.515244,0.5
10.62,-30.246,-0.51688,0.5
10.63,-30.2512,-0.518489,0.5
10.64,-30.2564,-0.520069,0.5
10.65,-30.2616,-0.52162,0.5
10.66,-30.2668,-0.523143,0.5
10.67,-30.2721,-0.524637,0.5
10.68,-30.2773,-0.526101,0.5
10.69,-30.2826,-0.527537,0.5
10.7,-30.2879,-0.528943,0.5
10.71,-30.2932,-0.530319,0.5
10.72,-30.2985,-0.531665,0.5
10.73,-30.3038,-0.532982,0.5
10.74,-30.3091,-0.534268,0.5
10.75,-30.3145,-0.535524,0.5
10.76,-30.3199,-0.53675,0.5
10.77,-30.3252,-0.537945,0.5
10.78,-30.3306,-0.539109,0.5
10.79,-30.336,-0.540243,0.5
10.8,-30.3414,-0.541345,0.5
10.81,-30.3468,-0.542417,0.5
10.82,-30.3523,-0.543456,0.5
10.83,-30.3577,-0.544465,0.5
10.84,-30.3632,-0.545441,0.5
10.85,-30.3686,-0.546386,0.5
10.86,-30.3741,-0.547299,0.5
10.87,-30.3796,-0.54818,0.5
10.88,-30.385,-0.549028,0.5
10.89,-30.3905,-0.549845,0.5
10.9,-30.396,-0.550628,0.5
10.91,-30.4016,-0.551379,0.5
10.92,-30.4071,-0.552097,0.5
10.93,-30.4126,-0.552783,0.5
10.94,-30.4181,-0.553435,0.5
10.95,-30.4237,-0.554054,0.5
10.96,-30.4292,-0.55464,0.5
10.97,-30.4348,-0.555192,0.5
10.98,-30.4403,-0.555711,0.5
10.99,-30.4459,-0.556196,0.5
11,-30.4514,-0.556647,0.5
11.01,-30.457,-0.557064,0.5
11.02,-30.4626,-0.557448,0.5
11.03,-30.4682,-0.557797,0.5
11.04,-30.4737,-0.558112,0.5
11.05,-30.4793,-0.558393,0.5
11.06,-30.4849,-0.558639,0.5
11.07,-30.4905,-0.558851,0.5
11.08,-30.4961,-0.559028,0.5
11.09,-30.5017,-0.559171,0.5
11.1,-30.5073,-0.559279,0.5
11.11,-30.5129,-0.559352,0.5
11.12,-30.5184,-0.55939,0.5
11.13,-30.524,-0.559393,0.5
11.14,-30.5296,-0.559361,0.5
11.15,-30.5352,-0.559294,0.5
11.16,-30.5408,-0.559192,0.5
11.17,-30.5464,-0.559054,0.5
11.18,-30.552,-0.558882,0.5
11.19,-30.5576,-0.558674,0.5
11.2,-30.5632,-0.55843,0.5
11.21,-30.5688,-0.558151,0.5
11.22,-30.5743,-0.557837,0.5
11.23,-30.5799,-0.557487,0.5
11.24,-30.5855,-0.557101,0.5
11.25,-30.5911,-0.55668,0.5
11.26,-30.5966,-0.556224,0.5
11.27,-30.6022,-0.555732,0.5
11.28,-30.6077,-0.555204,0.5
11.29,-30.6133,-0.55464,0.5
11.3,-30.6188,-0.554041,0.5
11.31,-30.6244,-0.553407,0.5
11.32,-30.6299,-0.552736,0.5
11.33,-30.6354,-0.55203,0.5
11.34,-30.6409,-0.551289,0.5
11.35,-30.6464,-0.550512,0.5
11.36,-30.6519,-0.549699,0.5
11.37,-30.6574,-0.548851,0.5
11.38,-30.6629,-0.547967,0.5
11.39,-30.6684,-0.547048,0.5
11.4,-30.6739,-0.546093,0.5
11.41,-30.6793,-0.545103,0.5
11.42,-30.6848,-0.544077,0.5
11.43,-30.6902,-0.543017,0.5
11.44,-30.6956,-0.541921,0.5
11.45,-30.701,-0.54079,0.5
11.46,-30.7064,-0.539624,0.5
11.47,-30.7118,-0.538422,0.5
11.48,-30.7172,-0.537186,0.5
11.49,-30.7226,-0.535915,0.5
11.5,-30.7279,-0.53461,0.5
11.51,-30.7333,-0.533269,0.5
11.52,-30.7386,-0.531894,0.5
11.53,-30.7439,-0.530485,0.5
11.54,-30.7492,-0.529041,0.5
11.55,-30.7545,-0.527562,0.5
11.56,-30.7598,-0.52605,0.5
11.57,-30.765,-0.524504,0.5
11.58,-30.7702,-0.522923,0.5
11.59,-30.7755,-0.521309,0.5
11.6,-30.7807,-0.519662,0.5
11.61,-30.7859,-0.517981,0.5
11.62,-30.791,-0.516266,0.5
11.63,-30.7962,-0.514518,0.5
11.64,-30.8013,-0.512737,0.5
11.65,-30.8064,-0.510924,0.5
11.66,-30.8115,-0.509077,0.5
11.67,-30.8166,-0.507198,0.5
11.68,-30.8217,-0.505287,0.5
11.69,-30.8267,-0.503343,0.5
11.7,-30.8317,-0.501367,0.5
11.71,-30.8368,-0.49936,0.5
11.72,-30.8417,-0.49732,0.5
11.73,-30.8467,-0.49525,0.5
11.74,-30.8516,-0.493147,0.5
11.75,-30.8566,-0.491014,0.5
11.76,-30.8615,-0.48885,0.5
11.77,-30.8663,-0.486656,0.5
11.78,-30.8712,-0.484431,0.5
11.79,-30.876,-0.482175,0.5
11.8,-30.8808,-0.47989,0.5
11.81,-30.8856,-0.477575,0.5
11.82,-30.8904,-0.47523,0.5
11.83,-30.8951,-0.472856,0.5
11.84,-30.8998,-0.470453,0.5
11.85,-30.9045,-0.468021,0.5
11.86,-30.9092,-0.465561,0.5
11.87,-30.9138,-0.463072,0.5
11.88,-30.9185,-0.460555,0.5
11.89,-30.9231,-0.45801,0.5
11.9,-30.9276,-0.455438,0.5
11.91,-30.9322,-0.452838,0.5
11.92,-30.9367,-0.450212,0.5
11.93,-30.9412,-0.447559,0.5
11.94,-30.9456,-0.444879,0.5
11.95,-30.9501,-0.442173,0.5
11.96,-30.9545,-0.439441,0.5
11.97,-30.9589,-0.436683,0.5
11.98,-30.9632,-0.433901,0.5
11.99,-30.9675,-0.431093,0.5
12,-30.9718,-0.42826,0.5
12.01,-30.9761,-0.425403,0.5
12.02,-30.9803,-0.422522,0.5
12.03,-30.9846,-0.419617,0.5
12.04,-30.9887,-0.416688,0.5
12.05,-30.9929,-0.413736,0.5
12.06,-30.997,-0.410761,0.5
12.07,-31.0011,-0.407764,0.5
12.08,-31.0052,-0.404744,0.5
12.09,-31.0092,-0.401703,0.5
12.1,-31.0132,-0.39864,0.5
12.11,-31.0172,-0.395555,0.5
12.12,-31.0211,-0.39245,0.5
12.13,-31.025,-0.389324,0.5
12.14,-31.0289,-0.386177,0.5
12.15,-31.0327,-0.383011,0.5
12.16,-31.0366,-0.379825,0.5
12.17,-31.0403,-0.376619,0.5
12.18,-31.0441,-0.373395,0.5
12.19,-31.0478,-0.370152,0.5
12.2,-31.0515,-0.366891,0.5
12.21,-31.0551,-0.363612,0.5
12.22,-31.0588,-0.360315,0.5
12.23,-31.0624,-0.357001,0.5
12.24,-31.0659,-0.35367,0.5
12.25,-31.0694,-0.350323,0.5
12.26,-31.0729,-0.346959,0.5
12.27,-31.0764,-0.34358,0.5
12.28,-31.0798,-0.340185,0.5
12.29,-31.0832,-0.336775,0.5
12.3,-31.0865,-0.333351,0.5
12.31,-31.0898,-0.329911,0.5
12.32,-31.0931,-0.326458,0.5
12.33,-31.0964,-0.322992,0.5
12.34,-31.0996,-0.319512,0.5
12.35,-31.1028,-0.316019,0.5
12.36,-31.1059,-0.312513,0.5
12.37,-31.109,-0.308995,0.5
12.38,-31.1121,-0.305466,0.5
12.39,-31.1151,-0.301925,0.5
12.4,-31.1181,-0.298373,0.5
12.41,-31.1211,-0.29481,0.5
12.42,-31.124,-0.291237,0.5
12.43,-31.1269,-0.287653,0.5
12.44,-31.1298,-0.284061,0.5
12.45,-31.1326,-0.280458,0.5
12.46,-31.1354,-0.276847,0.5
12.47,-31.1381,-0.273228,0.5
12.48,-31.1408,-0.2696,0.5
12.49,-31.1435,-0.265965,0.5
12.5,-31.1462,-0.262322,0.5
12.51,-31.1488,-0.258672,0.5
12.52,-31.1513,-0.255015,0.5
12.53,-31.1539,-0.251352,0.5
12.54,-31.1564,-0.247683,0.5
12.55,-31.1588,-0.244009,0.5
12.56,-31.1612,-0.240329,0.5
12.57,-31.1636,-0.236644,0.5
12.58,-31.166,-0.232955,0.5
12.59,-31.1683,-0.229262,0.5
12.6,-31.1706,-0.225565,0.5
12.61,-31.1728,-0.221865,0.5
12.62,-31.175,-0.218162,0.5
12.63,-31.1772,-0.214456,0.5
12.64,-31.1793,-0.210748,0.5
12.65,-31.1814,-0.207037,0.5
12.66,-31.1834,-0.203326,0.5
12.67,-31.1854,-0.199612,0.5
12.68,-31.1874,-0.195899,0.5
12.69,-31.1894,-0.192184,0.5
12.7,-31.1913,-0.18847,0.5
12.71,-31.1931,-0.184755,0.5
12.72,-31.195,-0.181041,0.5
12.73,-31.1967,-0.177329,0.5
12.74,-31.1985,-0.173617,0.5
12.75,-31.2002,-0.169907,0.5
12.76,-31.2019,-0.166199,0.5
12.77,-31.2035,-0.162493,0.5
12.78,-31.2051,-0.15879,0.5
12.79,-31.2067,-0.15509,0.5
12.8,-31.2082,-0.151393,0.5
12.81,-31.2097,-0.1477,0.5
12.82,-31.2112,-0.14401,0.5
12.83,-31.2126,-0.140326,0.5
12.84,-31.214,-0.136645,0.5
12.85,-31.2154,-0.13297,0.5
12.86,-31.2167,-0.1293,0.5
12.87,-31.2179,-0.125636,0.5
12.88,-31.2192,-0.121978,0.5
12.89,-31.2204,-0.118326,0.5
12.9,-31.2215,-0.114681,0.5
12.91,-31.2227,-0.111042,0.5
12.92,-31.2238,-0.107411,0.5
12.93,-31.2248,-0.103788,0.5
12.94,-31.2258,-0.100172,0.5
12.95,-31.2268,-0.0965651,0.5
12.96,-31.2278,-0.0929663,0.5
12.97,-31.2287,-0.0893764,0.5
12.98,-31.2296,-0.0857956,0.5
12.99,-31.2304,-0.0822242,0.5
13,-31.2312,-0.0786626,0.5
13.01,-31.232,-0.0751111,0.5
13.02,-31.2327,-0.0715699,0.5
13.03,-31.2334,-0.0680394,0.5
13.04,-31.2341,-0.0645197,0.5
13.05,-31.2347,-0.0610113,0.5
13.06,-31.2353,-0.0575145,0.5
13.07,-31.2358,-0.0540294,0.5
13.08,-31.2364,-0.0505564,0.5
13.09,-31.2369,-0.0470957,0.5
13.1,-31.2373,-0.0436477,0.5
13.11,-31.2377,-0.0402126,0.5
13.12,-31.2381,-0.0367907,0.5
13.13,-31.2385,-0.0333823,0.5
13.14,-31.2388,-0.0299875,0.5
13.15,-31.2391,-0.0266068,0.5
13.16,-31.2393,-0.0232403,0.5
13.17,-31.2395,-0.0198883,0.5
13.18,-31.2397,-0.0165511,0.5
13.19,-31.2399,-0.0132289,0.5
13.2,-31.24,-0.00992192,0.5
13.21,-31.2401,-0.0066305,0.5
13.22,-31.2401,-0.00335485,0.5
13.23,-31.2401,-9.52053e-05,0.5
13.24,-31.2401,0.00314819,0.5
13.25,-31.2401,0.0063751,0.5
13.26,-31.24,0.00958529,0.5
13.27,-31.2399,0.0127785,0.5
13.28,-31.2397,0.0159546,0.5
13.29,-31.2396,0.0191132,0.5
13.3,-31.2394,0.0222542,0.5
13.31,-31.2391,0.0253774,0.5
13.32,-31.2388,0.0284825,0.5
13.33,-31.2385,0.0315693,0.5
13.34,-31.2382,0.0346376,0.5
13.35,-31.2378,0.0376873,0.5
13.36,-31.2375,0.040718,0.5
13.37,-31.237,0.0437296,0.5
13.38,-31.2366,0.0467218,0.5
13.39,-31.2361,0.0496946,0.5
13.4,-31.2356,0.0526477,0.5
13.41,-31.235,0.0555808,0.5
13.42,-31.2345,0.0584939,0.5
13.43,-31.2339,0.0613868,0.5
13.44,-31.2333,0.0642591,0.5
13.45,-31.2326,0.0671109,0.5
13.46,-31.2319,0.0699418,0.5
13.47,-31.2312,0.0727518,0.5
13.48,-31.2305,0.0755406,0.5
13.49,-31.2297,0.0783081,0.5
13.5,-31.2289,0.0810541,0.5
13.51,-31.2281,0.0837785,0.5
13.52,-31.2272,0.086481,0.5
13.53,-31.2263,0.0891617,0.5
13.54,-31.2254,0.0918202,0.5
13.55,-31.2245,0.0944564,0.5
13.56,-31.2235,0.0970703,0.5
13.57,-31.2226,0.0996616,0.5
13.58,-31.2215,0.10223,0.5
13.59,-31.2205,0.104776,0.5
13.6,-31.2195,0.107299,0.5
13.61,-31.2184,0.109799,0.5
13.62,-31.2173,0.112275,0.5
13.63,-31.2161,0.114729,0.5
13.64,-31.215,0.117158,0.5
13.65,-31.2138,0.119565,0.5
13.66,-31.2126,0.121947,0.5
13.67,-31.2113,0.124306,0.5
13.68,-31.2101,0.126641,0.5
13.69,-31.2088,0.128952,0.5
13.7,-31.2075,0.131238,0.5
13.71,-31.2062,0.133501,0.5
13.72,-31.2048,0.135739,0.5
13.73,-31.2035,0.137953,0.5
13.74,-31.2021,0.140142,0.5
13.75,-31.2007,0.142307,0.5
13.76,-31.1992,0.144447,0.5
13.77,-31.1978,0.146562,0.5
13.78,-31.1963,0.148653,0.5
13.79,-31.1948,0.150719,0.5
13.8,-31.1933,0.152759,0.5
13.81,-31.1917,0.154775,0.5
13.82,-31.1902,0.156765,0.5
13.83,-31.1886,0.158731,0.5
13.84,-31.187,0.160671,0.5
13.85,-31.1854,0.162585,0.5
13.86,-31.1838,0.164475,0.5
13.87,-31.1821,0.166339,0.5
13.88,-31.1804,0.168178,0.5
13.89,-31.1787,0.169991,0.5
13.9,-31.177,0.171778,0.5
13.91,-31.1753,0.173541,0.5
13.92,-31.1736,0.175277,0.5
13.93,-31.1718,0.176988,0.5
13.94,-31.17,0.178673,0.5
13.95,-31.1682,0.180332,0.5
13.96,-31.1664,0.181966,0.5
13.97,-31.1646,0.183574,0.5
13.98,-31.1627,0.185157,0.5
13.99,-31.1609,0.186713,0.5
14,-31.159,0.188244,0.5
14.01,-31.1571,0.189749,0.5
14.02,-31.1552,0.191228,0.5
14.03,-31.1533,0.192681,0.5
14.04,-31.1514,0.194109,0.5
14.05,-31.1494,0.19551,0.5
14.06,-31.1475,0.196886,0.5
14.07,-31.1455,0.198236,0.5
14.08,-31.1435,0.199561,0.5
14.09,-31.1415,0.200859,0.5
14.1,-31.1395,0.202132,0.5
14.11,-31.1374,0.203379,0.5
14.12,-31.1354,0.2046,0.5
14.13,-31.1334,0.205796,0.5
14.14,-31.1313,0.206966,0.5
14.15,-31.1292,0.20811,0.5
14.16,-31.1271,0.209229,0.5
14.17,-31.125,0.210322,0.5
14.18,-31.1229,0.211389,0.5
14.19,-31.1208,0.212431,0.5
14.2,-31.1187,0.213448,0.5
14.21,-31.1165,0.214439,0.5
14.22,-31.1144,0.215404,0.5
14.23,-31.1122,0.216345,0.5
14.24,-31.1101,0.21726,0.5
14.25,-31.1079,0.21815,0.5
14.26,-31.1057,0.219015,0.5
