t,theta,w,torque
7.11,-43.2674,2.00404,1.5
7.12,-43.2473,2.00739,1.5
7.13,-43.2272,2.01059,1.5
7.14,-43.2071,2.01363,1.5
7.15,-43.187,2.01653,1.5
7.16,-43.1668,2.01927,1.5
7.17,-43.1466,2.02187,1.5
7.18,-43.1263,2.02433,1.5
7.19,-43.1061,2.02664,1.5
7.2,-43.0858,2.02883,1.5
7.21,-43.0655,2.03088,1.5
7.22,-43.0452,2.0328,1.5
7.23,-43.0249,2.0346,1.5
7.24,-43.0045,2.03628,1.5
7.25,-42.9841,2.03783,1.5
7.26,-42.9637,2.03928,1.5
7.27,-42.9433,2.04061,1.5
7.28,-42.9229,2.04184,1.5
7.29,-42.9025,2.04296,1.5
7.3,-42.8821,2.04399,1.5
7.31,-42.8616,2.04492,1.5
7.32,-42.8412,2.04576,1.5
7.33,-42.8207,2.04651,1.5
7.34,-42.8002,2.04718,1.5
7.35,-42.7798,2.04777,1.5
7.36,-42.7593,2.04828,1.5
7.37,-42.7388,2.04872,1.5
7.38,-42.7183,2.0491,1.5
7.39,-42.6978,2.04941,1.5
7.4,-42.6773,2.04967,1.5
7.41,-42.6568,2.04987,1.5
7.42,-42.6363,2.05002,1.5
7.43,-42.6158,2.05012,1.5
7.44,-42.5953,2.05019,1.5
7.45,-42.5748,2.05021,1.5
7.46,-42.5543,2.0502,1.5
7.47,-42.5338,2.05017,1.5
7.48,-42.5133,2.0501,1.5
7.49,-42.4928,2.05002,1.5
7.5,-42.4723,2.04992,1.5
7.51,-42.4518,2.04981,1.5
7.52,-42.4313,2.04969,1.5
7.53,-42.4108,2.04957,1.5
7.54,-42.3903,2.04944,1.5
7.55,-42.3698,2.04932,1.5
7.56,-42.3493,2.04921,1.5
7.57,-42.3289,2.04912,1.5
7.58,-42.3084,2.04904,1.5
7.59,-42.2879,2.04898,1.5
7.6,-42.2674,2.04895,1.5
7.61,-42.2469,2.04894,1.5
7.62,-42.2264,2.04897,1.5
7.63,-42.2059,2.04904,1.5
7.64,-42.1854,2.04915,1.5
7.65,-42.1649,2.04931,1.5
7.66,-42.1444,2.04951,1.5
7.67,-42.1239,2.04977,1.5
7.68,-42.1034,2.05009,1.5
7.69,-42.0829,2.05046,1.5
7.7,-42.0624,2.0509,1.5
7.71,-42.0419,2.05141,1.5
7.72,-42.0214,2.052,1.5
7.73,-42.0009,2.05266,1.5
7.74,-41.9803,2.0534,1.5
7.75,-41.9598,2.05422,1.5
7.76,-41.9393,2.05513,1.5
7.77,-41.9187,2.05614,1.5
7.78,-41.8981,2.05724,1.5
7.79,-41.8776,2.05843,1.5
7.8,-41.857,2.05973,1.5
7.81,-41.8364,2.06113,1.5
7.82,-41.8157,2.06264,1.5
7.83,-41.7951,2.06426,1.5
7.84,-41.7745,2.066,1.5
7.85,-41.7538,2.06786,1.5
7.86,-41.7331,2.06984,1.5
7.87,-41.7124,2.07194,1.5
7.88,-41.6917,2.07417,1.5
7.89,-41.6709,2.07653,1.5
7.9,-41.6501,2.07903,1.5
7.91,-41.6293,2.08166,1.5
7.92,-41.6085,2.08443,1.5
7.93,-41.5876,2.08735,1.5
7.94,-41.5668,2.09041,1.5
7.95,-41.5458,2.09362,1.5
7.96,-41.5249,2.09698,1.5
7.97,-41.5039,2.10049,1.5
7.98,-41.4829,2.10416,1.5
7.99,-41.4618,2.10799,1.5
8,-41.4407,2.11198,1.5
8.01,-41.4196,2.11614,1.5
8.02,-41.3984,2.12046,1.5
8.03,-41.3772,2.12495,1.5
8.04,-41.3559,2.12962,1.5
8.05,-41.3346,2.13445,1.5
8.06,-41.3132,2.13946,1.5
8.07,-41.2918,2.14465,1.5
8.08,-41.2703,2.15002,1.5
8.09,-41.2488,2.15557,1.5
8.1,-41.2272,2.16131,1.5
8.11,-41.2056,2.16723,1.5
8.12,-41.1838,2.17334,1.5
8.13,-41.1621,2.17963,1.5
8.14,-41.1403,2.18612,1.5
8.15,-41.1184,2.1928,1.5
8.16,-41.0964,2.19968,1.5
8.17,-41.0744,2.20675,1.5
8.18,-41.0523,2.21401,1.5
8.19,-41.0301,2.22148,1.5
8.2,-41.0078,2.22914,1.5
8.21,-40.9855,2.23701,1.5
8.22,-40.9631,2.24507,1.5
8.23,-40.9406,2.25334,1.5
8.24,-40.918,2.26181,1.5
8.25,-40.8954,2.27048,1.5
8.26,-40.8726,2.27936,1.5
8.27,-40.8498,2.28845,1.5
8.28,-40.8268,2.29774,1.5
8.29,-40.8038,2.30724,1.5
8.3,-40.7807,2.31694,1.5
8.31,-40.7575,2.32685,1.5
8.32,-40.7342,2.33697,1.5
8.33,-40.7107,2.3473,1.5
8.34,-40.6872,2.35783,1.5
8.35,-40.6636,2.36856,1.5
8.36,-40.6398,2.37951,1.5
8.37,-40.616,2.39066,1.5
8.38,-40.592,2.40201,1.5
8.39,-40.5679,2.41357,1.5
8.4,-40.5438,2.42533,1.5
8.41,-40.5194,2.43729,1.5
8.42,-40.495,2.44946,1.5
8.43,-40.4705,2.46182,1.5
8.44,-40.4458,2.47439,1.5
8.45,-40.421,2.48715,1.5
8.46,-40.396,2.5001,1.5
8.47,-40.371,2.51325,1.5
8.48,-40.3458,2.52659,1.5
8.49,-40.3204,2.54011,1.5
8.5,-40.295,2.55383,1.5
8.51,-40.2694,2.56772,1.5
8.52,-40.2436,2.5818,1.5
8.53,-40.2177,2.59606,1.5
8.54,-40.1917,2.61049,1.5
8.55,-40.1655,2.62509,1.5
8.56,-40.1392,2.63987,1.5
8.57,-40.1127,2.6548,1.5
8.58,-40.0861,2.6699,1.5
8.59,-40.0593,2.68515,1.5
8.6,-40.0324,2.70056,1.5
8.61,-40.0053,2.71611,1.5
8.62,-39.9781,2.73181,1.5
8.63,-39.9507,2.74764,1.5
8.64,-39.9231,2.76361,1.5
8.65,-39.8954,2.7797,1.5
8.66,-39.8675,2.79592,1.5
8.67,-39.8395,2.81225,1.5
8.68,-39.8113,2.8287,1.5
8.69,-39.7829,2.84525,1.5
8.7,-39.7544,2.8619,1.5
8.71,-39.7257,2.87864,1.5
8.72,-39.6968,2.89546,1.5
8.73,-39.6677,2.91236,1.5
8.74,-39.6385,2.92933,1.5
8.75,-39.6092,2.94637,1.5
8.76,-39.5796,2.96346,1.5
8.77,-39.5499,2.9806,1.5
8.78,-39.52,2.99778,1.5
8.79,-39.4899,3.01498,1.5
8.8,-39.4597,3.03222,1.5
8.81,-39.4293,3.04946,1.5
8.82,-39.3987,3.06671,1.5
8.83,-39.368,3.08396,1.5
8.84,-39.337,3.10119,1.5
8.85,-39.3059,3.1184,1.5
8.86,-39.2747,3.13558,1.5
8.87,-39.2432,3.15272,1.5
8.88,-39.2116,3.16981,1.5
8.89,-39.1798,3.18684,1.5
8.9,-39.1479,3.20379,1.5
8.91,-39.1158,3.22067,1.5
8.92,-39.0835,3.23745,1.5
8.93,-39.051,3.25413,1.5
8.94,-39.0184,3.2707,1.5
8.95,-38.9856,3.28714,1.5
8.96,-38.9526,3.30345,1.5
8.97,-38.9195,3.31962,1.5
8.98,-38.8862,3.33564,1.5
8.99,-38.8528,3.35149,1.5
9,-38.8192,3.36716,1.5
9.01,-38.7855,3.38265,1.5
9.02,-38.7516,3.39794,1.5
9.03,-38.7175,3.41303,1.5
9.04,-38.6833,3.4279,1.5
9.05,-38.6489,3.44254,1.5
9.06,-38.6145,3.45695,1.5
9.07,-38.5798,3.47111,1.5
9.08,-38.545,3.48502,1.5
9.09,-38.5101,3.49865,1.5
9.1,-38.4751,3.51202,1.5
9.11,-38.4399,3.5251,1.5
9.12,-38.4046,3.53789,1.5
9.13,-38.3691,3.55037,1.5
9.14,-38.3336,3.56255,1.5
9.15,-38.2979,3.57441,1.5
9.16,-38.2621,3.58595,1.5
9.17,-38.2261,3.59716,1.5
9.18,-38.1901,3.60802,1.5
9.19,-38.154,3.61854,1.5
9.2,-38.1178,3.62871,1.5
9.21,-38.0814,3.63853,1.5
9.22,-38.045,3.64798,1.5
9.23,-38.0085,3.65707,1.5
9.24,-37.9718,3.66578,1.5
9.25,-37.9351,3.67412,1.5
9.26,-37.8984,3.68209,1.5
9.27,-37.8615,3.68967,1.5
9.28,-37.8246,3.69687,1.5
9.29,-37.7876,3.70369,1.5
9.3,-37.7505,3.71012,1.5
9.31,-37.7134,3.71617,1.5
9.32,-37.6762,3.72183,1.5
9.33,-37.6389,3.7271,1.5
9.34,-37.6016,3.73199,1.5
9.35,-37.5643,3.73649,1.5
9.36,-37.5269,3.74062,1.5
9.37,-37.4895,3.74436,1.5
9.38,-37.452,3.74773,1.5
9.39,-37.4145,3.75073,1.5
9.4,-37.377,3.75337,1.5
9.41,-37.3395,3.75564,1.5
9.42,-37.3019,3.75755,1.5
9.43,-37.2643,3.75912,1.5
9.44,-37.2267,3.76033,1.5
9.45,-37.1891,3.76122,1.5
9.46,-37.1515,3.76177,1.5
9.47,-37.1139,3.762,1.5
9.48,-37.0763,3.76191,1.5
9.49,-37.0386,3.76152,1.5
9.5,-37.001,3.76084,1.5
9.51,-36.9634,3.75987,1.5
9.52,-36.9258,3.75862,1.5
9.53,-36.8882,3.75711,1.5
9.54,-36.8507,3.75534,1.5
9.55,-36.8131,3.75333,1.5
9.56,-36.7756,3.75109,1.5
9.57,-36.7381,3.74862,1.5
9.58,-36.7006,3.74595,1.5
9.59,-36.6632,3.74309,1.5
9.6,-36.6258,3.74003,1.5
9.61,-36.5884,3.73681,1.5
9.62,-36.551,3.73343,1.5
9.63,-36.5137,3.72991,1.5
9.64,-36.4765,3.72626,1.5
9.65,-36.4392,3.72248,1.5
9.66,-36.402,3.71861,1.5
9.67,-36.3648,3.71464,1.5
9.68,-36.3277,3.7106,1.5
9.69,-36.2906,3.70649,1.5
9.7,-36.2536,3.70233,1.5
9.71,-36.2166,3.69814,1.5
9.72,-36.1796,3.69392,1.5
9.73,-36.1427,3.6897,1.5
9.74,-36.1058,3.68548,1.5
9.75,-36.069,3.68128,1.5
9.76,-36.0322,3.67711,1.5
9.77,-35.9954,3.67299,1.5
9.78,-35.9587,3.66893,1.5
9.79,-35.9221,3.66494,1.5
9.8,-35.8854,3.66103,1.5
9.81,-35.8488,3.65722,1.5
9.82,-35.8123,3.65353,1.5
9.83,-35.7758,3.64995,1.5
9.84,-35.7393,3.64651,1.5
9.85,-35.7028,3.64322,1.5
9.86,-35.6664,3.64008,1.5
9.87,-35.63,3.63712,1.5
9.88,-35.5937,3.63433,1.5
9.89,-35.5574,3.63174,1.5
9.9,-35.5211,3.62935,1.5
9.91,-35.4848,3.62717,1.5
9.92,-35.4485,3.62522,1.5
9.93,-35.4123,3.6235,1.5
9.94,-35.376,3.62201,1.5
9.95,-35.3398,3.62079,1.5
9.96,-35.3036,3.61982,1.5
9.97,-35.2674,3.61911,1.5
9.98,-35.2312,3.61869,1.5
9.99,-35.195,3.61854,1.5
10,-35.1589,3.61869,1.5
10.01,-35.1227,3.61914,1.5
10.02,-35.0865,3.61989,1.5
10.03,-35.0503,3.62095,1.5
10.04,-35.0141,3.62232,1.5
10.05,-34.9778,3.62402,1.5
10.06,-34.9416,3.62604,1.5
10.07,-34.9053,3.6284,1.5
10.08,-34.869,3.63109,1.5
10.09,-34.8327,3.63411,1.5
10.1,-34.7963,3.63748,1.5
10.11,-34.7599,3.6412,1.5
10.12,-34.7235,3.64526,1.5
10.13,-34.687,3.64967,1.5
10.14,-34.6505,3.65443,1.5
10.15,-34.6139,3.65954,1.5
10.16,-34.5773,3.665,1.5
10.17,-34.5406,3.67082,1.5
10.18,-34.5039,3.67699,1.5
10.19,-34.4671,3.6835,1.5
10.2,-34.4302,3.69037,1.5
10.21,-34.3933,3.69759,1.5
10.22,-34.3563,3.70515,1.5
10.23,-34.3192,3.71306,1.5
10.24,-34.282,3.72131,1.5
10.25,-34.2448,3.72989,1.5
10.26,-34.2074,3.73881,1.5
10.27,-34.17,3.74806,1.5
10.28,-34.1324,3.75763,1.5
10.29,-34.0948,3.76752,1.5
10.3,-34.0571,3.77772,1.5
10.31,-34.0193,3.78822,1.5
10.32,-33.9813,3.79903,1.5
10.33,-33.9433,3.81012,1.5
10.34,-33.9051,3.8215,1.5
10.35,-33.8669,3.83315,1.5
10.36,-33.8285,3.84507,1.5
10.37,-33.79,3.85725,1.5
10.38,-33.7513,3.86967,1.5
10.39,-33.7126,3.88233,1.5
10.4,-33.6737,3.89521,1.5
10.41,-33.6347,3.90831,1.5
10.42,-33.5955,3.92161,1.5
10.43,-33.5562,3.93511,1.5
10.44,-33.5168,3.94878,1.5
10.45,-33.4772,3.96261,1.5
10.46,-33.4375,3.9766,1.5
10.47,-33.3977,3.99073,1.5
10.48,-33.3577,4.00498,1.5
10.49,-33.3176,4.01934,1.5
10.5,-33.2773,4.03379,1.5
10.51,-33.2369,4.04832,1.5
10.52,-33.1964,4.06292,1.5
10.53,-33.1557,4.07757,1.5
10.54,-33.1148,4.09224,1.5
10.55,-33.0738,4.10694,1.5
10.56,-33.0327,4.12163,1.5
10.57,-32.9914,4.1363,1.5
10.58,-32.95,4.15094,1.5
10.59,-32.9084,4.16553,1.5
10.6,-32.8667,4.18005,1.5
10.61,-32.8248,4.19448,1.5
10.62,-32.7828,4.20881,1.5
10.63,-32.7406,4.22301,1.5
10.64,-32.6983,4.23708,1.5
10.65,-32.6559,4.251,1.5
10.66,-32.6133,4.26474,1.5
10.67,-32.5706,4.27829,1.5
10.68,-32.5277,4.29163,1.5
10.69,-32.4847,4.30475,1.5
10.7,-32.4416,4.31764,1.5
10.71,-32.3984,4.33026,1.5
10.72,-32.355,4.34262,1.5
10.73,-32.3115,4.35468,1.5
10.74,-32.2679,4.36645,1.5
10.75,-32.2242,4.3779,1.5
10.76,-32.1804,4.38902,1.5
10.77,-32.1364,4.39979,1.5
10.78,-32.0924,4.41021,1.5
10.79,-32.0482,4.42026,1.5
10.8,-32.004,4.42993,1.5
10.81,-31.9596,4.4392,1.5
10.82,-31.9152,4.44807,1.5
10.83,-31.8707,4.45653,1.5
10.84,-31.8261,4.46457,1.5
10.85,-31.7814,4.47218,1.5
10.86,-31.7366,4.47936,1.5
10.87,-31.6918,4.48609,1.5
10.88,-31.6469,4.49237,1.5
10.89,-31.6019,4.4982,1.5
10.9,-31.5569,4.50358,1.5
10.91,-31.5119,4.50849,1.5
10.92,-31.4668,4.51295,1.5
10.93,-31.4216,4.51695,1.5
10.94,-31.3764,4.52048,1.5
10.95,-31.3312,4.52355,1.5
10.96,-31.286,4.52617,1.5
10.97,-31.2407,4.52833,1.5
10.98,-31.1954,4.53004,1.5
10.99,-31.1501,4.53131,1.5
11,-31.1048,4.53214,1.5
11.01,-31.0594,4.53253,1.5
11.02,-31.0141,4.5325,1.5
11.03,-30.9688,4.53205,1.5
11.04,-30.9235,4.53119,1.5
11.05,-30.8782,4.52994,1.5
11.06,-30.8329,4.5283,1.5
11.07,-30.7876,4.52629,1.5
11.08,-30.7424,4.52392,1.5
11.09,-30.6971,4.5212,1.5
11.1,-30.6519,4.51815,1.5
11.11,-30.6068,4.51478,1.5
11.12,-30.5616,4.51111,1.5
11.13,-30.5166,4.50715,1.5
11.14,-30.4715,4.50292,1.5
11.15,-30.4265,4.49843,1.5
11.16,-30.3815,4.49372,1.5
11.17,-30.3366,4.48878,1.5
11.18,-30.2918,4.48365,1.5
11.19,-30.2469,4.47833,1.5
11.2,-30.2022,4.47285,1.5
11.21,-30.1575,4.46723,1.5
11.22,-30.1128,4.46149,1.5
11.23,-30.0683,4.45565,1.5
11.24,-30.0237,4.44972,1.5
11.25,-29.9793,4.44372,1.5
11.26,-29.9349,4.43768,1.5
11.27,-29.8905,4.43162,1.5
11.28,-29.8462,4.42555,1.5
11.29,-29.802,4.4195,1.5
11.3,-29.7578,4.41348,1.5
11.31,-29.7137,4.40751,1.5
11.32,-29.6697,4.40162,1.5
11.33,-29.6257,4.39582,1.5
11.34,-29.5818,4.39013,1.5
11.35,-29.5379,4.38456,1.5
11.36,-29.4941,4.37915,1.5
11.37,-29.4503,4.37389,1.5
11.38,-29.4066,4.36882,1.5
11.39,-29.3629,4.36395,1.5
11.4,-29.3193,4.35929,1.5
11.41,-29.2758,4.35486,1.5
11.42,-29.2322,4.35067,1.5
11.43,-29.1887,4.34675,1.5
11.44,-29.1453,4.3431,1.5
11.45,-29.1019,4.33974,1.5
11.46,-29.0585,4.33668,1.5
11.47,-29.0151,4.33394,1.5
11.48,-28.9718,4.33152,1.5
11.49,-28.9285,4.32944,1.5
11.5,-28.8852,4.3277,1.5
11.51,-28.842,4.32633,1.5
11.52,-28.7987,4.32532,1.5
11.53,-28.7554,4.32469,1.5
11.54,-28.7122,4.32445,1.5
11.55,-28.669,4.32459,1.5
11.56,-28.6257,4.32514,1.5
11.57,-28.5825,4.32609,1.5
11.58,-28.5392,4.32744,1.5
11.59,-28.4959,4.32921,1.5
11.6,-28.4526,4.3314,1.5
11.61,-28.4093,4.33401,1.5
11.62,-28.3659,4.33704,1.5
11.63,-28.3225,4.3405,1.5
11.64,-28.2791,4.34438,1.5
11.65,-28.2356,4.34868,1.5
11.66,-28.1921,4.35341,1.5
11.67,-28.1486,4.35855,1.5
11.68,-28.105,4.36412,1.5
11.69,-28.0613,4.3701,1.5
11.7,-28.0176,4.3765,1.5
11.71,-27.9738,4.3833,1.5
11.72,-27.9299,4.3905,1.5
11.73,-27.8859,4.3981,1.5
11.74,-27.8419,4.40608,1.5
11.75,-27.7978,4.41445,1.5
11.76,-27.7536,4.42318,1.5
11.77,-27.7094,4.43228,1.5
11.78,-27.665,4.44172,1.5
11.79,-27.6205,4.45151,1.5
11.8,-27.576,4.46163,1.5
11.81,-27.5313,4.47206,1.5
11.82,-27.4865,4.48279,1.5
11.83,-27.4416,4.49382,1.5
11.84,-27.3966,4.50511,1.5
11.85,-27.3515,4.51667,1.5
11.86,-27.3063,4.52847,1.5
11.87,-27.261,4.5405,1.5
11.88,-27.2155,4.55273,1.5
11.89,-27.1699,4.56516,1.5
11.9,-27.1242,4.57777,1.5
11.91,-27.0783,4.59052,1.5
11.92,-27.0324,4.60342,1.5
11.93,-26.9863,4.61643,1.5
11.94,-26.94,4.62954,1.5
11.95,-26.8937,4.64272,1.5
11.96,-26.8472,4.65595,1.5
11.97,-26.8006,4.66923,1.5
11.98,-26.7538,4.68251,1.5
11.99,-26.7069,4.69578,1.5
12,-26.6599,4.70902,1.5
12.01,-26.6127,4.72221,1.5
12.02,-26.5654,4.73532,1.5
12.03,-26.518,4.74833,1.5
12.04,-26.4705,4.76123,1.5
12.05,-26.4228,4.77398,1.5
12.06,-26.375,4.78657,1.5
12.07,-26.3271,4.79897,1.5
12.08,-26.279,4.81117,1.5
12.09,-26.2309,4.82313,1.5
12.1,-26.1826,4.83485,1.5
12.11,-26.1342,4.8463,1.5
12.12,-26.0856,4.85746,1.5
12.13,-26.037,4.86831,1.5
12.14,-25.9883,4.87883,1.5
12.15,-25.9394,4.889,1.5
12.16,-25.8905,4.89882,1.5
12.17,-25.8415,4.90825,1.5
12.18,-25.7923,4.91729,1.5
12.19,-25.7431,4.92592,1.5
12.2,-25.6938,4.93412,1.5
12.21,-25.6444,4.94188,1.5
12.22,-25.595,4.9492,1.5
12.23,-25.5455,4.95605,1.5
12.24,-25.4959,4.96244,1.5
12.25,-25.4462,4.96834,1.5
12.26,-25.3965,4.97376,1.5
12.27,-25.3467,4.97868,1.5
12.28,-25.2969,4.98311,1.5
12.29,-25.2471,4.98704,1.5
12.3,-25.1972,4.99046,1.5
12.31,-25.1473,4.99337,1.5
12.32,-25.0973,4.99578,1.5
12.33,-25.0473,4.99769,1.5
12.34,-24.9974,4.99909,1.5
12.35,-24.9474,4.99999,1.5
12.36,-24.8974,5.0004,1.5
12.37,-24.8474,5.00033,1.5
12.38,-24.7974,4.99977,1.5
12.39,-24.7474,4.99875,1.5
12.4,-24.6974,4.99727,1.5
12.41,-24.6474,4.99533,1.5
12.42,-24.5975,4.99296,1.5
12.43,-24.5476,4.99017,1.5
12.44,-24.4977,4.98697,1.5
12.45,-24.4478,4.98338,1.5
12.46,-24.398,4.97941,1.5
12.47,-24.3482,4.97508,1.5
12.48,-24.2985,4.97041,1.5
12.49,-24.2488,4.96542,1.5
12.5,-24.1992,4.96012,1.5
12.51,-24.1496,4.95455,1.5
12.52,-24.1001,4.94871,1.5
12.53,-24.0507,4.94264,1.5
12.54,-24.0013,4.93635,1.5
12.55,-23.9519,4.92987,1.5
12.56,-23.9027,4.92321,1.5
12.57,-23.8535,4.91641,1.5
12.58,-23.8043,4.90948,1.5
12.59,-23.7553,4.90245,1.5
12.6,-23.7063,4.89535,1.5
12.61,-23.6574,4.88819,1.5
12.62,-23.6085,4.88101,1.5
12.63,-23.5598,4.87382,1.5
12.64,-23.5111,4.86664,1.5
12.65,-23.4624,4.85952,1.5
12.66,-23.4139,4.85245,1.5
12.67,-23.3654,4.84548,1.5
12.68,-23.3169,4.83862,1.5
12.69,-23.2686,4.83189,1.5
12.7,-23.2203,4.82532,1.5
12.71,-23.1721,4.81893,1.5
12.72,-23.1239,4.81273,1.5
12.73,-23.0758,4.80676,1.5
12.74,-23.0278,4.80102,1.5
12.75,-22.9798,4.79555,1.5
12.76,-22.9319,4.79035,1.5
12.77,-22.884,4.78544,1.5
12.78,-22.8362,4.78085,1.5
12.79,-22.7884,4.77658,1.5
12.8,-22.7406,4.77266,1.5
12.81,-22.6929,4.7691,1.5
12.82,-22.6453,4.76591,1.5
12.83,-22.5976,4.7631,1.5
12.84,-22.55,4.7607,1.5
12.85,-22.5024,4.7587,1.5
12.86,-22.4548,4.75712,1.5
12.87,-22.4073,4.75597,1.5
12.88,-22.3597,4.75526,1.5
12.89,-22.3121,4.75499,1.5
12.9,-22.2646,4.75518,1.5
12.91,-22.217,4.75582,1.5
12.92,-22.1695,4.75692,1.5
12.93,-22.1219,4.75849,1.5
12.94,-22.0743,4.76052,1.5
12.95,-22.0267,4.76302,1.5
12.96,-21.979,4.76599,1.5
12.97,-21.9314,4.76943,1.5
12.98,-21.8837,4.77334,1.5
12.99,-21.8359,4.77771,1.5
13,-21.7881,4.78254,1.5
13.01,-21.7402,4.78783,1.5
13.02,-21.6923,4.79357,1.5
13.03,-21.6444,4.79975,1.5
13.04,-21.5963,4.80636,1.5
13.05,-21.5482,4.81341,1.5
13.06,-21.5001,4.82087,1.5
13.07,-21.4518,4.82873,1.5
13.08,-21.4035,4.83699,1.5
13.09,-21.3551,4.84563,1.5
13.1,-21.3066,4.85464,1.5
13.11,-21.258,4.864,1.5
13.12,-21.2093,4.8737,1.5
13.13,-21.1605,4.88371,1.5
13.14,-21.1116,4.89404,1.5
13.15,-21.0626,4.90465,1.5
13.16,-21.0135,4.91552,1.5
13.17,-20.9643,4.92665,1.5
13.18,-20.915,4.938,1.5
13.19,-20.8656,4.94955,1.5
13.2,-20.816,4.96129,1.5
13.21,-20.7663,4.97319,1.5
13.22,-20.7165,4.98523,1.5
13.23,-20.6666,4.99739,1.5
13.24,-20.6166,5.00963,1.5
13.25,-20.5664,5.02195,1.5
13.26,-20.5162,5.0343,1.5
13.27,-20.4658,5.04668,1.5
13.28,-20.4152,5.05904,1.5
13.29,-20.3646,5.07137,1.5
13.3,-20.3138,5.08364,1.5
13.31,-20.2629,5.09583,1.5
13.32,-20.2119,5.10791,1.5
13.33,-20.1607,5.11985,1.5
13.34,-20.1095,5.13163,1.5
13.35,-20.0581,5.14323,1.5
13.36,-20.0066,5.15461,1.5
13.37,-19.955,5.16576,1.5
13.38,-19.9033,5.17665,1.5
13.39,-19.8515,5.18725,1.5
13.4,-19.7996,5.19755,1.5
13.41,-19.7475,5.20752,1.5
13.42,-19.6954,5.21715,1.5
13.43,-19.6432,5.2264,1.5
13.44,-19.5909,5.23527,1.5
13.45,-19.5385,5.24373,1.5
13.46,-19.486,5.25176,1.5
13.47,-19.4335,5.25935,1.5
13.48,-19.3808,5.26648,1.5
13.49,-19.3281,5.27314,1.5
13.5,-19.2754,5.27932,1.5
13.51,-19.2225,5.28501,1.5
13.52,-19.1697,5.29018,1.5
13.53,-19.1167,5.29485,1.5
13.54,-19.0638,5.29899,1.5
13.55,-19.0108,5.3026,1.5
13.56,-18.9577,5.30568,1.5
13.57,-18.9047,5.30823,1.5
13.58,-18.8516,5.31024,1.5
13.59,-18.7985,5.31172,1.5
13.6,-18.7453,5.31266,1.5
13.61,-18.6922,5.31308,1.5
13.62,-18.6391,5.31297,1.5
13.63,-18.5859,5.31234,1.5
13.64,-18.5328,5.3112,1.5
13.65,-18.4797,5.30955,1.5
13.66,-18.4266,5.30742,1.5
13.67,-18.3736,5.30481,1.5
13.68,-18.3205,5.30174,1.5
13.69,-18.2675,5.29822,1.5
13.7,-18.2146,5.29426,1.5
13.71,-18.1617,5.28989,1.5
13.72,-18.1088,5.28512,1.5
13.73,-18.056,5.27997,1.5
13.74,-18.0032,5.27447,1.5
13.75,-17.9505,5.26863,1.5
13.76,-17.8978,5.26248,1.5
13.77,-17.8452,5.25604,1.5
13.78,-17.7927,5.24933,1.5
13.79,-17.7402,5.24238,1.5
13.8,-17.6878,5.23522,1.5
13.81,-17.6355,5.22786,1.5
13.82,-17.5833,5.22035,1.5
13.83,-17.5311,5.21269,1.5
13.84,-17.479,5.20493,1.5
13.85,-17.427,5.19708,1.5
13.86,-17.3751,5.18917,1.5
13.87,-17.3232,5.18123,1.5
13.88,-17.2715,5.17329,1.5
13.89,-17.2198,5.16537,1.5
13.9,-17.1682,5.15751,1.5
13.91,-17.1166,5.14972,1.5
13.92,-17.0652,5.14203,1.5
13.93,-17.0138,5.13447,1.5
13.94,-16.9625,5.12706,1.5
13.95,-16.9112,5.11984,1.5
13.96,-16.8601,5.11281,1.5
13.97,-16.809,5.10601,1.5
13.98,-16.758,5.09945,1.5
13.99,-16.707,5.09317,1.5
14,-16.6561,5.08717,1.5
14.01,-16.6052,5.08149,1.5
14.02,-16.5545,5.07614,1.5
14.03,-16.5037,5.07114,1.5
14.04,-16.453,5.0665,1.5
14.05,-16.4024,5.06225,1.5
14.06,-16.3518,5.0584,1.5
14.07,-16.3012,5.05496,1.5
14.08,-16.2507,5.05195,1.5
14.09,-16.2002,5.04937,1.5
14.1,-16.1497,5.04725,1.5
14.11,-16.0992,5.04559,1.5
14.12,-16.0488,5.0444,1.5
14.13,-15.9983,5.04368,1.5
14.14,-15.9479,5.04346,1.5
14.15,-15.8975,5.04372,1.5
14.16,-15.847,5.04447,1.5
14.17,-15.7966,5.04572,1.5
14.18,-15.7461,5.04747,1.5
14.19,-15.6956,5.04972,1.5
14.2,-15.6451,5.05247,1.5
14.21,-15.5946,5.05571,1.5
14.22,-15.544,5.05945,1.5
14.23,-15.4934,5.06368,1.5
14.24,-15.4427,5.06839,1.5
14.25,-15.392,5.07358,1.5
14.26,-15.3413,5.07923,1.5
14.27,-15.2904,5.08535,1.5
14.28,-15.2396,5.09191,1.5
14.29,-15.1886,5.09891,1.5
14.3,-15.1376,5.10634,1.5
14.31,-15.0865,5.11418,1.5
14.32,-15.0353,5.12241,1.5
14.33,-14.984,5.13102,1.5
14.34,-14.9327,5.14,1.5
14.35,-14.8812,5.14931,1.5
14.36,-14.8297,5.15896,1.5
14.37,-14.778,5.16891,1.5
14.38,-14.7263,5.17914,1.5
14.39,-14.6745,5.18963,1.5
14.4,-14.6225,5.20036,1.5
14.41,-14.5704,5.21131,1.5
14.42,-14.5183,5.22245,1.5
14.43,-14.466,5.23376,1.5
14.44,-14.4136,5.2452,1.5
14.45,-14.3611,5.25676,1.5
14.46,-14.3085,5.26841,1.5
14.47,-14.2557,5.28012,1.5
14.48,-14.2029,5.29186,1.5
14.49,-14.1499,5.30361,1.5
14.5,-14.0968,5.31533,1.5
14.51,-14.0436,5.327,1.5
