t,theta,w,torque
60.5,192.774,3.92777,2
60.51,192.813,3.93726,2
60.52,192.853,3.94686,2
60.53,192.892,3.95654,2
60.54,192.932,3.9663,2
60.55,192.972,3.97612,2
60.56,193.011,3.98598,2
60.57,193.051,3.99587,2
60.58,193.091,4.00577,2
60.59,193.131,4.01567,2
60.6,193.172,4.02555,2
60.61,193.212,4.03539,2
60.62,193.252,4.04519,2
60.63,193.293,4.05492,2
60.64,193.333,4.06456,2
60.65,193.374,4.07411,2
60.66,193.415,4.08354,2
60.67,193.456,4.09284,2
60.68,193.497,4.10199,2
60.69,193.538,4.11099,2
60.7,193.579,4.1198,2
60.71,193.62,4.12842,2
60.72,193.662,4.13684,2
60.73,193.703,4.14503,2
60.74,193.745,4.15298,2
60.75,193.786,4.16068,2
60.76,193.828,4.16812,2
60.77,193.869,4.17528,2
60.78,193.911,4.18214,2
60.79,193.953,4.1887,2
60.8,193.995,4.19495,2
60.81,194.037,4.20087,2
60.82,194.079,4.20645,2
60.83,194.121,4.21168,2
60.84,194.163,4.21655,2
60.85,194.205,4.22106,2
60.86,194.248,4.22519,2
60.87,194.29,4.22893,2
60.88,194.332,4.23229,2
60.89,194.375,4.23525,2
60.9,194.417,4.2378,2
60.91,194.459,4.23995,2
60.92,194.502,4.24168,2
60.93,194.544,4.243,2
60.94,194.587,4.2439,2
60.95,194.629,4.24438,2
60.96,194.672,4.24443,2
60.97,194.714,4.24407,2
60.98,194.756,4.24329,2
60.99,194.799,4.24209,2
61,194.841,4.24047,2
61.01,194.884,4.23843,2
61.02,194.926,4.23599,2
61.03,194.968,4.23314,2
61.04,195.011,4.22989,2
61.05,195.053,4.22625,2
61.06,195.095,4.22222,2
61.07,195.137,4.21781,2
61.08,195.18,4.21302,2
61.09,195.222,4.20788,2
61.1,195.264,4.20238,2
61.11,195.306,4.19653,2
61.12,195.348,4.19036,2
61.13,195.389,4.18386,2
61.14,195.431,4.17705,2
61.15,195.473,4.16995,2
61.16,195.515,4.16256,2
61.17,195.556,4.1549,2
61.18,195.598,4.14699,2
61.19,195.639,4.13883,2
61.2,195.681,4.13044,2
61.21,195.722,4.12184,2
61.22,195.763,4.11304,2
61.23,195.804,4.10406,2
61.24,195.845,4.09491,2
61.25,195.886,4.0856,2
61.26,195.927,4.07617,2
61.27,195.968,4.06661,2
61.28,196.008,4.05695,2
61.29,196.049,4.0472,2
61.3,196.089,4.03738,2
61.31,196.129,4.0275,2
61.32,196.17,4.01759,2
61.33,196.21,4.00766,2
61.34,196.25,3.99772,2
61.35,196.29,3.98778,2
61.36,196.33,3.97788,2
61.37,196.369,3.96801,2
61.38,196.409,3.95821,2
61.39,196.448,3.94847,2
61.4,196.488,3.93883,2
61.41,196.527,3.92928,2
61.42,196.566,3.91985,2
61.43,196.606,3.91056,2
61.44,196.645,3.9014,2
61.45,196.684,3.89241,2
61.46,196.723,3.88359,2
61.47,196.761,3.87495,2
61.48,196.8,3.86652,2
61.49,196.839,3.85829,2
61.5,196.877,3.85028,2
61.51,196.916,3.84251,2
61.52,196.954,3.83498,2
61.53,196.992,3.82771,2
61.54,197.031,3.8207,2
61.55,197.069,3.81396,2
61.56,197.107,3.80751,2
61.57,197.145,3.80136,2
61.58,197.183,3.7955,2
61.59,197.221,3.78996,2
61.6,197.259,3.78473,2
61.61,197.297,3.77982,2
61.62,197.334,3.77525,2
61.63,197.372,3.77101,2
61.64,197.41,3.76712,2
61.65,197.447,3.76357,2
61.66,197.485,3.76037,2
61.67,197.523,3.75753,2
61.68,197.56,3.75505,2
61.69,197.598,3.75293,2
61.7,197.635,3.75118,2
61.71,197.673,3.74979,2
61.72,197.71,3.74878,2
61.73,197.748,3.74813,2
61.74,197.785,3.74786,2
61.75,197.823,3.74796,2
61.76,197.86,3.74843,2
61.77,197.898,3.74927,2
61.78,197.935,3.75048,2
61.79,197.973,3.75206,2
61.8,198.01,3.75401,2
61.81,198.048,3.75631,2
61.82,198.085,3.75898,2
61.83,198.123,3.76201,2
61.84,198.161,3.76538,2
61.85,198.198,3.76911,2
61.86,198.236,3.77318,2
61.87,198.274,3.77758,2
61.88,198.311,3.78232,2
61.89,198.349,3.78738,2
61.9,198.387,3.79276,2
61.91,198.425,3.79845,2
61.92,198.463,3.80445,2
61.93,198.501,3.81074,2
61.94,198.539,3.81731,2
61.95,198.578,3.82417,2
61.96,198.616,3.83129,2
61.97,198.654,3.83866,2
61.98,198.693,3.84629,2
61.99,198.731,3.85415,2
62,198.77,3.86224,2
62.01,198.808,3.87054,2
62.02,198.847,3.87905,2
62.03,198.886,3.88774,2
62.04,198.925,3.89662,2
62.05,198.964,3.90565,2
62.06,199.003,3.91484,2
62.07,199.042,3.92416,2
62.08,199.081,3.93361,2
62.09,199.121,3.94317,2
62.1,199.16,3.95282,2
62.11,199.2,3.96255,2
62.12,199.24,3.97235,2
62.13,199.279,3.98219,2
62.14,199.319,3.99207,2
62.15,199.359,4.00197,2
62.16,199.399,4.01187,2
62.17,199.439,4.02176,2
62.18,199.48,4.03162,2
62.19,199.52,4.04144,2
62.2,199.561,4.0512,2
62.21,199.601,4.06088,2
62.22,199.642,4.07046,2
62.23,199.683,4.07994,2
62.24,199.723,4.08929,2
62.25,199.764,4.0985,2
62.26,199.805,4.10756,2
62.27,199.846,4.11644,2
62.28,199.888,4.12514,2
62.29,199.929,4.13364,2
62.3,199.97,4.14191,2
62.31,200.012,4.14996,2
62.32,200.053,4.15776,2
62.33,200.095,4.1653,2
62.34,200.137,4.17256,2
62.35,200.178,4.17954,2
62.36,200.22,4.18622,2
62.37,200.262,4.19259,2
62.38,200.304,4.19864,2
62.39,200.346,4.20435,2
62.4,200.388,4.20972,2
62.41,200.43,4.21473,2
62.42,200.472,4.21938,2
62.43,200.515,4.22365,2
62.44,200.557,4.22754,2
62.45,200.599,4.23105,2
62.46,200.642,4.23416,2
62.47,200.684,4.23687,2
62.48,200.726,4.23917,2
62.49,200.769,4.24106,2
62.5,200.811,4.24254,2
62.51,200.854,4.2436,2
62.52,200.896,4.24424,2
62.53,200.938,4.24446,2
62.54,200.981,4.24426,2
62.55,201.023,4.24364,2
62.56,201.066,4.2426,2
62.57,201.108,4.24114,2
62.58,201.151,4.23926,2
62.59,201.193,4.23698,2
62.6,201.235,4.23428,2
62.61,201.278,4.23119,2
62.62,201.32,4.22769,2
62.63,201.362,4.22381,2
62.64,201.404,4.21954,2
62.65,201.447,4.2149,2
62.66,201.489,4.20989,2
62.67,201.531,4.20453,2
62.68,201.573,4.19881,2
62.69,201.615,4.19276,2
62.7,201.657,4.18639,2
62.71,201.698,4.1797,2
62.72,201.74,4.17271,2
62.73,201.782,4.16543,2
62.74,201.824,4.15787,2
62.75,201.865,4.15005,2
62.76,201.907,4.14198,2
62.77,201.948,4.13368,2
62.78,201.989,4.12516,2
62.79,202.03,4.11643,2
62.8,202.072,4.10752,2
62.81,202.113,4.09843,2
62.82,202.153,4.08919,2
62.83,202.194,4.0798,2
62.84,202.235,4.07028,2
62.85,202.276,4.06066,2
62.86,202.316,4.05094,2
62.87,202.357,4.04115,2
62.88,202.397,4.0313,2
62.89,202.437,4.0214,2
62.9,202.478,4.01147,2
62.91,202.518,4.00153,2
62.92,202.558,3.99159,2
62.93,202.597,3.98167,2
62.94,202.637,3.97179,2
62.95,202.677,3.96196,2
62.96,202.716,3.9522,2
62.97,202.756,3.94251,2
62.98,202.795,3.93293,2
62.99,202.835,3.92345,2
63,202.874,3.9141,2
63.01,202.913,3.90489,2
63.02,202.952,3.89584,2
63.03,202.991,3.88695,2
63.04,203.03,3.87824,2
63.05,203.068,3.86973,2
63.06,203.107,3.86142,2
63.07,203.146,3.85332,2
63.08,203.184,3.84546,2
63.09,203.222,3.83784,2
63.1,203.261,3.83046,2
63.11,203.299,3.82335,2
63.12,203.337,3.81651,2
63.13,203.375,3.80995,2
63.14,203.414,3.80368,2
63.15,203.452,3.79771,2
63.16,203.489,3.79205,2
63.17,203.527,3.7867,2
63.18,203.565,3.78167,2
63.19,203.603,3.77696,2
63.2,203.641,3.7726,2
63.21,203.678,3.76857,2
63.22,203.716,3.76489,2
63.23,203.754,3.76155,2
63.24,203.791,3.75858,2
63.25,203.829,3.75596,2
63.26,203.866,3.7537,2
63.27,203.904,3.75181,2
63.28,203.942,3.75028,2
63.29,203.979,3.74912,2
63.3,204.016,3.74834,2
63.31,204.054,3.74792,2
63.32,204.091,3.74788,2
63.33,204.129,3.74821,2
63.34,204.166,3.74891,2
63.35,204.204,3.74998,2
63.36,204.241,3.75141,2
63.37,204.279,3.75322,2
63.38,204.316,3.75539,2
63.39,204.354,3.75792,2
63.4,204.392,3.76081,2
63.41,204.429,3.76405,2
63.42,204.467,3.76764,2
63.43,204.505,3.77158,2
63.44,204.542,3.77585,2
63.45,204.58,3.78046,2
63.46,204.618,3.7854,2
63.47,204.656,3.79066,2
63.48,204.694,3.79623,2
63.49,204.732,3.80211,2
63.5,204.77,3.80829,2
63.51,204.808,3.81476,2
63.52,204.846,3.82151,2
63.53,204.884,3.82853,2
63.54,204.923,3.83581,2
63.55,204.961,3.84334,2
63.56,205,3.85111,2
63.57,205.038,3.85912,2
63.58,205.077,3.86734,2
63.59,205.115,3.87577,2
63.6,205.154,3.88439,2
63.61,205.193,3.89319,2
63.62,205.232,3.90217,2
63.63,205.271,3.9113,2
63.64,205.31,3.92057,2
63.65,205.35,3.92998,2
63.66,205.389,3.93949,2
63.67,205.428,3.94911,2
63.68,205.468,3.95881,2
63.69,205.508,3.96858,2
63.7,205.547,3.97841,2
63.71,205.587,3.98828,2
63.72,205.627,3.99818,2
63.73,205.667,4.00808,2
63.74,205.707,4.01797,2
63.75,205.747,4.02785,2
63.76,205.788,4.03768,2
63.77,205.828,4.04746,2
63.78,205.869,4.05717,2
63.79,205.909,4.0668,2
63.8,205.95,4.07632,2
63.81,205.991,4.08572,2
63.82,206.032,4.09499,2
63.83,206.073,4.10411,2
63.84,206.114,4.11306,2
63.85,206.155,4.12183,2
63.86,206.196,4.1304,2
63.87,206.238,4.13877,2
63.88,206.279,4.1469,2
63.89,206.321,4.1548,2
63.9,206.362,4.16244,2
63.91,206.404,4.16981,2
63.92,206.446,4.1769,2
63.93,206.487,4.1837,2
63.94,206.529,4.19019,2
63.95,206.571,4.19636,2
63.96,206.613,4.2022,2
63.97,206.655,4.2077,2
63.98,206.697,4.21285,2
63.99,206.739,4.21764,2
64,206.782,4.22206,2
64.01,206.824,4.2261,2
64.02,206.866,4.22975,2
64.03,206.909,4.23301,2
64.04,206.951,4.23588,2
64.05,206.993,4.23834,2
64.06,207.036,4.24039,2
64.07,207.078,4.24202,2
64.08,207.12,4.24324,2
64.09,207.163,4.24405,2
64.1,207.205,4.24443,2
64.11,207.248,4.24439,2
64.12,207.29,4.24393,2
64.13,207.333,4.24305,2
64.14,207.375,4.24175,2
64.15,207.417,4.24003,2
64.16,207.46,4.2379,2
64.17,207.502,4.23536,2
64.18,207.545,4.23242,2
64.19,207.587,4.22908,2
64.2,207.629,4.22534,2
64.21,207.671,4.22122,2
64.22,207.714,4.21672,2
64.23,207.756,4.21185,2
64.24,207.798,4.20662,2
64.25,207.84,4.20104,2
64.26,207.882,4.19512,2
64.27,207.924,4.18887,2
64.28,207.966,4.1823,2
64.29,208.007,4.17542,2
64.3,208.049,4.16825,2
64.31,208.091,4.1608,2
64.32,208.132,4.15308,2
64.33,208.174,4.1451,2
64.34,208.215,4.13689,2
64.35,208.257,4.12845,2
64.36,208.298,4.1198,2
64.37,208.339,4.11096,2
64.38,208.38,4.10194,2
64.39,208.421,4.09275,2
64.4,208.462,4.08341,2
64.41,208.503,4.07395,2
64.42,208.543,4.06436,2
64.43,208.584,4.05468,2
64.44,208.624,4.04491,2
64.45,208.665,4.03508,2
64.46,208.705,4.02519,2
64.47,208.745,4.01528,2
64.48,208.785,4.00534,2
64.49,208.825,3.9954,2
64.5,208.865,3.98547,2
64.51,208.905,3.97557,2
64.52,208.945,3.96572,2
64.53,208.984,3.95593,2
64.54,209.024,3.94621,2
64.55,209.063,3.93659,2
64.56,209.103,3.92707,2
64.57,209.142,3.91767,2
64.58,209.181,3.90841,2
64.59,209.22,3.89929,2
64.6,209.259,3.89034,2
64.61,209.298,3.88156,2
64.62,209.337,3.87297,2
64.63,209.375,3.86458,2
64.64,209.414,3.8564,2
64.65,209.453,3.84845,2
64.66,209.491,3.84073,2
64.67,209.529,3.83326,2
64.68,209.568,3.82605,2
64.69,209.606,3.8191,2
64.7,209.644,3.81243,2
64.71,209.682,3.80605,2
64.72,209.72,3.79997,2
64.73,209.758,3.79418,2
64.74,209.796,3.78871,2
64.75,209.834,3.78356,2
64.76,209.872,3.77873,2
64.77,209.909,3.77423,2
64.78,209.947,3.77007,2
64.79,209.985,3.76626,2
64.8,210.023,3.76279,2
64.81,210.06,3.75968,2
64.82,210.098,3.75692,2
64.83,210.135,3.75452,2
64.84,210.173,3.75249,2
64.85,210.21,3.75082,2
64.86,210.248,3.74952,2
64.87,210.285,3.7486,2
64.88,210.323,3.74804,2
64.89,210.36,3.74785,2
64.9,210.398,3.74804,2
64.91,210.435,3.74859,2
64.92,210.473,3.74952,2
64.93,210.51,3.75082,2
64.94,210.548,3.75248,2
64.95,210.585,3.75451,2
64.96,210.623,3.7569,2
64.97,210.66,3.75966,2
64.98,210.698,3.76276,2
64.99,210.736,3.76622,2
65,210.773,3.77003,2
65.01,210.811,3.77417,2
65.02,210.849,3.77866,2
65.03,210.887,3.78347,2
65.04,210.924,3.78861,2
65.05,210.962,3.79406,2
65.06,211,3.79982,2
65.07,211.038,3.80589,2
65.08,211.076,3.81224,2
65.09,211.115,3.81889,2
65.1,211.153,3.8258,2
65.11,211.191,3.83298,2
65.12,211.23,3.84042,2
65.13,211.268,3.8481,2
65.14,211.307,3.85602,2
65.15,211.345,3.86416,2
65.16,211.384,3.87251,2
65.17,211.423,3.88106,2
65.18,211.461,3.8898,2
65.19,211.5,3.89871,2
65.2,211.539,3.90778,2
65.21,211.579,3.917,2
65.22,211.618,3.92636,2
65.23,211.657,3.93583,2
65.24,211.696,3.94541,2
65.25,211.736,3.95508,2
65.26,211.776,3.96483,2
65.27,211.815,3.97464,2
65.28,211.855,3.98449,2
65.29,211.895,3.99438,2
65.3,211.935,4.00428,2
65.31,211.975,4.01418,2
65.32,212.015,4.02407,2
65.33,212.055,4.03392,2
65.34,212.096,4.04372,2
65.35,212.136,4.05346,2
65.36,212.177,4.06312,2
65.37,212.218,4.07268,2
65.38,212.258,4.08213,2
65.39,212.299,4.09145,2
65.4,212.34,4.10063,2
65.41,212.381,4.10965,2
65.42,212.422,4.11849,2
65.43,212.464,4.12714,2
65.44,212.505,4.13559,2
65.45,212.546,4.14381,2
65.46,212.588,4.1518,2
65.47,212.629,4.15954,2
65.48,212.671,4.16702,2
65.49,212.713,4.17422,2
65.5,212.755,4.18113,2
65.51,212.796,4.18774,2
65.52,212.838,4.19403,2
65.53,212.88,4.2,2
65.54,212.922,4.20563,2
65.55,212.964,4.21092,2
65.56,213.006,4.21585,2
65.57,213.049,4.22041,2
65.58,213.091,4.22459,2
65.59,213.133,4.2284,2
65.6,213.175,4.23181,2
65.61,213.218,4.23483,2
65.62,213.26,4.23744,2
65.63,213.303,4.23965,2
65.64,213.345,4.24144,2
65.65,213.387,4.24283,2
65.66,213.43,4.24379,2
65.67,213.472,4.24433,2
65.68,213.515,4.24445,2
65.69,213.557,4.24415,2
65.7,213.6,4.24343,2
65.71,213.642,4.24229,2
65.72,213.684,4.24074,2
65.73,213.727,4.23877,2
65.74,213.769,4.23638,2
65.75,213.812,4.2336,2
65.76,213.854,4.23041,2
65.77,213.896,4.22682,2
65.78,213.938,4.22285,2
65.79,213.981,4.21849,2
65.8,214.023,4.21376,2
65.81,214.065,4.20867,2
65.82,214.107,4.20322,2
65.83,214.149,4.19743,2
65.84,214.191,4.1913,2
65.85,214.233,4.18485,2
65.86,214.275,4.17809,2
65.87,214.316,4.17103,2
65.88,214.358,4.16369,2
65.89,214.4,4.15607,2
65.9,214.441,4.14819,2
65.91,214.483,4.14007,2
65.92,214.524,4.13171,2
65.93,214.565,4.12314,2
65.94,214.606,4.11437,2
65.95,214.647,4.10542,2
65.96,214.688,4.09629,2
65.97,214.729,4.08701,2
65.98,214.77,4.07759,2
65.99,214.811,4.06805,2
66,214.852,4.0584,2
66.01,214.892,4.04867,2
66.02,214.933,4.03886,2
66.03,214.973,4.02899,2
66.04,215.013,4.01908,2
66.05,215.053,4.00915,2
66.06,215.093,3.99921,2
66.07,215.133,3.98927,2
66.08,215.173,3.97936,2
66.09,215.213,3.96949,2
66.1,215.252,3.95968,2
66.11,215.292,3.94993,2
66.12,215.331,3.94027,2
66.13,215.371,3.93071,2
66.14,215.41,3.92126,2
66.15,215.449,3.91194,2
66.16,215.488,3.90277,2
66.17,215.527,3.89375,2
66.18,215.566,3.8849,2
66.19,215.605,3.87624,2
66.2,215.644,3.86777,2
66.21,215.682,3.85951,2
66.22,215.721,3.85147,2
66.23,215.759,3.84366,2
66.24,215.798,3.83609,2
66.25,215.836,3.82878,2
66.26,215.874,3.82173,2
66.27,215.913,3.81496,2
66.28,215.951,3.80846,2
66.29,215.989,3.80226,2
66.3,216.027,3.79636,2
66.31,216.065,3.79077,2
66.32,216.103,3.78549,2
66.33,216.14,3.78054,2
66.34,216.178,3.77592,2
66.35,216.216,3.77163,2
66.36,216.254,3.76768,2
66.37,216.291,3.76408,2
66.38,216.329,3.76083,2
66.39,216.366,3.75793,2
66.4,216.404,3.7554,2
66.41,216.442,3.75323,2
66.42,216.479,3.75142,2
66.43,216.517,3.74998,2
66.44,216.554,3.74891,2
66.45,216.592,3.74821,2
66.46,216.629,3.74788,2
66.47,216.667,3.74792,2
66.48,216.704,3.74834,2
66.49,216.742,3.74912,2
66.5,216.779,3.75028,2
66.51,216.817,3.7518,2
66.52,216.854,3.75369,2
66.53,216.892,3.75594,2
66.54,216.929,3.75856,2
66.55,216.967,3.76153,2
66.56,217.004,3.76485,2
66.57,217.042,3.76853,2
66.58,217.08,3.77254,2
66.59,217.118,3.7769,2
66.6,217.155,3.78159,2
66.61,217.193,3.7866,2
66.62,217.231,3.79193,2
66.63,217.269,3.79758,2
66.64,217.307,3.80353,2
66.65,217.345,3.80977,2
66.66,217.383,3.81631,2
66.67,217.421,3.82312,2
66.68,217.46,3.8302,2
66.69,217.498,3.83754,2
66.7,217.536,3.84513,2
66.71,217.575,3.85296,2
66.72,217.613,3.86101,2
66.73,217.652,3.86929,2
66.74,217.691,3.87776,2
66.75,217.73,3.88643,2
66.76,217.769,3.89527,2
66.77,217.808,3.90429,2
66.78,217.847,3.91345,2
66.79,217.886,3.92276,2
66.8,217.925,3.93219,2
66.81,217.965,3.94173,2
66.82,218.004,3.95136,2
66.83,218.044,3.96108,2
66.84,218.083,3.97087,2
66.85,218.123,3.98071,2
66.86,218.163,3.99059,2
66.87,218.203,4.00048,2
66.88,218.243,4.01039,2
66.89,218.283,4.02028,2
66.9,218.323,4.03015,2
66.91,218.364,4.03997,2
66.92,218.404,4.04974,2
66.93,218.445,4.05943,2
66.94,218.485,4.06903,2
66.95,218.526,4.07852,2
66.96,218.567,4.0879,2
66.97,218.608,4.09713,2
66.98,218.649,4.10621,2
66.99,218.69,4.11512,2
67,218.731,4.12385,2
67.01,218.772,4.13237,2
67.02,218.814,4.14068,2
67.03,218.855,4.14877,2
67.04,218.897,4.1566,2
67.05,218.938,4.16418,2
67.06,218.98,4.17149,2
67.07,219.022,4.17852,2
67.08,219.063,4.18524,2
67.09,219.105,4.19166,2
67.1,219.147,4.19775,2
67.11,219.189,4.20352,2
67.12,219.231,4.20893,2
67.13,219.274,4.214,2
67.14,219.316,4.2187,2
67.15,219.358,4.22303,2
67.16,219.4,4.22698,2
67.17,219.442,4.23055,2
67.18,219.485,4.23372,2
67.19,219.527,4.23649,2
67.2,219.569,4.23885,2
67.21,219.612,4.24081,2
67.22,219.654,4.24235,2
67.23,219.697,4.24347,2
67.24,219.739,4.24417,2
67.25,219.782,4.24446,2
67.26,219.824,4.24432,2
67.27,219.866,4.24376,2
67.28,219.909,4.24278,2
67.29,219.951,4.24138,2
67.3,219.994,4.23957,2
67.31,220.036,4.23735,2
67.32,220.078,4.23471,2
67.33,220.121,4.23168,2
67.34,220.163,4.22824,2
67.35,220.205,4.22442,2
67.36,220.248,4.22021,2
67.37,220.29,4.21562,2
67.38,220.332,4.21067,2
67.39,220.374,4.20535,2
67.4,220.416,4.19969,2
67.41,220.458,4.19369,2
67.42,220.5,4.18736,2
67.43,220.542,4.18072,2
67.44,220.584,4.17377,2
67.45,220.625,4.16654,2
67.46,220.667,4.15902,2
67.47,220.708,4.15124,2
67.48,220.75,4.14321,2
67.49,220.791,4.13494,2
67.5,220.833,4.12645,2
67.51,220.874,4.11776,2
67.52,220.915,4.10887,2
67.53,220.956,4.09981,2
67.54,220.997,4.09058,2
67.55,221.038,4.08122,2
67.56,221.079,4.07172,2
67.57,221.119,4.06211,2
67.58,221.16,4.05241,2
67.59,221.2,4.04263,2
67.6,221.241,4.03278,2
67.61,221.281,4.02288,2
67.62,221.321,4.01296,2
67.63,221.361,4.00302,2
67.64,221.401,3.99308,2
67.65,221.441,3.98316,2
67.66,221.481,3.97327,2
67.67,221.52,3.96343,2
67.68,221.56,3.95366,2
67.69,221.6,3.94396,2
67.7,221.639,3.93436,2
67.71,221.678,3.92487,2
67.72,221.717,3.9155,2
67.73,221.757,3.90627,2
67.74,221.796,3.89719,2
67.75,221.835,3.88827,2
67.76,221.873,3.87954,2
67.77,221.912,3.87099,2
67.78,221.951,3.86265,2
67.79,221.989,3.85452,2
67.8,222.028,3.84663,2
67.81,222.066,3.83897,2
67.82,222.105,3.83155,2
67.83,222.143,3.8244,2
67.84,222.181,3.81752,2
67.85,222.219,3.81092,2
67.86,222.257,3.80461,2
67.87,222.295,3.79859,2
67.88,222.333,3.79288,2
67.89,222.371,3.78748,2
67.9,222.409,3.7824,2
67.91,222.447,3.77765,2
67.92,222.485,3.77323,2
67.93,222.522,3.76915,2
67.94,222.56,3.76542,2
67.95,222.598,3.76203,2
67.96,222.635,3.759,2
67.97,222.673,3.75633,2
67.98,222.71,3.75402,2
67.99,222.748,3.75207,2
68,222.785,3.75049,2
68.01,222.823,3.74927,2
68.02,222.86,3.74843,2
68.03,222.898,3.74796,2
68.04,222.935,3.74786,2
68.05,222.973,3.74813,2
68.06,223.01,3.74878,2
68.07,223.048,3.74979,2
68.08,223.085,3.75117,2
68.09,223.123,3.75292,2
68.1,223.16,3.75504,2
68.11,223.198,3.75751,2
68.12,223.236,3.76035,2
68.13,223.273,3.76354,2
68.14,223.311,3.76708,2
68.15,223.349,3.77096,2
68.16,223.386,3.77519,2
68.17,223.424,3.77975,2
68.18,223.462,3.78464,2
68.19,223.5,3.78985,2
68.2,223.538,3.79538,2
68.21,223.576,3.80121,2
68.22,223.614,3.80734,2
68.23,223.652,3.81377,2
68.24,223.69,3.82047,2
68.25,223.728,3.82745,2
68.26,223.766,3.8347,2
68.27,223.805,3.84219,2
68.28,223.843,3.84993,2
68.29,223.882,3.8579,2
68.3,223.92,3.86609,2
68.31,223.959,3.87449,2
68.32,223.998,3.88308,2
68.33,224.037,3.89186,2
68.34,224.076,3.90081,2
68.35,224.115,3.90992,2
68.36,224.154,3.91917,2
68.37,224.193,3.92856,2
68.38,224.233,3.93806,2
68.39,224.272,3.94766,2
68.4,224.312,3.95735,2
68.41,224.351,3.96711,2
68.42,224.391,3.97693,2
68.43,224.431,3.9868,2
68.44,224.471,3.99669,2
68.45,224.511,4.00659,2
68.46,224.551,4.01649,2
68.47,224.591,4.02637,2
68.48,224.631,4.03621,2
68.49,224.672,4.046,2
68.5,224.712,4.05572,2
68.51,224.753,4.06536,2
68.52,224.794,4.0749,2
68.53,224.834,4.08432,2
68.54,224.875,4.09361,2
68.55,224.916,4.10275,2
68.56,224.957,4.11173,2
68.57,224.998,4.12052,2
68.58,225.04,4.12913,2
68.59,225.081,4.13752,2
68.6,225.122,4.1457,2
68.61,225.164,4.15363,2
68.62,225.205,4.16131,2
68.63,225.247,4.16872,2
68.64,225.289,4.17586,2
68.65,225.331,4.1827,2
68.66,225.373,4.18924,2
68.67,225.414,4.19545,2
68.68,225.456,4.20135,2
68.69,225.498,4.2069,2
68.7,225.541,4.2121,2
68.71,225.583,4.21694,2
68.72,225.625,4.22142,2
68.73,225.667,4.22552,2
68.74,225.709,4.22923,2
68.75,225.752,4.23255,2
68.76,225.794,4.23547,2
68.77,225.836,4.23799,2
68.78,225.879,4.2401,2
68.79,225.921,4.2418,2
68.8,225.964,4.24309,2
68.81,226.006,4.24395,2
68.82,226.049,4.2444,2
68.83,226.091,4.24442,2
68.84,226.133,4.24402,2
68.85,226.176,4.24321,2
68.86,226.218,4.24197,2
68.87,226.261,4.24031,2
68.88,226.303,4.23825,2
68.89,226.345,4.23577,2
68.9,226.388,4.23289,2
68.91,226.43,4.2296,2
68.92,226.472,4.22593,2
68.93,226.515,4.22187,2
68.94,226.557,4.21742,2
68.95,226.599,4.21261,2
68.96,226.641,4.20743,2
68.97,226.683,4.2019,2
68.98,226.725,4.19603,2
68.99,226.767,4.18983,2
69,226.809,4.1833,2
69.01,226.851,4.17647,2
69.02,226.892,4.16935,2
69.03,226.934,4.16193,2
69.04,226.976,4.15425,2
69.05,227.017,4.14632,2
69.06,227.059,4.13814,2
69.07,227.1,4.12973,2
69.08,227.141,4.12111,2
69.09,227.182,4.1123,2
69.1,227.223,4.1033,2
69.11,227.264,4.09414,2
69.12,227.305,4.08482,2
69.13,227.346,4.07538,2
69.14,227.387,4.06581,2
69.15,227.427,4.05614,2
69.16,227.468,4.04638,2
69.17,227.508,4.03656,2
69.18,227.549,4.02668,2
69.19,227.589,4.01677,2
69.2,227.629,4.00683,2
69.21,227.669,3.99689,2
69.22,227.709,3.98696,2
69.23,227.749,3.97706,2
69.24,227.788,3.9672,2
69.25,227.828,3.9574,2
69.26,227.868,3.94767,2
69.27,227.907,3.93803,2
69.28,227.946,3.92849,2
69.29,227.986,3.91907,2
69.3,228.025,3.90979,2
69.31,228.064,3.90065,2
69.32,228.103,3.89167,2
69.33,228.142,3.88286,2
69.34,228.18,3.87424,2
69.35,228.219,3.86582,2
69.36,228.258,3.85761,2
69.37,228.296,3.84963,2
69.38,228.335,3.84187,2
69.39,228.373,3.83437,2
69.4,228.411,3.82711,2
69.41,228.45,3.82013,2
69.42,228.488,3.81342,2
69.43,228.526,3.80699,2
69.44,228.564,3.80086,2
69.45,228.602,3.79503,2
69.46,228.64,3.78951,2
69.47,228.678,3.78431,2
69.48,228.716,3.77943,2
69.49,228.753,3.77488,2
69.5,228.791,3.77068,2
69.51,228.829,3.76681,2
69.52,228.866,3.76329,2
69.53,228.904,3.76012,2
69.54,228.942,3.75731,2
69.55,228.979,3.75486,2
69.56,229.017,3.75277,2
69.57,229.054,3.75105,2
69.58,229.092,3.7497,2
69.59,229.129,3.74871,2
69.6,229.167,3.7481,2
69.61,229.204,3.74786,2
69.62,229.242,3.74799,2
69.63,229.279,3.74849,2
69.64,229.317,3.74936,2
69.65,229.354,3.7506,2
69.66,229.392,3.75221,2
69.67,229.429,3.75418,2
69.68,229.467,3.75652,2
69.69,229.504,3.75922,2
69.7,229.542,3.76227,2
69.71,229.58,3.76568,2
69.72,229.617,3.76943,2
69.73,229.655,3.77353,2
69.74,229.693,3.77796,2
69.75,229.731,3.78273,2
69.76,229.768,3.78782,2
69.77,229.806,3.79322,2
69.78,229.844,3.79894,2
69.79,229.882,3.80496,2
69.8,229.92,3.81127,2
69.81,229.958,3.81787,2
69.82,229.997,3.82475,2
69.83,230.035,3.83189,2
